Year;Month;Day;Hour;Min;Sec;level(m);volume(m3);discharge(m3/s)
2019;7;29;0;40;0;2727.05221;779507;0.608
2019;7;29;0;50;0;2727.04744;779112;0.657
2019;7;29;1;0;0;2727.04267;778715;0.662
2019;7;29;1;10;0;2727.03775;778308;0.678
2019;7;29;1;20;0;2727.03283;777899;0.682
2019;7;29;1;30;0;2727.02806;777504;0.658
2019;7;29;1;40;0;2727.02344;777127;0.628
2019;7;29;1;50;0;2727.01883;776747;0.635
2019;7;29;2;0;0;2727.01436;776373;0.622
2019;7;29;2;10;0;2727.00975;775992;0.635
2019;7;29;2;20;0;2727.00498;775597;0.659
2019;7;29;2;30;0;2727.00006;775190;0.678
2019;7;29;2;40;0;2726.99513;774784;0.676
2019;7;29;2;50;0;2726.99021;774375;0.683
2019;7;29;3;0;0;2726.98544;773982;0.654
2019;7;29;3;10;0;2726.98067;773585;0.662
2019;7;29;3;20;0;2726.97606;773205;0.633
2019;7;29;3;30;0;2726.97144;772828;0.628
2019;7;29;3;40;0;2726.96667;772436;0.654
2019;7;29;3;50;0;2726.96190;772040;0.660
2019;7;29;4;0;0;2726.95713;771647;0.654
2019;7;29;4;10;0;2726.95236;771252;0.659
2019;7;29;4;20;0;2726.94775;770871;0.634
2019;7;29;4;30;0;2726.94329;770504;0.611
2019;7;29;4;40;0;2726.93898;770146;0.598
2019;7;29;4;50;0;2726.93483;769804;0.571
2019;7;29;5;0;0;2726.93067;769465;0.564
2019;7;29;5;10;0;2726.92652;769122;0.571
2019;7;29;5;20;0;2726.92252;768793;0.549
2019;7;29;5;30;0;2726.91867;768480;0.522
2019;7;29;5;40;0;2726.91483;768164;0.528
2019;7;29;5;50;0;2726.91129;767875;0.482
2019;7;29;6;0;0;2726.90790;767587;0.480
2019;7;29;6;10;0;2726.90467;767327;0.433
2019;7;29;6;20;0;2726.90144;767067;0.433
2019;7;29;6;30;0;2726.89836;766809;0.430
2019;7;29;6;40;0;2726.89544;766567;0.404
2019;7;29;6;50;0;2726.89267;766336;0.384
2019;7;29;7;0;0;2726.88990;766110;0.377
2019;7;29;7;10;0;2726.88729;765892;0.362
2019;7;29;7;20;0;2726.88483;765694;0.330
2019;7;29;7;30;0;2726.88221;765477;0.362
2019;7;29;7;40;0;2726.87944;765241;0.394
2019;7;29;7;50;0;2726.87667;765021;0.366
2019;7;29;8;0;0;2726.87375;764786;0.391
2019;7;29;8;10;0;2726.87067;764532;0.424
2019;7;29;8;20;0;2726.86744;764269;0.439
2019;7;29;8;30;0;2726.86421;764002;0.444
2019;7;29;8;40;0;2726.86098;763735;0.446
2019;7;29;8;50;0;2726.85775;763472;0.437
2019;7;29;9;0;0;2726.85436;763193;0.466
2019;7;29;9;10;0;2726.85113;762926;0.444
2019;7;29;9;20;0;2726.84790;762664;0.437
2019;7;29;9;30;0;2726.84467;762396;0.446
2019;7;29;9;40;0;2726.84159;762150;0.410
2019;7;29;9;50;0;2726.83883;761921;0.383
2019;7;29;10;0;0;2726.83636;761720;0.335
2019;7;29;10;10;0;2726.83421;761539;0.301
2019;7;29;10;20;0;2726.83236;761392;0.246
2019;7;29;10;30;0;2726.83083;761261;0.218
2019;7;29;10;40;0;2726.82959;761162;0.164
2019;7;29;10;50;0;2726.82852;761076;0.144
2019;7;29;11;0;0;2726.82759;760992;0.140
2019;7;29;11;10;0;2726.82698;760949;0.072
2019;7;29;11;20;0;2726.82667;760924;0.041
2019;7;29;11;30;0;2726.82667;760924;0.000
2019;7;29;11;40;0;2726.82698;760949;-0.041
2019;7;29;11;50;0;2726.82775;761007;-0.098
2019;7;29;12;0;0;2726.82883;761101;-0.155
2019;7;29;12;10;0;2726.83006;761199;-0.164
2019;7;29;12;20;0;2726.83144;761310;-0.185
2019;7;29;12;30;0;2726.83298;761441;-0.218
2019;7;29;12;40;0;2726.83467;761576;-0.226
2019;7;29;12;50;0;2726.83652;761732;-0.259
2019;7;29;13;0;0;2726.83852;761896;-0.273
2019;7;29;13;10;0;2726.84067;762068;-0.287
2019;7;29;13;20;0;2726.84298;762261;-0.321
2019;7;29;13;30;0;2726.84498;762421;-0.267
2019;7;29;13;40;0;2726.84667;762565;-0.241
2019;7;29;13;50;0;2726.84806;762679;-0.190
2019;7;29;14;0;0;2726.84898;762754;-0.125
2019;7;29;14;10;0;2726.84944;762791;-0.062
2019;7;29;14;20;0;2726.84975;762815;-0.041
2019;7;29;14;30;0;2726.84990;762828;-0.021
2019;7;29;14;40;0;2726.84990;762828;0.000
2019;7;29;14;50;0;2726.84975;762815;0.021
2019;7;29;15;0;0;2726.84944;762791;0.041
2019;7;29;15;10;0;2726.84898;762754;0.062
2019;7;29;15;20;0;2726.84836;762710;0.073
2019;7;29;15;30;0;2726.84759;762633;0.128
2019;7;29;15;40;0;2726.84698;762590;0.072
2019;7;29;15;50;0;2726.84652;762553;0.062
2019;7;29;16;0;0;2726.84621;762528;0.042
2019;7;29;16;10;0;2726.84606;762515;0.021
2019;7;29;16;20;0;2726.84606;762515;0.000
2019;7;29;16;30;0;2726.84590;762503;0.021
2019;7;29;16;40;0;2726.84559;762478;0.042
2019;7;29;16;50;0;2726.84513;762433;0.074
2019;7;29;17;0;0;2726.84436;762372;0.103
2019;7;29;17;10;0;2726.84329;762285;0.144
2019;7;29;17;20;0;2726.84206;762187;0.164
2019;7;29;17;30;0;2726.84067;762068;0.198
2019;7;29;17;40;0;2726.83913;761945;0.205
2019;7;29;17;50;0;2726.83744;761797;0.248
2019;7;29;18;0;0;2726.83559;761658;0.231
2019;7;29;18;10;0;2726.83344;761478;0.301
2019;7;29;18;20;0;2726.83098;761273;0.342
2019;7;29;18;30;0;2726.82821;761054;0.366
2019;7;29;18;40;0;2726.82544;760818;0.393
2019;7;29;18;50;0;2726.82267;760596;0.369
2019;7;29;19;0;0;2726.81990;760368;0.381
2019;7;29;19;10;0;2726.81729;760162;0.342
2019;7;29;19;20;0;2726.81483;759958;0.341
2019;7;29;19;30;0;2726.81221;759740;0.362
2019;7;29;19;40;0;2726.80944;759512;0.381
2019;7;29;19;50;0;2726.80652;759266;0.409
2019;7;29;20;0;0;2726.80344;759021;0.409
2019;7;29;20;10;0;2726.80021;758762;0.431
2019;7;29;20;20;0;2726.79713;758509;0.422
2019;7;29;20;30;0;2726.79406;758259;0.417
2019;7;29;20;40;0;2726.79113;758018;0.401
2019;7;29;20;50;0;2726.78806;757765;0.422
2019;7;29;21;0;0;2726.78483;757503;0.438
2019;7;29;21;10;0;2726.78129;757212;0.483
2019;7;29;21;20;0;2726.77759;756911;0.503
2019;7;29;21;30;0;2726.77375;756601;0.517
2019;7;29;21;40;0;2726.76990;756286;0.525
2019;7;29;21;50;0;2726.76606;755971;0.524
2019;7;29;22;0;0;2726.76236;755666;0.509
2019;7;29;22;10;0;2726.75867;755371;0.491
2019;7;29;22;20;0;2726.75498;755067;0.506
2019;7;29;22;30;0;2726.75113;754752;0.525
2019;7;29;22;40;0;2726.74729;754438;0.523
2019;7;29;22;50;0;2726.74313;754104;0.557
2019;7;29;23;0;0;2726.73898;753766;0.564
2019;7;29;23;10;0;2726.73483;753429;0.562
2019;7;29;23;20;0;2726.73083;753099;0.550
2019;7;29;23;30;0;2726.72683;752774;0.541
2019;7;29;23;40;0;2726.72298;752465;0.514
2019;7;29;23;50;0;2726.71913;752151;0.524
2019;7;30;0;0;0;2726.71529;751837;0.523
2019;7;30;0;10;0;2726.71129;751516;0.535
2019;7;30;0;20;0;2726.70729;751191;0.542
2019;7;30;0;30;0;2726.70329;750870;0.536
2019;7;30;0;40;0;2726.69929;750537;0.554
2019;7;30;0;50;0;2726.69529;750212;0.542
2019;7;30;1;0;0;2726.69159;749910;0.504
2019;7;30;1;10;0;2726.68806;749628;0.471
2019;7;30;1;20;0;2726.68452;749340;0.480
2019;7;30;1;30;0;2726.68098;749056;0.474
2019;7;30;1;40;0;2726.67744;748768;0.479
2019;7;30;1;50;0;2726.67375;748469;0.499
2019;7;30;2;0;0;2726.66990;748161;0.513
2019;7;30;2;10;0;2726.66606;747848;0.521
2019;7;30;2;20;0;2726.66221;747536;0.520
2019;7;30;2;30;0;2726.65836;747221;0.525
2019;7;30;2;40;0;2726.65452;746910;0.520
2019;7;30;2;50;0;2726.65067;746597;0.521
2019;7;30;3;0;0;2726.64683;746290;0.512
2019;7;30;3;10;0;2726.64283;745967;0.538
2019;7;30;3;20;0;2726.63867;745634;0.554
2019;7;30;3;30;0;2726.63452;745299;0.558
2019;7;30;3;40;0;2726.63036;744969;0.550
2019;7;30;3;50;0;2726.62621;744625;0.574
2019;7;30;4;0;0;2726.62221;744302;0.538
2019;7;30;4;10;0;2726.61836;743995;0.512
2019;7;30;4;20;0;2726.61452;743685;0.517
2019;7;30;4;30;0;2726.61067;743374;0.518
2019;7;30;4;40;0;2726.60683;743067;0.512
2019;7;30;4;50;0;2726.60283;742744;0.538
2019;7;30;5;0;0;2726.59883;742421;0.538
2019;7;30;5;10;0;2726.59483;742095;0.544
2019;7;30;5;20;0;2726.59083;741772;0.538
2019;7;30;5;30;0;2726.58683;741454;0.530
2019;7;30;5;40;0;2726.58298;741144;0.516
2019;7;30;5;50;0;2726.57929;740845;0.498
2019;7;30;6;0;0;2726.57575;740564;0.470
2019;7;30;6;10;0;2726.57221;740278;0.476
2019;7;30;6;20;0;2726.56883;740004;0.457
2019;7;30;6;30;0;2726.56559;739747;0.429
2019;7;30;6;40;0;2726.56252;739496;0.417
2019;7;30;6;50;0;2726.55944;739247;0.415
2019;7;30;7;0;0;2726.55667;739021;0.378
2019;7;30;7;10;0;2726.55406;738813;0.347
2019;7;30;7;20;0;2726.55144;738607;0.343
2019;7;30;7;30;0;2726.54883;738394;0.356
2019;7;30;7;40;0;2726.54621;738191;0.338
2019;7;30;7;50;0;2726.54344;737960;0.385
2019;7;30;8;0;0;2726.54052;737731;0.382
2019;7;30;8;10;0;2726.53744;737481;0.416
2019;7;30;8;20;0;2726.53421;737225;0.428
2019;7;30;8;30;0;2726.53098;736963;0.436
2019;7;30;8;40;0;2726.52775;736702;0.435
2019;7;30;8;50;0;2726.52452;736444;0.429
2019;7;30;9;0;0;2726.52159;736207;0.395
2019;7;30;9;10;0;2726.51883;735991;0.361
2019;7;30;9;20;0;2726.51621;735778;0.354
2019;7;30;9;30;0;2726.51390;735594;0.307
2019;7;30;9;40;0;2726.51190;735429;0.275
2019;7;30;9;50;0;2726.51021;735296;0.221
2019;7;30;10;0;0;2726.50883;735188;0.180
2019;7;30;10;10;0;2726.50775;735096;0.153
2019;7;30;10;20;0;2726.50698;735036;0.100
2019;7;30;10;30;0;2726.50652;735000;0.061
2019;7;30;10;40;0;2726.50621;734975;0.041
2019;7;30;10;50;0;2726.50606;734963;0.020
2019;7;30;11;0;0;2726.50606;734963;0.000
2019;7;30;11;10;0;2726.50606;734963;0.000
2019;7;30;11;20;0;2726.50606;734963;0.000
2019;7;30;11;30;0;2726.50606;734963;0.000
2019;7;30;11;40;0;2726.50606;734963;0.000
2019;7;30;11;50;0;2726.50606;734963;0.000
2019;7;30;12;0;0;2726.50606;734963;0.000
2019;7;30;12;10;0;2726.50590;734951;0.020
2019;7;30;12;20;0;2726.50559;734927;0.041
2019;7;30;12;30;0;2726.50513;734891;0.059
2019;7;30;12;40;0;2726.50452;734831;0.101
2019;7;30;12;50;0;2726.50375;734779;0.087
2019;7;30;13;0;0;2726.50298;734719;0.100
2019;7;30;13;10;0;2726.50206;734638;0.135
2019;7;30;13;20;0;2726.50098;734554;0.140
2019;7;30;13;30;0;2726.49975;734458;0.160
2019;7;30;13;40;0;2726.49821;734337;0.201
2019;7;30;13;50;0;2726.49636;734185;0.253
2019;7;30;14;0;0;2726.49436;734034;0.252
2019;7;30;14;10;0;2726.49221;733856;0.297
2019;7;30;14;20;0;2726.49006;733680;0.294
2019;7;30;14;30;0;2726.48806;733523;0.262
2019;7;30;14;40;0;2726.48606;733359;0.273
2019;7;30;14;50;0;2726.48406;733202;0.262
2019;7;30;15;0;0;2726.48206;733043;0.265
2019;7;30;15;10;0;2726.47990;732866;0.295
2019;7;30;15;20;0;2726.47775;732698;0.280
2019;7;30;15;30;0;2726.47575;732534;0.273
2019;7;30;15;40;0;2726.47390;732389;0.242
2019;7;30;15;50;0;2726.47221;732253;0.227
2019;7;30;16;0;0;2726.47067;732133;0.201
2019;7;30;16;10;0;2726.46913;732005;0.213
2019;7;30;16;20;0;2726.46744;731873;0.220
2019;7;30;16;30;0;2726.46559;731721;0.253
2019;7;30;16;40;0;2726.46359;731564;0.263
2019;7;30;16;50;0;2726.46159;731405;0.265
2019;7;30;17;0;0;2726.45944;731228;0.295
2019;7;30;17;10;0;2726.45729;731060;0.280
2019;7;30;17;20;0;2726.45513;730884;0.293
2019;7;30;17;30;0;2726.45298;730713;0.285
2019;7;30;17;40;0;2726.45067;730532;0.303
2019;7;30;17;50;0;2726.44836;730344;0.313
2019;7;30;18;0;0;2726.44606;730164;0.300
2019;7;30;18;10;0;2726.44375;729976;0.313
2019;7;30;18;20;0;2726.44144;729784;0.320
2019;7;30;18;30;0;2726.43913;729605;0.298
2019;7;30;18;40;0;2726.43683;729425;0.300
2019;7;30;18;50;0;2726.43452;729237;0.313
2019;7;30;19;0;0;2726.43206;729044;0.322
2019;7;30;19;10;0;2726.42959;728849;0.325
2019;7;30;19;20;0;2726.42713;728650;0.331
2019;7;30;19;30;0;2726.42452;728438;0.353
2019;7;30;19;40;0;2726.42175;728222;0.360
2019;7;30;19;50;0;2726.41898;728003;0.366
2019;7;30;20;0;0;2726.41606;727768;0.391
2019;7;30;20;10;0;2726.41313;727533;0.391
2019;7;30;20;20;0;2726.41021;727301;0.386
2019;7;30;20;30;0;2726.40729;727066;0.392
2019;7;30;20;40;0;2726.40452;726843;0.371
2019;7;30;20;50;0;2726.40175;726628;0.358
2019;7;30;21;0;0;2726.39883;726397;0.386
2019;7;30;21;10;0;2726.39606;726174;0.371
2019;7;30;21;20;0;2726.39329;725951;0.371
2019;7;30;21;30;0;2726.39036;725729;0.369
2019;7;30;21;40;0;2726.38759;725505;0.375
2019;7;30;21;50;0;2726.38498;725294;0.351
2019;7;30;22;0;0;2726.38236;725083;0.351
2019;7;30;22;10;0;2726.37975;724873;0.350
2019;7;30;22;20;0;2726.37713;724666;0.345
2019;7;30;22;30;0;2726.37452;724462;0.340
2019;7;30;22;40;0;2726.37175;724239;0.371
2019;7;30;22;50;0;2726.36883;724007;0.386
2019;7;30;23;0;0;2726.36606;723786;0.369
2019;7;30;23;10;0;2726.36329;723572;0.357
2019;7;30;23;20;0;2726.36036;723337;0.391
2019;7;30;23;30;0;2726.35759;723119;0.363
2019;7;30;23;40;0;2726.35498;722908;0.352
2019;7;30;23;50;0;2726.35221;722685;0.371
2019;7;31;0;0;0;2726.34944;722471;0.357
2019;7;31;0;10;0;2726.34667;722253;0.363
2019;7;31;0;20;0;2726.34375;722018;0.392
2019;7;31;0;30;0;2726.34067;721773;0.409
2019;7;31;0;40;0;2726.33759;721524;0.414
2019;7;31;0;50;0;2726.33452;721284;0.399
2019;7;31;1;0;0;2726.33144;721038;0.411
2019;7;31;1;10;0;2726.32836;720804;0.389
2019;7;31;1;20;0;2726.32529;720550;0.424
2019;7;31;1;30;0;2726.32221;720312;0.397
2019;7;31;1;40;0;2726.31913;720066;0.410
2019;7;31;1;50;0;2726.31606;719825;0.403
2019;7;31;2;0;0;2726.31298;719579;0.409
2019;7;31;2;10;0;2726.30990;719333;0.409
2019;7;31;2;20;0;2726.30683;719090;0.405
2019;7;31;2;30;0;2726.30390;718858;0.387
2019;7;31;2;40;0;2726.30098;718632;0.377
2019;7;31;2;50;0;2726.29806;718398;0.390
2019;7;31;3;0;0;2726.29513;718169;0.382
2019;7;31;3;10;0;2726.29221;717936;0.388
2019;7;31;3;20;0;2726.28913;717690;0.409
2019;7;31;3;30;0;2726.28606;717452;0.397
2019;7;31;3;40;0;2726.28298;717204;0.413
2019;7;31;3;50;0;2726.27990;716966;0.397
2019;7;31;4;0;0;2726.27683;716721;0.408
2019;7;31;4;10;0;2726.27390;716492;0.383
2019;7;31;4;20;0;2726.27113;716271;0.368
2019;7;31;4;30;0;2726.26836;716050;0.368
2019;7;31;4;40;0;2726.26559;715837;0.355
2019;7;31;4;50;0;2726.26298;715631;0.343
2019;7;31;5;0;0;2726.26036;715422;0.348
2019;7;31;5;10;0;2726.25790;715224;0.329
2019;7;31;5;20;0;2726.25559;715047;0.296
2019;7;31;5;30;0;2726.25344;714877;0.282
2019;7;31;5;40;0;2726.25144;714715;0.270
2019;7;31;5;50;0;2726.24959;714573;0.237
2019;7;31;6;0;0;2726.24759;714419;0.257
2019;7;31;6;10;0;2726.24559;714258;0.270
2019;7;31;6;20;0;2726.24359;714093;0.275
2019;7;31;6;30;0;2726.24144;713925;0.279
2019;7;31;6;40;0;2726.23929;713760;0.276
2019;7;31;6;50;0;2726.23729;713598;0.269
2019;7;31;7;0;0;2726.23544;713456;0.236
2019;7;31;7;10;0;2726.23375;713319;0.229
2019;7;31;7;20;0;2726.23221;713204;0.191
2019;7;31;7;30;0;2726.23083;713090;0.190
2019;7;31;7;40;0;2726.22959;712995;0.158
2019;7;31;7;50;0;2726.22852;712912;0.138
2019;7;31;8;0;0;2726.22759;712841;0.118
2019;7;31;8;10;0;2726.22698;712786;0.092
2019;7;31;8;20;0;2726.22652;712751;0.059
2019;7;31;8;30;0;2726.22621;712727;0.039
2019;7;31;8;40;0;2726.22606;712715;0.020
2019;7;31;8;50;0;2726.22606;712715;0.000
2019;7;31;9;0;0;2726.22606;712715;0.000
2019;7;31;9;10;0;2726.22606;712715;0.000
2019;7;31;9;20;0;2726.22606;712715;0.000
2019;7;31;9;30;0;2726.22606;712715;0.000
2019;7;31;9;40;0;2726.22606;712715;0.000
2019;7;31;9;50;0;2726.22606;712715;0.000
2019;7;31;10;0;0;2726.22606;712715;0.000
2019;7;31;10;10;0;2726.22606;712715;0.000
2019;7;31;10;20;0;2726.22606;712715;0.000
2019;7;31;10;30;0;2726.22606;712715;0.000
2019;7;31;10;40;0;2726.22606;712715;0.000
2019;7;31;10;50;0;2726.22606;712715;0.000
2019;7;31;11;0;0;2726.22606;712715;0.000
2019;7;31;11;10;0;2726.22606;712715;0.000
2019;7;31;11;20;0;2726.22606;712715;0.000
2019;7;31;11;30;0;2726.22606;712715;0.000
2019;7;31;11;40;0;2726.22606;712715;0.000
2019;7;31;11;50;0;2726.22606;712715;0.000
2019;7;31;12;0;0;2726.22606;712715;0.000
2019;7;31;12;10;0;2726.22606;712715;0.000
2019;7;31;12;20;0;2726.22606;712715;0.000
2019;7;31;12;30;0;2726.22606;712715;0.000
2019;7;31;12;40;0;2726.22606;712715;0.000
2019;7;31;12;50;0;2726.22606;712715;0.000
2019;7;31;13;0;0;2726.22606;712715;0.000
2019;7;31;13;10;0;2726.22606;712715;0.000
2019;7;31;13;20;0;2726.22606;712715;0.000
2019;7;31;13;30;0;2726.22606;712715;0.000
2019;7;31;13;40;0;2726.22606;712715;0.000
2019;7;31;13;50;0;2726.22606;712715;0.000
2019;7;31;14;0;0;2726.22606;712715;0.000
2019;7;31;14;10;0;2726.22606;712715;0.000
2019;7;31;14;20;0;2726.22606;712715;0.000
2019;7;31;14;30;0;2726.22606;712715;0.000
2019;7;31;14;40;0;2726.22606;712715;0.000
2019;7;31;14;50;0;2726.22606;712715;0.000
2019;7;31;15;0;0;2726.22606;712715;0.000
2019;7;31;15;10;0;2726.22606;712715;0.000
2019;7;31;15;20;0;2726.22606;712715;0.000
2019;7;31;15;30;0;2726.22606;712715;0.000
2019;7;31;15;40;0;2726.22606;712715;0.000
2019;7;31;15;50;0;2726.22606;712715;0.000
2019;7;31;16;0;0;2726.22606;712715;0.000
2019;7;31;16;10;0;2726.22606;712715;0.000
2019;7;31;16;20;0;2726.22606;712715;0.000
2019;7;31;16;30;0;2726.22606;712715;0.000
2019;7;31;16;40;0;2726.22606;712715;0.000
2019;7;31;16;50;0;2726.22606;712715;0.000
2019;7;31;17;0;0;2726.22590;712703;0.020
2019;7;31;17;10;0;2726.22559;712680;0.039
2019;7;31;17;20;0;2726.22513;712644;0.059
2019;7;31;17;30;0;2726.22452;712597;0.079
2019;7;31;17;40;0;2726.22359;712526;0.118
2019;7;31;17;50;0;2726.22252;712432;0.156
2019;7;31;18;0;0;2726.22129;712345;0.145
2019;7;31;18;10;0;2726.21990;712231;0.190
2019;7;31;18;20;0;2726.21836;712113;0.197
2019;7;31;18;30;0;2726.21683;711994;0.197
2019;7;31;18;40;0;2726.21529;711869;0.209
2019;7;31;18;50;0;2726.21375;711750;0.197
2019;7;31;19;0;0;2726.21221;711628;0.203
2019;7;31;19;10;0;2726.21083;711522;0.178
2019;7;31;19;20;0;2726.20944;711407;0.191
2019;7;31;19;30;0;2726.20806;711302;0.176
2019;7;31;19;40;0;2726.20667;711195;0.178
2019;7;31;19;50;0;2726.20544;711093;0.171
2019;7;31;20;0;0;2726.20406;710986;0.178
2019;7;31;20;10;0;2726.20267;710872;0.191
2019;7;31;20;20;0;2726.20129;710770;0.169
2019;7;31;20;30;0;2726.19975;710644;0.210
2019;7;31;20;40;0;2726.19790;710503;0.235
2019;7;31;20;50;0;2726.19590;710349;0.257
2019;7;31;21;0;0;2726.19375;710177;0.287
2019;7;31;21;10;0;2726.19144;709986;0.317
2019;7;31;21;20;0;2726.18913;709811;0.293
2019;7;31;21;30;0;2726.18683;709633;0.296
2019;7;31;21;40;0;2726.18452;709449;0.307
2019;7;31;21;50;0;2726.18221;709274;0.291
2019;7;31;22;0;0;2726.17990;709091;0.305
2019;7;31;22;10;0;2726.17759;708906;0.307
2019;7;31;22;20;0;2726.17529;708730;0.294
2019;7;31;22;30;0;2726.17283;708534;0.327
2019;7;31;22;40;0;2726.17036;708341;0.321
2019;7;31;22;50;0;2726.16790;708144;0.328
2019;7;31;23;0;0;2726.16529;707944;0.334
2019;7;31;23;10;0;2726.16252;707724;0.366
2019;7;31;23;20;0;2726.15975;707508;0.361
2019;7;31;23;30;0;2726.15683;707277;0.384
2019;7;31;23;40;0;2726.15390;707045;0.386
2019;7;31;23;50;0;2726.15098;706819;0.377
2019;8;1;0;0;0;2726.14806;706594;-0.000
2019;8;1;0;10;0;2726.14513;706363;0.386
2019;8;1;0;20;0;2726.14236;706144;0.365
2019;8;1;0;30;0;2726.13944;705908;0.393
2019;8;1;0;40;0;2726.13667;705696;0.353
2019;8;1;0;50;0;2726.13406;705497;0.332
2019;8;1;1;0;0;2726.13144;705289;0.347
2019;8;1;1;10;0;2726.12883;705085;0.340
2019;8;1;1;20;0;2726.12621;704878;0.345
2019;8;1;1;30;0;2726.12344;704666;0.353
2019;8;1;1;40;0;2726.12052;704435;0.385
2019;8;1;1;50;0;2726.11759;704208;0.378
2019;8;1;2;0;0;2726.11467;703978;0.385
2019;8;1;2;10;0;2726.11175;703747;0.385
2019;8;1;2;20;0;2726.10883;703517;0.382
2019;8;1;2;30;0;2726.10590;703288;0.382
2019;8;1;2;40;0;2726.10313;703077;0.352
2019;8;1;2;50;0;2726.10036;702858;0.365
2019;8;1;3;0;0;2726.09759;702637;0.367
2019;8;1;3;10;0;2726.09498;702436;0.336
2019;8;1;3;20;0;2726.09252;702247;0.314
2019;8;1;3;30;0;2726.09006;702052;0.325
2019;8;1;3;40;0;2726.08759;701855;0.328
2019;8;1;3;50;0;2726.08529;701677;0.297
2019;8;1;4;0;0;2726.08283;701490;0.312
2019;8;1;4;10;0;2726.08021;701283;0.346
2019;8;1;4;20;0;2726.07759;701074;0.347
2019;8;1;4;30;0;2726.07483;700861;0.355
2019;8;1;4;40;0;2726.07190;700638;0.372
2019;8;1;4;50;0;2726.06898;700408;0.383
2019;8;1;5;0;0;2726.06606;700182;0.378
2019;8;1;5;10;0;2726.06298;699940;0.403
2019;8;1;5;20;0;2726.05990;699698;0.402
2019;8;1;5;30;0;2726.05683;699458;0.400
2019;8;1;5;40;0;2726.05390;699230;0.381
2019;8;1;5;50;0;2726.05113;699019;0.352
2019;8;1;6;0;0;2726.04836;698801;0.364
2019;8;1;6;10;0;2726.04575;698595;0.342
2019;8;1;6;20;0;2726.04329;698403;0.320
2019;8;1;6;30;0;2726.04083;698216;0.312
2019;8;1;6;40;0;2726.03852;698032;0.307
2019;8;1;6;50;0;2726.03652;697880;0.253
2019;8;1;7;0;0;2726.03467;697736;0.240
2019;8;1;7;10;0;2726.03298;697600;0.227
2019;8;1;7;20;0;2726.03159;697495;0.175
2019;8;1;7;30;0;2726.03036;697401;0.156
2019;8;1;7;40;0;2726.02929;697312;0.149
2019;8;1;7;50;0;2726.02836;697242;0.117
2019;8;1;8;0;0;2726.02759;697183;0.097
2019;8;1;8;10;0;2726.02698;697136;0.078
2019;8;1;8;20;0;2726.02652;697101;0.058
2019;8;1;8;30;0;2726.02621;697080;0.035
2019;8;1;8;40;0;2726.02606;697065;0.024
2019;8;1;8;50;0;2726.02621;697080;-0.024
2019;8;1;9;0;0;2726.02652;697101;-0.035
2019;8;1;9;10;0;2726.02698;697136;-0.058
2019;8;1;9;20;0;2726.02759;697183;-0.078
2019;8;1;9;30;0;2726.02852;697253;-0.117
2019;8;1;9;40;0;2726.02959;697343;-0.149
2019;8;1;9;50;0;2726.03083;697436;-0.156
2019;8;1;10;0;0;2726.03221;697541;-0.175
2019;8;1;10;10;0;2726.03390;697678;-0.227
2019;8;1;10;20;0;2726.03575;697815;-0.229
2019;8;1;10;30;0;2726.03775;697974;-0.264
2019;8;1;10;40;0;2726.03990;698145;-0.285
2019;8;1;10;50;0;2726.04221;698321;-0.294
2019;8;1;11;0;0;2726.04436;698493;-0.285
2019;8;1;11;10;0;2726.04636;698654;-0.268
2019;8;1;11;20;0;2726.04821;698789;-0.225
2019;8;1;11;30;0;2726.04990;698925;-0.227
2019;8;1;11;40;0;2726.05129;699031;-0.176
2019;8;1;11;50;0;2726.05252;699125;-0.157
2019;8;1;12;0;0;2726.05359;699207;-0.136
2019;8;1;12;10;0;2726.05452;699284;-0.130
2019;8;1;12;20;0;2726.05513;699331;-0.078
2019;8;1;12;30;0;2726.05559;699366;-0.058
2019;8;1;12;40;0;2726.05590;699390;-0.039
2019;8;1;12;50;0;2726.05606;699401;-0.019
2019;8;1;13;0;0;2726.05606;699401;0.000
2019;8;1;13;10;0;2726.05606;699401;0.000
2019;8;1;13;20;0;2726.05606;699401;0.000
2019;8;1;13;30;0;2726.05606;699401;0.000
2019;8;1;13;40;0;2726.05621;699413;-0.019
2019;8;1;13;50;0;2726.05652;699429;-0.027
2019;8;1;14;0;0;2726.05698;699473;-0.073
2019;8;1;14;10;0;2726.05759;699522;-0.082
2019;8;1;14;20;0;2726.05852;699592;-0.117
2019;8;1;14;30;0;2726.05959;699675;-0.137
2019;8;1;14;40;0;2726.06083;699776;-0.169
2019;8;1;14;50;0;2726.06221;699881;-0.175
2019;8;1;15;0;0;2726.06375;699998;-0.195
2019;8;1;15;10;0;2726.06529;700123;-0.208
2019;8;1;15;20;0;2726.06683;700239;-0.194
2019;8;1;15;30;0;2726.06836;700362;-0.204
2019;8;1;15;40;0;2726.06975;700467;-0.175
2019;8;1;15;50;0;2726.07083;700556;-0.149
2019;8;1;16;0;0;2726.07159;700614;-0.097
2019;8;1;16;10;0;2726.07206;700650;-0.059
2019;8;1;16;20;0;2726.07221;700662;-0.020
2019;8;1;16;30;0;2726.07206;700650;0.020
2019;8;1;16;40;0;2726.07175;700626;0.039
2019;8;1;16;50;0;2726.07129;700591;0.058
2019;8;1;17;0;0;2726.07067;700545;0.078
2019;8;1;17;10;0;2726.07006;700490;0.091
2019;8;1;17;20;0;2726.06959;700455;0.058
2019;8;1;17;30;0;2726.06929;700432;0.039
