0.0;2734.106689453125
0.10010035734209388;2734.098388671875
0.20020071468418776;2734.089599609375
0.30030107202628165;2734.0810546875
0.4004014293683755;2734.072021484375
0.5005017867104694;2734.0625
0.6006021440525633;2734.050048828125
0.7007025013946572;2734.035400390625
0.800802858736751;2734.02001953125
0.9009032160788449;2734.004638671875
1.0010035734209388;2733.989013671875
1.1011039307630326;2733.969970703125
1.2012042881051266;2733.94970703125
1.3013046454472206;2733.93115234375
1.4014050027893143;2733.912353515625
1.5015053601314081;2733.893798828125
1.601605717473502;2733.875
1.701706074815596;2733.856689453125
1.8018064321576899;2733.838623046875
1.9019067894997836;2733.8203125
2.0020071468418776;2733.80224609375
2.1021075041839716;2733.783935546875
2.202207861526065;2733.765625
2.302308218868159;2733.74755859375
2.402408576210253;2733.729248046875
2.502508933552347;2733.711181640625
2.602609290894441;2733.69287109375
2.7027096482365347;2733.6748046875
2.8028100055786287;2733.656494140625
2.9029103629207227;2733.63818359375
3.0030107202628162;2733.619873046875
3.1031110776049102;2733.6025390625
3.203211434947004;2733.585205078125
3.303311792289098;2733.568603515625
3.403412149631192;2733.5517578125
3.5035125069732858;2733.534912109375
3.6036128643153797;2733.51806640625
3.7037132216574737;2733.501220703125
3.8038135789995673;2733.484375
3.9039139363416613;2733.467529296875
4.004014293683755;2733.45068359375
4.104114651025849;2733.43310546875
4.204215008367943;2733.414306640625
4.304315365710037;2733.39501953125
4.40441572305213;2733.37451171875
4.504516080394224;2733.351806640625
4.604616437736318;2733.328857421875
4.704716795078412;2733.305908203125
4.804817152420506;2733.282958984375
4.9049175097626;2733.26025390625
5.005017867104694;2733.237060546875
5.105118224446788;2733.214111328125
5.205218581788882;2733.190673828125
5.305318939130975;2733.168212890625
5.405419296473069;2733.146728515625
5.505519653815163;2733.12744140625
5.605620011157257;2733.11279296875
5.705720368499351;2733.099609375
5.805820725841445;2733.08544921875
5.905921083183539;2733.0693359375
6.0060214405256325;2733.05322265625
6.1061217978677265;2733.037109375
6.2062221552098205;2733.02001953125
6.3063225125519144;2732.996826171875
6.406422869894008;2732.969482421875
6.506523227236102;2732.942138671875
6.606623584578196;2732.91455078125
6.70672394192029;2732.88720703125
6.806824299262384;2732.859619140625
6.9069246566044775;2732.832275390625
7.0070250139465715;2732.80615234375
7.1071253712886655;2732.7890625
7.2072257286307595;2732.772705078125
7.3073260859728535;2732.756591796875
7.4074264433149475;2732.740478515625
7.5075268006570415;2732.724365234375
7.607627157999135;2732.70751953125
7.707727515341229;2732.688720703125
7.807827872683323;2732.668212890625
7.907928230025417;2732.646728515625
8.00802858736751;2732.62158203125
8.108128944709604;2732.594970703125
8.208229302051699;2732.56201171875
8.308329659393792;2732.526123046875
8.408430016735887;2732.490478515625
8.50853037407798;2732.454833984375
8.608630731420075;2732.418701171875
8.708731088762168;2732.382080078125
8.80883144610426;2732.3388671875
8.908931803446356;2732.284912109375
9.009032160788449;2732.23046875
9.109132518130544;2732.17578125
9.209232875472637;2732.12109375
9.309333232814732;2732.062744140625
9.409433590156825;2731.99365234375
9.50953394749892;2731.922119140625
9.609634304841013;2731.850830078125
9.709734662183106;2731.779052734375
9.8098350195252;2731.703857421875
9.909935376867294;2731.62646484375
10.010035734209389;2731.54931640625
10.110136091551482;2731.4716796875
10.210236448893577;2731.397705078125
10.31033680623567;2731.330810546875
10.410437163577765;2731.265380859375
10.510537520919858;2731.200439453125
10.61063787826195;2731.140380859375
10.710738235604046;2731.078369140625
10.810838592946139;2731.00830078125
10.910938950288234;2730.9384765625
11.011039307630327;2730.86865234375
11.111139664972422;2730.79833984375
11.211240022314515;2730.7255859375
11.311340379656608;2730.655029296875
11.411440736998703;2730.59375
11.511541094340796;2730.534912109375
11.61164145168289;2730.471435546875
11.711741809024984;2730.40576171875
11.811842166367079;2730.33984375
11.911942523709172;2730.266845703125
12.012042881051265;2730.18603515625
12.11214323839336;2730.105224609375
12.212243595735453;2730.024169921875
12.312343953077548;2729.945068359375
12.412444310419641;2729.86962890625
12.512544667761736;2729.792724609375
12.612645025103829;2729.7158203125
12.712745382445924;2729.640380859375
12.812845739788017;2729.575439453125
12.91294609713011;2729.513671875
13.013046454472205;2729.4521484375
13.113146811814298;2729.39111328125
13.213247169156393;2729.332763671875
13.313347526498486;2729.26953125
13.41344788384058;2729.204345703125
13.513548241182674;2729.13720703125
13.613648598524769;2729.06201171875
13.713748955866862;2728.986328125
13.813849313208955;2728.906982421875
13.91394967055105;2728.819580078125
14.014050027893143;2728.731689453125
14.114150385235238;2728.643798828125
14.214250742577331;2728.5615234375
14.314351099919426;2728.473876953125
14.414451457261519;2728.384521484375
14.514551814603612;2728.296875
14.614652171945707;2728.224365234375
14.7147525292878;2728.158935546875
14.814852886629895;2728.09375
14.914953243971988;2728.028564453125
15.015053601314083;2727.962646484375
15.115153958656176;2727.885009765625
15.21525431599827;2727.796630859375
15.315354673340364;2727.707763671875
15.415455030682457;2727.619873046875
15.515555388024552;2727.54150390625
15.615655745366645;2727.468017578125
15.71575610270874;2727.393310546875
15.815856460050833;2727.32080078125
15.915956817392928;2727.244873046875
16.01605717473502;2727.157470703125
16.116157532077114;2727.07275390625
16.216257889419207;2726.9912109375
16.316358246761304;2726.90966796875
16.416458604103397;2726.82763671875
16.51655896144549;2726.740478515625
16.616659318787583;2726.64501953125
16.71675967612968;2726.556640625
16.816860033471773;2726.474853515625
16.916960390813866;2726.390380859375
17.01706074815596;2726.30615234375
17.117161105498052;2726.221923828125
17.21726146284015;2726.137451171875
17.317361820182242;2726.05322265625
17.417462177524335;2725.962890625
17.51756253486643;2725.854248046875
17.61766289220852;2725.744140625
17.717763249550618;2725.634033203125
17.81786360689271;2725.523681640625
17.917963964234804;2725.40966796875
18.018064321576897;2725.30078125
18.118164678918994;2725.194091796875
18.218265036261087;2725.08740234375
18.31836539360318;2724.980712890625
18.418465750945273;2724.874755859375
18.518566108287366;2724.780029296875
18.618666465629463;2724.703125
18.718766822971556;2724.629150390625
18.81886718031365;2724.55419921875
18.918967537655742;2724.4755859375
19.01906789499784;2724.38427734375
19.119168252339932;2724.287353515625
19.219268609682025;2724.19091796875
19.31936896702412;2724.09619140625
19.41946932436621;2724.001708984375
19.519569681708308;2723.932373046875
19.6196700390504;2723.86767578125
19.719770396392494;2723.802734375
19.819870753734588;2723.735107421875
19.919971111076684;2723.652099609375
20.020071468418777;2723.5654296875
20.12017182576087;2723.478515625
20.220272183102963;2723.3876953125
20.320372540445057;2723.29150390625
20.420472897787153;2723.187744140625
20.520573255129246;2723.046875
20.62067361247134;2722.827880859375
20.720773969813433;2722.578125
20.82087432715553;2722.305419921875
