Year;Month;Day;Hour;Min;Sec;level(m);volume(m3);discharge(m3/s)
2017;7;10;16;10;0;2740.44854;1880803;-0.849
2017;7;10;16;20;0;2740.45203;1881328;-0.875
2017;7;10;16;30;0;2740.45551;1881833;-0.842
2017;7;10;16;40;0;2740.45901;1882354;-0.869
2017;7;10;16;50;0;2740.46231;1882847;-0.821
2017;7;10;17;0;0;2740.46549;1883314;-0.779
2017;7;10;17;10;0;2740.46892;1883825;-0.852
2017;7;10;17;20;0;2740.47277;1884393;-0.946
2017;7;10;17;30;0;2740.47699;1885018;-1.042
2017;7;10;17;40;0;2740.48173;1885734;-1.193
2017;7;10;17;50;0;2740.48682;1886480;-1.244
2017;7;10;18;0;0;2740.49201;1887262;-1.303
2017;7;10;18;10;0;2740.49741;1888052;-1.317
2017;7;10;18;20;0;2740.50317;1888918;-1.444
2017;7;10;18;30;0;2740.50937;1889841;-1.537
2017;7;10;18;40;0;2740.51608;1890838;-1.662
2017;7;10;18;50;0;2740.52317;1891898;-1.767
2017;7;10;19;0;0;2740.53061;1893002;-1.839
2017;7;10;19;10;0;2740.53824;1894135;-1.889
2017;7;10;19;20;0;2740.54581;1895263;-1.880
2017;7;10;19;30;0;2740.55338;1896392;-1.881
2017;7;10;19;40;0;2740.56118;1897564;-1.955
2017;7;10;19;50;0;2740.56905;1898734;-1.950
2017;7;10;20;0;0;2740.57699;1899925;-1.985
2017;7;10;20;10;0;2740.58513;1901133;-2.013
2017;7;10;20;20;0;2740.59306;1902328;-1.992
2017;7;10;20;30;0;2740.60036;1903417;-1.815
2017;7;10;20;40;0;2740.60688;1904401;-1.640
2017;7;10;20;50;0;2740.61253;1905234;-1.388
2017;7;10;21;0;0;2740.61736;1905971;-1.227
2017;7;10;21;10;0;2740.62156;1906592;-1.036
2017;7;10;21;20;0;2740.62532;1907158;-0.942
2017;7;10;21;30;0;2740.62882;1907684;-0.878
2017;7;10;21;40;0;2740.63206;1908167;-0.805
2017;7;10;21;50;0;2740.63494;1908604;-0.728
2017;7;10;22;0;0;2740.63755;1909000;-0.660
2017;7;10;22;10;0;2740.63999;1909361;-0.603
2017;7;10;22;20;0;2740.64299;1909805;-0.739
2017;7;10;22;30;0;2740.64675;1910372;-0.945
2017;7;10;22;40;0;2740.65132;1911072;-1.167
2017;7;10;22;50;0;2740.65666;1911862;-1.317
2017;7;10;23;0;0;2740.66258;1912753;-1.485
2017;7;10;23;10;0;2740.66815;1913587;-1.391
2017;7;10;23;20;0;2740.67320;1914350;-1.271
2017;7;10;23;30;0;2740.67769;1915025;-1.125
2017;7;11;5;50;0;2740.68159;1915602;-0.962
2017;7;11;6;0;0;2740.68511;1916137;-0.892
2017;7;11;6;10;0;2740.68849;1916650;-0.855
2017;7;11;6;20;0;2740.69173;1917137;-0.811
2017;7;11;6;30;0;2740.69487;1917611;-0.791
2017;7;11;6;40;0;2740.69724;1917975;-0.606
2017;7;11;6;50;0;2740.69881;1918207;-0.386
2017;7;11;7;0;0;2740.69975;1918345;-0.231
2017;7;11;7;10;0;2740.70031;1918428;-0.137
2017;7;11;7;20;0;2740.70065;1918492;-0.108
2017;7;11;7;30;0;2740.70154;1918611;-0.198
2017;7;11;7;40;0;2740.70296;1918840;-0.382
2017;7;11;7;50;0;2740.70453;1919072;-0.386
2017;7;11;8;0;0;2740.70615;1919310;-0.397
2017;7;11;8;10;0;2740.70777;1919563;-0.422
2017;7;11;8;20;0;2740.70925;1919782;-0.364
2017;7;11;8;30;0;2740.71093;1920043;-0.436
2017;7;11;8;40;0;2740.71308;1920367;-0.540
2017;7;11;8;50;0;2740.71565;1920748;-0.635
2017;7;11;9;0;0;2740.71853;1921187;-0.732
2017;7;11;9;10;0;2740.72162;1921658;-0.784
2017;7;11;9;20;0;2740.72459;1922103;-0.741
2017;7;11;9;30;0;2740.72728;1922501;-0.663
2017;7;11;9;40;0;2740.72971;1922875;-0.624
2017;7;11;9;50;0;2740.73207;1923238;-0.605
2017;7;11;10;0;0;2740.73487;1923658;-0.700
2017;7;11;10;10;0;2740.73823;1924169;-0.852
2017;7;11;10;20;0;2740.74213;1924760;-0.985
2017;7;11;10;30;0;2740.74654;1925420;-1.100
2017;7;11;10;40;0;2740.75114;1926115;-1.159
2017;7;11;10;50;0;2740.75549;1926794;-1.131
2017;7;11;11;0;0;2740.75950;1927388;-0.990
2017;7;11;11;10;0;2740.76318;1927949;-0.934
2017;7;11;11;20;0;2740.76657;1928458;-0.848
2017;7;11;11;30;0;2740.76997;1928976;-0.864
2017;7;11;11;40;0;2740.77366;1929537;-0.935
2017;7;11;11;50;0;2740.77766;1930137;-1.000
2017;7;11;12;0;0;2740.78191;1930780;-1.072
2017;7;11;12;10;0;2740.78632;1931464;-1.140
2017;7;11;12;20;0;2740.79072;1932122;-1.098
2017;7;11;12;30;0;2740.79482;1932747;-1.041
2017;7;11;12;40;0;2740.79861;1933315;-0.946
2017;7;11;12;50;0;2740.80213;1933853;-0.897
2017;7;11;13;0;0;2740.80545;1934362;-0.848
2017;7;11;13;10;0;2740.80862;1934839;-0.795
2017;7;11;13;20;0;2740.81177;1935323;-0.807
2017;7;11;13;30;0;2740.81492;1935804;-0.802
2017;7;11;13;40;0;2740.81791;1936256;-0.752
2017;7;11;13;50;0;2740.82062;1936673;-0.696
2017;7;11;14;0;0;2740.82305;1937035;-0.603
2017;7;11;14;10;0;2740.82521;1937357;-0.537
2017;7;11;14;20;0;2740.82712;1937663;-0.509
2017;7;11;14;30;0;2740.82895;1937933;-0.451
2017;7;11;14;40;0;2740.83090;1938225;-0.486
2017;7;11;14;50;0;2740.83301;1938553;-0.547
2017;7;11;15;0;0;2740.83529;1938892;-0.565
2017;7;11;15;10;0;2740.83784;1939284;-0.653
2017;7;11;15;20;0;2740.84080;1939735;-0.751
2017;7;11;15;30;0;2740.84411;1940242;-0.846
2017;7;11;15;40;0;2740.84774;1940792;-0.917
2017;7;11;15;50;0;2740.85168;1941392;-0.999
2017;7;11;16;0;0;2740.85580;1942020;-1.048
2017;7;11;16;10;0;2740.85991;1942655;-1.057
2017;7;11;16;20;0;2740.86399;1943277;-1.038
2017;7;11;16;30;0;2740.86794;1943882;-1.008
2017;7;11;16;40;0;2740.87154;1944426;-0.906
2017;7;11;16;50;0;2740.87468;1944910;-0.807
2017;7;11;17;0;0;2740.87743;1945319;-0.682
2017;7;11;17;10;0;2740.87981;1945686;-0.612
2017;7;11;17;20;0;2740.88186;1946004;-0.530
2017;7;11;17;30;0;2740.88365;1946285;-0.468
2017;7;11;17;40;0;2740.88528;1946529;-0.406
2017;7;11;17;50;0;2740.88671;1946741;-0.354
2017;7;11;18;0;0;2740.88789;1946935;-0.322
2017;7;11;18;10;0;2740.88891;1947087;-0.253
2017;7;11;18;20;0;2740.88994;1947241;-0.257
2017;7;11;18;30;0;2740.89098;1947403;-0.269
2017;7;11;18;40;0;2740.89203;1947559;-0.260
2017;7;11;18;50;0;2740.89318;1947732;-0.289
2017;7;11;19;0;0;2740.89456;1947953;-0.368
2017;7;11;19;10;0;2740.89610;1948182;-0.383
2017;7;11;19;20;0;2740.89777;1948448;-0.443
2017;7;11;19;30;0;2740.89956;1948715;-0.446
2017;7;11;19;40;0;2740.90136;1949000;-0.475
2017;7;11;19;50;0;2740.90303;1949242;-0.402
2017;7;11;20;0;0;2740.90463;1949495;-0.423
2017;7;11;20;10;0;2740.90618;1949727;-0.386
2017;7;11;20;20;0;2740.90772;1949956;-0.381
2017;7;11;20;30;0;2740.90922;1950197;-0.402
2017;7;11;20;40;0;2740.91071;1950411;-0.357
2017;7;11;20;50;0;2740.91211;1950636;-0.376
2017;7;11;21;0;0;2740.91340;1950830;-0.322
2017;7;11;21;10;0;2740.91452;1950996;-0.278
2017;7;11;21;20;0;2740.91550;1951158;-0.270
2017;7;11;21;30;0;2740.91639;1951291;-0.222
2017;7;11;21;40;0;2740.91724;1951419;-0.212
2017;7;11;21;50;0;2740.91809;1951547;-0.213
2017;7;11;22;0;0;2740.91901;1951698;-0.253
2017;7;11;22;10;0;2740.91994;1951838;-0.233
2017;7;11;22;20;0;2740.92089;1951979;-0.235
2017;7;11;22;30;0;2740.92182;1952126;-0.245
2017;7;11;22;40;0;2740.92272;1952262;-0.226
2017;7;11;22;50;0;2740.92354;1952384;-0.205
2017;7;11;23;0;0;2740.92428;1952496;-0.185
2017;7;11;23;10;0;2740.92495;1952610;-0.191
2017;7;11;23;20;0;2740.92557;1952703;-0.155
2017;7;11;23;30;0;2740.92613;1952787;-0.140
2017;7;11;23;40;0;2740.92664;1952863;-0.127
2017;7;11;23;50;0;2740.92706;1952926;-0.104
2017;7;12;0;0;0;2740.92738;1952974;-0.080
2017;7;12;0;10;0;2740.92770;1953023;-0.082
2017;7;12;0;20;0;2740.92824;1953103;-0.133
2017;7;12;0;30;0;2740.92912;1953234;-0.218
2017;7;12;0;40;0;2740.93046;1953450;-0.360
2017;7;12;0;50;0;2740.93247;1953774;-0.539
2017;7;12;1;0;0;2740.93506;1954147;-0.622
2017;7;12;1;10;0;2740.93801;1954605;-0.764
2017;7;12;1;20;0;2740.94123;1955101;-0.826
2017;7;12;6;40;0;2740.94453;1955604;-0.838
2017;7;12;6;50;0;2740.94767;1956091;-0.810
2017;7;12;7;0;0;2740.95060;1956546;-0.758
2017;7;12;7;10;0;2740.95333;1956963;-0.695
2017;7;12;7;20;0;2740.95588;1957346;-0.638
2017;7;12;7;30;0;2740.95817;1957704;-0.597
2017;7;12;7;40;0;2740.96004;1957984;-0.467
2017;7;12;7;50;0;2740.96141;1958206;-0.369
2017;7;12;8;0;0;2740.96219;1958323;-0.196
2017;7;12;8;10;0;2740.96222;1958327;-0.007
2017;7;12;8;20;0;2740.96168;1958247;0.135
2017;7;12;8;30;0;2740.96079;1958113;0.223
2017;7;12;8;40;0;2740.95969;1957932;0.302
2017;7;12;8;50;0;2740.95850;1957753;0.297
2017;7;12;9;0;0;2740.95761;1957620;0.223
2017;7;12;9;10;0;2740.95711;1957545;0.124
2017;7;12;9;20;0;2740.95704;1957535;0.018
2017;7;12;9;30;0;2740.95757;1957614;-0.133
2017;7;12;9;40;0;2740.95884;1957805;-0.318
2017;7;12;9;50;0;2740.96070;1958098;-0.488
2017;7;12;10;0;0;2740.96301;1958450;-0.586
2017;7;12;10;10;0;2740.96575;1958865;-0.692
2017;7;12;10;20;0;2740.96873;1959328;-0.772
2017;7;12;10;30;0;2740.97180;1959803;-0.791
2017;7;12;10;40;0;2740.97493;1960282;-0.798
2017;7;12;10;50;0;2740.97833;1960808;-0.877
2017;7;12;11;0;0;2740.98203;1961379;-0.953
2017;7;12;11;10;0;2740.98600;1961984;-1.008
2017;7;12;11;20;0;2740.99025;1962639;-1.092
2017;7;12;11;30;0;2740.99478;1963345;-1.177
2017;7;12;11;40;0;2740.99922;1964027;-1.137
2017;7;12;11;50;0;2741.00336;1964666;-1.065
2017;7;12;12;0;0;2741.00723;1965257;-0.985
2017;7;12;12;10;0;2741.01081;1965813;-0.926
2017;7;12;12;20;0;2741.01410;1966324;-0.852
2017;7;12;12;30;0;2741.01725;1966808;-0.805
2017;7;12;12;40;0;2741.02043;1967303;-0.825
2017;7;12;12;50;0;2741.02383;1967831;-0.881
2017;7;12;13;0;0;2741.02738;1968375;-0.905
2017;7;12;13;10;0;2741.03108;1968948;-0.956
2017;7;12;13;20;0;2741.03481;1969528;-0.967
2017;7;12;13;30;0;2741.03845;1970085;-0.928
2017;7;12;13;40;0;2741.04175;1970600;-0.859
2017;7;12;13;50;0;2741.04481;1971077;-0.796
2017;7;12;14;0;0;2741.04768;1971520;-0.737
2017;7;12;14;10;0;2741.05068;1971988;-0.780
2017;7;12;14;20;0;2741.05399;1972488;-0.834
2017;7;12;14;30;0;2741.05762;1973061;-0.955
2017;7;12;14;40;0;2741.06158;1973676;-1.025
2017;7;12;14;50;0;2741.06577;1974325;-1.082
2017;7;12;15;0;0;2741.06977;1974938;-1.022
2017;7;12;15;10;0;2741.07335;1975496;-0.930
2017;7;12;15;20;0;2741.07647;1975968;-0.786
2017;7;12;15;30;0;2741.07912;1976394;-0.710
2017;7;12;15;40;0;2741.08134;1976731;-0.561
2017;7;12;15;50;0;2741.08343;1977062;-0.553
2017;7;12;16;0;0;2741.08556;1977402;-0.566
2017;7;12;16;10;0;2741.08773;1977725;-0.538
2017;7;12;16;20;0;2741.08977;1978048;-0.539
2017;7;12;16;30;0;2741.09156;1978335;-0.478
2017;7;12;16;40;0;2741.09307;1978565;-0.384
2017;7;12;16;50;0;2741.09427;1978746;-0.302
2017;7;12;17;0;0;2741.09520;1978888;-0.236
2017;7;12;17;10;0;2741.09609;1979039;-0.252
2017;7;12;17;20;0;2741.09705;1979184;-0.243
2017;7;12;17;30;0;2741.09814;1979358;-0.289
2017;7;12;17;40;0;2741.09938;1979545;-0.312
2017;7;12;17;50;0;2741.10078;1979758;-0.355
2017;7;12;18;0;0;2741.10230;1979989;-0.384
2017;7;12;18;10;0;2741.10391;1980249;-0.433
2017;7;12;18;20;0;2741.10553;1980495;-0.411
2017;7;12;18;30;0;2741.10717;1980760;-0.441
2017;7;12;18;40;0;2741.10885;1981012;-0.420
2017;7;12;18;50;0;2741.11069;1981301;-0.482
2017;7;12;19;0;0;2741.11276;1981633;-0.552
2017;7;12;19;10;0;2741.11511;1981990;-0.596
2017;7;12;19;20;0;2741.11770;1982400;-0.682
2017;7;12;19;30;0;2741.12051;1982834;-0.724
2017;7;12;19;40;0;2741.12334;1983280;-0.743
2017;7;12;19;50;0;2741.12606;1983694;-0.691
2017;7;12;20;0;0;2741.12860;1984096;-0.670
2017;7;12;20;10;0;2741.13092;1984457;-0.601
2017;7;12;20;20;0;2741.13297;1984769;-0.521
2017;7;12;20;30;0;2741.13482;1985068;-0.497
2017;7;12;20;40;0;2741.13651;1985324;-0.427
2017;7;12;20;50;0;2741.13805;1985574;-0.416
2017;7;12;21;0;0;2741.13936;1985774;-0.335
2017;7;12;21;10;0;2741.14044;1985959;-0.307
2017;7;12;21;20;0;2741.14125;1986069;-0.183
2017;7;12;21;30;0;2741.14182;1986158;-0.148
2017;7;12;21;40;0;2741.14218;1986212;-0.091
2017;7;12;21;50;0;2741.14242;1986248;-0.060
2017;7;12;22;0;0;2741.14262;1986278;-0.050
2017;7;12;22;10;0;2741.14285;1986314;-0.060
2017;7;12;22;20;0;2741.14312;1986354;-0.067
2017;7;12;22;30;0;2741.14365;1986451;-0.161
2017;7;12;22;40;0;2741.14447;1986577;-0.210
2017;7;12;22;50;0;2741.14557;1986743;-0.278
2017;7;12;23;0;0;2741.14676;1986925;-0.303
2017;7;12;23;10;0;2741.14809;1987142;-0.362
2017;7;12;23;20;0;2741.14941;1987344;-0.337
2017;7;12;23;30;0;2741.15084;1987560;-0.359
2017;7;13;6;30;0;2741.15229;1987791;-0.385
2017;7;13;6;40;0;2741.15379;1988020;-0.382
2017;7;13;6;50;0;2741.15526;1988260;-0.400
2017;7;13;7;0;0;2741.15662;1988468;-0.347
2017;7;13;7;10;0;2741.15772;1988634;-0.277
2017;7;13;7;20;0;2741.15859;1988783;-0.248
2017;7;13;7;30;0;2741.15917;1988872;-0.148
2017;7;13;7;40;0;2741.15946;1988916;-0.074
2017;7;13;7;50;0;2741.15948;1988920;-0.006
2017;7;13;8;0;0;2741.15945;1988915;0.008
2017;7;13;8;10;0;2741.15955;1988930;-0.025
2017;7;13;8;20;0;2741.15996;1988993;-0.104
2017;7;13;8;30;0;2741.16062;1989083;-0.150
2017;7;13;10;10;0;2741.16169;1989264;-0.303
2017;7;13;10;20;0;2741.16321;1989497;-0.387
2017;7;13;10;30;0;2741.16513;1989805;-0.513
2017;7;13;10;40;0;2741.16744;1990158;-0.589
2017;7;13;10;50;0;2741.17023;1990599;-0.734
2017;7;13;11;0;0;2741.17334;1991083;-0.807
2017;7;13;11;10;0;2741.17654;1991586;-0.839
2017;7;13;11;20;0;2741.17973;1992090;-0.839
2017;7;13;11;30;0;2741.18291;1992584;-0.824
2017;7;13;11;40;0;2741.18607;1993083;-0.831
2017;7;13;11;50;0;2741.18907;1993541;-0.764
2017;7;13;12;0;0;2741.19203;1994014;-0.789
2017;7;13;12;10;0;2741.19499;1994469;-0.758
2017;7;13;12;20;0;2741.19807;1994957;-0.812
2017;7;13;12;30;0;2741.20124;1995458;-0.836
2017;7;13;12;40;0;2741.20455;1995973;-0.858
2017;7;13;12;50;0;2741.20788;1996500;-0.878
2017;7;13;13;0;0;2741.21123;1997028;-0.880
2017;7;13;13;10;0;2741.21471;1997570;-0.904
2017;7;13;13;20;0;2741.21858;1998179;-1.015
2017;7;13;13;30;0;2741.22304;1998885;-1.177
2017;7;13;13;40;0;2741.22804;1999671;-1.310
2017;7;13;13;50;0;2741.23361;2000530;-1.431
2017;7;13;14;0;0;2741.23943;2001461;-1.553
2017;7;13;14;10;0;2741.24515;2002365;-1.506
2017;7;13;14;20;0;2741.25070;2003234;-1.448
2017;7;13;14;30;0;2741.25596;2004068;-1.391
2017;7;13;14;40;0;2741.26093;2004850;-1.303
2017;7;13;14;50;0;2741.26571;2005609;-1.265
2017;7;13;15;0;0;2741.27047;2006358;-1.249
2017;7;13;15;10;0;2741.27532;2007124;-1.276
2017;7;13;15;20;0;2741.28030;2007914;-1.317
2017;7;13;15;30;0;2741.28517;2008683;-1.281
2017;7;13;15;40;0;2741.28976;2009414;-1.219
2017;7;13;15;50;0;2741.29410;2010102;-1.146
2017;7;13;16;0;0;2741.29799;2010711;-1.015
2017;7;13;16;10;0;2741.30151;2011270;-0.932
2017;7;13;16;20;0;2741.30486;2011803;-0.889
2017;7;13;16;30;0;2741.30814;2012318;-0.858
2017;7;13;16;40;0;2741.31133;2012827;-0.848
2017;7;13;16;50;0;2741.31441;2013305;-0.796
2017;7;13;17;0;0;2741.31740;2013803;-0.830
2017;7;13;17;10;0;2741.32031;2014242;-0.731
2017;7;13;17;20;0;2741.32311;2014691;-0.748
2017;7;13;17;30;0;2741.32569;2015106;-0.693
2017;7;13;17;40;0;2741.32811;2015488;-0.637
2017;7;13;17;50;0;2741.33039;2015842;-0.589
2017;7;13;18;0;0;2741.33254;2016191;-0.582
2017;7;13;18;10;0;2741.33462;2016514;-0.538
2017;7;13;18;20;0;2741.33670;2016852;-0.564
2017;7;13;18;30;0;2741.33877;2017182;-0.550
2017;7;13;18;40;0;2741.34075;2017489;-0.512
2017;7;13;18;50;0;2741.34253;2017780;-0.484
2017;7;13;19;0;0;2741.34408;2018020;-0.401
2017;7;13;19;10;0;2741.34539;2018224;-0.341
2017;7;13;19;20;0;2741.34646;2018405;-0.301
2017;7;13;19;30;0;2741.34724;2018527;-0.203
2017;7;13;19;40;0;2741.34782;2018613;-0.143
2017;7;13;19;50;0;2741.34822;2018691;-0.130
2017;7;13;20;0;0;2741.34849;2018743;-0.086
2017;7;13;20;10;0;2741.34871;2018761;-0.030
2017;7;13;20;20;0;2741.34901;2018808;-0.078
2017;7;13;20;30;0;2741.34946;2018879;-0.119
2017;7;13;20;40;0;2741.35002;2018966;-0.144
2017;7;13;20;50;0;2741.35063;2019060;-0.157
2017;7;13;21;0;0;2741.35126;2019158;-0.163
2017;7;13;21;10;0;2741.35190;2019258;-0.167
2017;7;13;21;20;0;2741.35257;2019376;-0.198
2017;7;13;21;30;0;2741.35332;2019493;-0.194
2017;7;13;21;40;0;2741.35417;2019626;-0.222
2017;7;13;21;50;0;2741.35508;2019767;-0.235
2017;7;13;22;0;0;2741.35603;2019915;-0.246
2017;7;13;22;10;0;2741.35697;2020076;-0.268
2017;7;13;22;20;0;2741.35779;2020203;-0.212
2017;7;13;22;30;0;2741.35848;2020294;-0.152
2017;7;13;22;40;0;2741.35902;2020400;-0.176
2017;7;13;22;50;0;2741.35947;2020487;-0.145
2017;7;13;23;0;0;2741.35986;2020534;-0.078
2017;7;13;23;10;0;2741.36023;2020591;-0.095
2017;7;13;23;20;0;2741.36059;2020646;-0.091
2017;7;13;23;30;0;2741.36092;2020697;-0.086
2017;7;13;23;40;0;2741.36117;2020736;-0.065
2017;7;13;23;50;0;2741.36132;2020760;-0.040
2017;7;14;0;0;0;2741.36146;2020782;-0.036
2017;7;14;0;10;0;2741.36165;2020811;-0.049
2017;7;14;0;20;0;2741.36201;2020866;-0.092
2017;7;14;0;30;0;2741.36255;2020967;-0.169
2017;7;14;0;40;0;2741.36329;2021082;-0.191
2017;7;14;0;50;0;2741.36419;2021221;-0.232
2017;7;14;1;0;0;2741.36517;2021374;-0.255
2017;7;14;1;10;0;2741.36617;2021529;-0.258
2017;7;14;1;20;0;2741.36717;2021700;-0.285
2017;7;14;1;30;0;2741.36817;2021855;-0.258
2017;7;14;1;40;0;2741.36917;2022021;-0.277
2017;7;14;1;50;0;2741.37017;2022174;-0.254
2017;7;14;2;0;0;2741.37116;2022329;-0.258
2017;7;14;2;10;0;2741.37211;2022476;-0.246
2017;7;14;2;20;0;2741.37295;2022622;-0.244
2017;7;14;2;30;0;2741.37359;2022722;-0.167
2017;7;14;2;40;0;2741.37403;2022791;-0.114
2017;7;14;2;50;0;2741.37426;2022826;-0.058
2017;7;14;3;0;0;2741.37432;2022836;-0.017
2017;7;14;3;10;0;2741.37430;2022832;0.006
2017;7;14;3;20;0;2741.37426;2022825;0.011
2017;7;14;3;30;0;2741.37422;2022820;0.009
2017;7;14;3;40;0;2741.37419;2022816;0.007
2017;7;14;3;50;0;2741.37415;2022809;0.010
2017;7;14;4;0;0;2741.37411;2022803;0.010
2017;7;14;4;10;0;2741.37408;2022798;0.009
2017;7;14;4;20;0;2741.37404;2022792;0.009
2017;7;14;4;30;0;2741.37402;2022789;0.006
2017;7;14;4;40;0;2741.37400;2022786;0.004
2017;7;14;4;50;0;2741.37399;2022784;0.004
2017;7;14;5;0;0;2741.37398;2022782;0.003
2017;7;14;5;10;0;2741.37396;2022780;0.004
2017;7;14;5;20;0;2741.37395;2022777;0.004
2017;7;14;5;30;0;2741.37393;2022775;0.004
2017;7;14;5;40;0;2741.37392;2022772;0.004
2017;7;14;5;50;0;2741.37390;2022770;0.005
2017;7;14;6;0;0;2741.37387;2022765;0.008
2017;7;14;6;10;0;2741.37381;2022756;0.015
2017;7;14;6;20;0;2741.37370;2022739;0.027
2017;7;14;6;30;0;2741.37352;2022711;0.047
2017;7;14;6;40;0;2741.37324;2022668;0.072
2017;7;14;6;50;0;2741.37287;2022611;0.095
2017;7;14;7;0;0;2741.37237;2022517;0.156
2017;7;14;7;10;0;2741.37175;2022420;0.162
2017;7;14;7;20;0;2741.37102;2022307;0.189
2017;7;14;7;30;0;2741.37020;2022179;0.213
2017;7;14;7;40;0;2741.36930;2022047;0.220
2017;7;14;7;50;0;2741.36837;2021887;0.267
2017;7;14;8;0;0;2741.36744;2021741;0.243
2017;7;14;8;10;0;2741.36655;2021604;0.229
2017;7;14;8;20;0;2741.36577;2021466;0.229
2017;7;14;8;30;0;2741.36515;2021371;0.158
2017;7;14;8;40;0;2741.36480;2021317;0.091
2017;7;14;8;50;0;2741.36491;2021334;-0.028
2017;7;14;9;0;0;2741.36550;2021425;-0.152
2017;7;14;9;10;0;2741.36654;2021602;-0.296
2017;7;14;9;20;0;2741.36801;2021831;-0.381
2017;7;14;9;30;0;2741.36984;2022123;-0.488
2017;7;14;9;40;0;2741.37182;2022431;-0.514
2017;7;14;9;50;0;2741.37390;2022770;-0.564
2017;7;14;10;0;0;2741.37603;2023102;-0.554
2017;7;14;10;10;0;2741.37817;2023450;-0.580
2017;7;14;10;20;0;2741.38029;2023795;-0.575
2017;7;14;10;30;0;2741.38235;2024109;-0.525
2017;7;14;10;40;0;2741.38448;2024456;-0.578
2017;7;14;10;50;0;2741.38669;2024801;-0.574
2017;7;14;11;0;0;2741.38883;2025150;-0.582
2017;7;14;11;10;0;2741.39088;2025477;-0.544
2017;7;14;11;20;0;2741.39288;2025790;-0.522
2017;7;14;11;30;0;2741.39472;2026090;-0.500
2017;7;14;11;40;0;2741.39635;2026345;-0.424
2017;7;14;11;50;0;2741.39798;2026614;-0.450
2017;7;14;12;0;0;2741.39986;2026908;-0.490
2017;7;14;12;10;0;2741.40203;2027255;-0.578
2017;7;14;12;20;0;2741.40452;2027644;-0.648
2017;7;14;12;30;0;2741.40732;2028097;-0.754
2017;7;14;12;40;0;2741.41038;2028589;-0.820
2017;7;14;12;50;0;2741.41330;2029054;-0.776
2017;7;14;13;0;0;2741.41596;2029485;-0.718
2017;7;14;13;10;0;2741.41833;2029855;-0.618
2017;7;14;13;20;0;2741.42040;2030175;-0.533
2017;7;14;13;30;0;2741.42219;2030482;-0.512
2017;7;14;13;40;0;2741.42387;2030744;-0.437
2017;7;14;13;50;0;2741.42550;2031015;-0.451
2017;7;14;14;0;0;2741.42707;2031261;-0.410
2017;7;14;14;10;0;2741.42838;2031466;-0.341
2017;7;14;14;20;0;2741.42937;2031620;-0.258
2017;7;14;14;30;0;2741.43004;2031740;-0.199
2017;7;14;14;40;0;2741.43038;2031794;-0.091
2017;7;14;14;50;0;2741.43045;2031805;-0.018
2017;7;14;15;0;0;2741.43045;2031806;-0.001
2017;7;14;15;10;0;2741.43046;2031807;-0.002
2017;7;14;15;20;0;2741.43055;2031821;-0.023
2017;7;14;15;30;0;2741.43085;2031867;-0.077
2017;7;14;15;40;0;2741.43143;2031939;-0.120
2017;7;14;15;50;0;2741.43231;2032113;-0.290
2017;7;14;16;0;0;2741.43352;2032292;-0.299
2017;7;14;16;10;0;2741.43497;2032519;-0.378
2017;7;14;16;20;0;2741.43656;2032784;-0.442
2017;7;14;16;30;0;2741.43825;2033049;-0.442
2017;7;14;16;40;0;2741.44004;2033344;-0.491
2017;7;14;16;50;0;2741.44196;2033647;-0.505
2017;7;14;17;0;0;2741.44398;2033969;-0.538
2017;7;14;17;10;0;2741.44604;2034307;-0.564
2017;7;14;17;20;0;2741.44813;2034634;-0.545
2017;7;14;17;30;0;2741.45024;2034965;-0.552
2017;7;14;17;40;0;2741.45225;2035310;-0.574
2017;7;14;17;50;0;2741.45421;2035610;-0.501
2017;7;14;18;0;0;2741.45617;2035918;-0.514
2017;7;14;18;10;0;2741.45805;2036229;-0.517
2017;7;14;18;20;0;2741.45986;2036513;-0.473
2017;7;14;18;30;0;2741.46173;2036823;-0.517
2017;7;14;18;40;0;2741.46363;2037127;-0.507
2017;7;14;18;50;0;2741.46557;2037432;-0.508
2017;7;14;19;0;0;2741.46756;2037760;-0.546
2017;7;14;19;10;0;2741.46963;2038085;-0.543
2017;7;14;19;20;0;2741.47178;2038438;-0.589
2017;7;14;19;30;0;2741.47401;2038796;-0.596
2017;7;14;19;40;0;2741.47619;2039139;-0.572
2017;7;14;19;50;0;2741.47834;2039492;-0.589
2017;7;14;20;0;0;2741.48036;2039809;-0.528
2017;7;14;20;10;0;2741.48217;2040108;-0.499
2017;7;14;20;20;0;2741.48386;2040374;-0.443
2017;7;14;20;30;0;2741.48551;2040643;-0.447
2017;7;14;20;40;0;2741.48708;2040888;-0.410
2017;7;14;20;50;0;2741.48862;2041147;-0.430
2017;7;14;21;0;0;2741.49008;2041376;-0.382
2017;7;14;21;10;0;2741.49138;2041581;-0.341
2017;7;14;21;20;0;2741.49251;2041774;-0.322
2017;7;14;21;30;0;2741.49353;2041921;-0.245
2017;7;14;21;40;0;2741.49445;2042099;-0.298
2017;7;14;21;50;0;2741.49529;2042219;-0.199
2017;7;14;22;0;0;2741.49606;2042340;-0.202
2017;7;14;22;10;0;2741.49673;2042446;-0.177
2017;7;14;22;20;0;2741.49731;2042536;-0.150
2017;7;14;22;30;0;2741.49776;2042622;-0.144
2017;7;14;22;40;0;2741.49808;2042673;-0.083
2017;7;14;22;50;0;2741.49827;2042704;-0.052
2017;7;14;23;0;0;2741.49838;2042721;-0.029
