Year;Month;Day;Hour;Min;Sec;level(m);volume(m3);discharge(m3/s)
2012;7;6;22;50;0;2750.07837;1526940;-0.656
2012;7;6;23;0;0;2750.08087;1527319;-0.632
2012;7;6;23;10;0;2750.08329;1527714;-0.658
2012;7;6;23;20;0;2750.08553;1528080;-0.609
2012;7;6;23;30;0;2750.08749;1528371;-0.485
2012;7;6;23;40;0;2750.08922;1528666;-0.491
2012;7;6;23;50;0;2750.09083;1528917;-0.418
2012;7;7;0;0;0;2750.09253;1529198;-0.470
2012;7;7;0;10;0;2750.09451;1529508;-0.516
2012;7;7;0;20;0;2750.09679;1529880;-0.620
2012;7;7;0;30;0;2750.09930;1530281;-0.669
2012;7;7;0;40;0;2750.10196;1530700;-0.698
2012;7;7;0;50;0;2750.10454;1531124;-0.707
2012;7;7;1;0;0;2750.10684;1531502;-0.630
2012;7;7;1;10;0;2750.10884;1531816;-0.523
2012;7;7;1;20;0;2750.11060;1532105;-0.482
2012;7;7;1;30;0;2750.11229;1532372;-0.445
2012;7;7;1;40;0;2750.11424;1532696;-0.539
2012;7;7;1;50;0;2750.11651;1533070;-0.624
2012;7;7;2;0;0;2750.11910;1533490;-0.699
2012;7;7;2;10;0;2750.12192;1533934;-0.740
2012;7;7;2;20;0;2750.12470;1534388;-0.757
2012;7;7;2;30;0;2750.12719;1534784;-0.660
2012;7;7;2;40;0;2750.12938;1535145;-0.602
2012;7;7;2;50;0;2750.13124;1535447;-0.503
2012;7;7;3;0;0;2750.13289;1535707;-0.433
2012;7;7;3;10;0;2750.13451;1535980;-0.455
2012;7;7;3;20;0;2750.13613;1536236;-0.427
2012;7;7;3;30;0;2750.13775;1536508;-0.453
2012;7;7;3;40;0;2750.13956;1536781;-0.456
2012;7;7;3;50;0;2750.14136;1537085;-0.507
2012;7;7;4;0;0;2750.14309;1537360;-0.458
2012;7;7;4;10;0;2750.14477;1537640;-0.467
2012;7;7;4;20;0;2750.14638;1537896;-0.425
2012;7;7;4;30;0;2750.14774;1538127;-0.385
2012;7;7;4;40;0;2750.14907;1538336;-0.348
2012;7;7;4;50;0;2750.15039;1538545;-0.348
2012;7;7;5;0;0;2750.15171;1538762;-0.362
2012;7;7;5;10;0;2750.15290;1538950;-0.313
2012;7;7;5;20;0;2750.15403;1539129;-0.299
2012;7;7;5;30;0;2750.15529;1539344;-0.358
2012;7;7;5;40;0;2750.15664;1539557;-0.354
2012;7;7;5;50;0;2750.15771;1539725;-0.281
2012;7;7;6;0;0;2750.15862;1539885;-0.267
2012;7;7;6;10;0;2750.15933;1539997;-0.186
2012;7;7;6;20;0;2750.15987;1540083;-0.143
2012;7;7;6;30;0;2750.16028;1540148;-0.108
2012;7;7;6;40;0;2750.16087;1540239;-0.152
2012;7;7;6;50;0;2750.16158;1540362;-0.205
2012;7;7;7;0;0;2750.16256;1540516;-0.256
2012;7;7;7;10;0;2750.16363;1540685;-0.282
2012;7;7;7;20;0;2750.16493;1540906;-0.369
2012;7;7;7;30;0;2750.16645;1541146;-0.399
2012;7;7;7;40;0;2750.16803;1541396;-0.416
2012;7;7;7;50;0;2750.16954;1541650;-0.424
2012;7;7;8;0;0;2750.17101;1541886;-0.394
2012;7;7;8;10;0;2750.17230;1542096;-0.349
2012;7;7;8;20;0;2750.17346;1542279;-0.305
2012;7;7;8;30;0;2750.17446;1542436;-0.262
2012;7;7;8;40;0;2750.17530;1542585;-0.248
2012;7;7;8;50;0;2750.17604;1542702;-0.196
2012;7;7;9;0;0;2750.17689;1542836;-0.223
2012;7;7;9;10;0;2750.17776;1542973;-0.229
2012;7;7;9;20;0;2750.17883;1543143;-0.283
2012;7;7;9;30;0;2750.18008;1543356;-0.355
2012;7;7;9;40;0;2750.18135;1543557;-0.335
2012;7;7;9;50;0;2750.18247;1543756;-0.331
2012;7;7;10;0;0;2750.18358;1543918;-0.270
2012;7;7;10;10;0;2750.18482;1544113;-0.326
2012;7;7;10;20;0;2750.18621;1544349;-0.394
2012;7;7;10;30;0;2750.18786;1544609;-0.433
2012;7;7;10;40;0;2750.18978;1544930;-0.534
2012;7;7;10;50;0;2750.19191;1545267;-0.562
2012;7;7;11;0;0;2750.19405;1545611;-0.573
2012;7;7;11;10;0;2750.19598;1545932;-0.536
2012;7;7;11;20;0;2750.19760;1546189;-0.427
2012;7;7;11;30;0;2750.19883;1546383;-0.325
2012;7;7;11;40;0;2750.19972;1546524;-0.235
2012;7;7;11;50;0;2750.20042;1546635;-0.184
2012;7;7;12;0;0;2750.20105;1546751;-0.195
2012;7;7;12;10;0;2750.20162;1546843;-0.153
2012;7;7;12;20;0;2750.20217;1546931;-0.147
2012;7;7;12;30;0;2750.20271;1547010;-0.131
2012;7;7;12;40;0;2750.20317;1547101;-0.153
2012;7;7;12;50;0;2750.20350;1547167;-0.109
2012;7;7;13;0;0;2750.20375;1547191;-0.040
2012;7;7;13;10;0;2750.20401;1547232;-0.068
2012;7;7;13;20;0;2750.20427;1547273;-0.069
2012;7;7;13;30;0;2750.20463;1547331;-0.097
2012;7;7;13;40;0;2750.20520;1547423;-0.153
2012;7;7;13;50;0;2750.20596;1547544;-0.202
2012;7;7;14;0;0;2750.20683;1547699;-0.258
2012;7;7;14;10;0;2750.20782;1547857;-0.264
2012;7;7;14;20;0;2750.20894;1548036;-0.298
2012;7;7;14;30;0;2750.21002;1548208;-0.287
2012;7;7;14;40;0;2750.21103;1548385;-0.296
2012;7;7;14;50;0;2750.21193;1548528;-0.238
2012;7;7;15;0;0;2750.21278;1548660;-0.220
2012;7;7;15;10;0;2750.21378;1548833;-0.288
2012;7;7;15;20;0;2750.21495;1549020;-0.312
2012;7;7;15;30;0;2750.21628;1549231;-0.351
2012;7;7;15;40;0;2750.21769;1549474;-0.405
2012;7;7;15;50;0;2750.21922;1549717;-0.406
2012;7;7;16;0;0;2750.22067;1549964;-0.412
2012;7;7;16;10;0;2750.22206;1550185;-0.369
2012;7;7;16;20;0;2750.22350;1550440;-0.425
2012;7;7;16;30;0;2750.22504;1550670;-0.383
2012;7;7;16;40;0;2750.22661;1550922;-0.419
2012;7;7;16;50;0;2750.22814;1551180;-0.432
2012;7;7;17;0;0;2750.22964;1551421;-0.400
2012;7;7;17;10;0;2750.23099;1551636;-0.360
2012;7;7;17;20;0;2750.23200;1551814;-0.296
2012;7;7;17;30;0;2750.23268;1551922;-0.180
2012;7;7;17;40;0;2750.23311;1551991;-0.115
2012;7;7;17;50;0;2750.23341;1552019;-0.047
2012;7;7;18;0;0;2750.23358;1552053;-0.056
2012;7;7;18;10;0;2750.23392;1552121;-0.114
2012;7;7;18;20;0;2750.23450;1552236;-0.192
2012;7;7;18;30;0;2750.23510;1552316;-0.133
2012;7;7;18;40;0;2750.23565;1552405;-0.148
2012;7;7;18;50;0;2750.23627;1552503;-0.163
2012;7;7;19;0;0;2750.23697;1552615;-0.187
2012;7;7;19;10;0;2750.23774;1552753;-0.231
2012;7;7;19;20;0;2750.23879;1552923;-0.282
2012;7;7;19;30;0;2750.24015;1553138;-0.360
2012;7;7;19;40;0;2750.24178;1553416;-0.462
2012;7;7;19;50;0;2750.24361;1553695;-0.466
2012;7;7;20;0;0;2750.24553;1554021;-0.543
2012;7;7;20;10;0;2750.24743;1554325;-0.507
2012;7;7;20;20;0;2750.24923;1554628;-0.505
2012;7;7;20;30;0;2750.25083;1554885;-0.427
2012;7;7;20;40;0;2750.25232;1555122;-0.396
2012;7;7;20;50;0;2750.25373;1555364;-0.403
2012;7;7;21;0;0;2750.25552;1555656;-0.487
2012;7;7;21;10;0;2750.25770;1556005;-0.581
2012;7;7;21;20;0;2750.26034;1556442;-0.729
2012;7;7;21;30;0;2750.26324;1556922;-0.801
2012;7;7;21;40;0;2750.26640;1557434;-0.853
2012;7;7;21;50;0;2750.26937;1557924;-0.816
2012;7;7;22;0;0;2750.27219;1558375;-0.752
2012;7;7;22;10;0;2750.27489;1558822;-0.745
2012;7;7;22;20;0;2750.27750;1559247;-0.708
2012;7;7;22;30;0;2750.28001;1559664;-0.695
2012;7;7;22;40;0;2750.28244;1560052;-0.647
2012;7;7;22;50;0;2750.28481;1560447;-0.658
2012;7;7;23;0;0;2750.28713;1560825;-0.631
2012;7;7;23;10;0;2750.28898;1561119;-0.491
2012;7;7;23;20;0;2750.29037;1561357;-0.396
2012;7;7;23;30;0;2750.29129;1561504;-0.246
2012;7;7;23;40;0;2750.29175;1561577;-0.122
2012;7;7;23;50;0;2750.29175;1561577;0.000
2012;7;8;0;0;0;2750.29175;1561577;0.000
2012;7;8;0;10;0;2750.29175;1561577;0.000
2012;7;8;0;20;0;2750.29175;1561577;0.000
2012;7;8;0;30;0;2750.29175;1561577;0.000
2012;7;8;0;40;0;2750.29175;1561577;0.000
2012;7;8;0;50;0;2750.29175;1561577;0.000
2012;7;8;1;0;0;2750.29175;1561577;0.000
2012;7;8;1;10;0;2750.29175;1561577;0.000
2012;7;8;1;20;0;2750.29175;1561577;0.000
2012;7;8;1;30;0;2750.29175;1561577;0.000
2012;7;8;1;40;0;2750.29175;1561577;0.000
2012;7;8;1;50;0;2750.29175;1561577;0.000
2012;7;8;2;0;0;2750.29175;1561577;0.000
2012;7;8;2;10;0;2750.29175;1561577;0.000
2012;7;8;2;20;0;2750.29175;1561577;0.000
2012;7;8;2;30;0;2750.29175;1561577;0.000
2012;7;8;2;40;0;2750.29175;1561577;0.000
2012;7;8;2;50;0;2750.29175;1561577;0.000
2012;7;8;3;0;0;2750.29175;1561577;0.000
2012;7;8;3;10;0;2750.29175;1561577;0.000
2012;7;8;3;20;0;2750.29175;1561577;0.000
2012;7;8;3;30;0;2750.29175;1561577;0.000
2012;7;8;3;40;0;2750.29175;1561577;0.000
2012;7;8;3;50;0;2750.29175;1561577;0.000
2012;7;8;4;0;0;2750.29175;1561577;0.000
2012;7;8;4;10;0;2750.29175;1561577;0.000
2012;7;8;4;20;0;2750.29175;1561577;0.000
2012;7;8;4;30;0;2750.29175;1561577;0.000
2012;7;8;4;40;0;2750.29175;1561577;0.000
2012;7;8;4;50;0;2750.29175;1561577;0.000
2012;7;8;5;0;0;2750.29175;1561577;0.000
2012;7;8;5;10;0;2750.29175;1561577;0.000
2012;7;8;5;20;0;2750.29175;1561577;0.000
2012;7;8;5;30;0;2750.29175;1561577;0.000
2012;7;8;5;40;0;2750.29175;1561577;0.000
2012;7;8;5;50;0;2750.29175;1561577;0.000
2012;7;8;6;0;0;2750.29175;1561577;0.000
2012;7;8;6;10;0;2750.29175;1561577;0.000
2012;7;8;6;20;0;2750.29175;1561577;0.000
2012;7;8;6;30;0;2750.29175;1561577;0.000
2012;7;8;6;40;0;2750.29175;1561577;0.000
2012;7;8;6;50;0;2750.29175;1561577;0.000
2012;7;8;7;0;0;2750.29175;1561577;0.000
2012;7;8;7;10;0;2750.29175;1561577;0.000
2012;7;8;7;20;0;2750.29175;1561577;0.000
2012;7;8;7;30;0;2750.29175;1561577;0.000
2012;7;8;7;40;0;2750.29175;1561577;0.000
2012;7;8;7;50;0;2750.29175;1561577;0.000
2012;7;8;8;0;0;2750.29178;1561582;-0.008
2012;7;8;8;10;0;2750.29179;1561584;-0.003
2012;7;8;8;20;0;2750.29167;1561565;0.032
2012;7;8;8;30;0;2750.29143;1561526;0.065
2012;7;8;8;40;0;2750.29114;1561480;0.077
2012;7;8;8;50;0;2750.29088;1561439;0.068
2012;7;8;9;0;0;2750.29065;1561402;0.062
2012;7;8;9;10;0;2750.29052;1561382;0.033
2012;7;8;9;20;0;2750.29052;1561382;0.000
2012;7;8;9;30;0;2750.29058;1561392;-0.016
2012;7;8;9;40;0;2750.29068;1561407;-0.026
2012;7;8;9;50;0;2750.29095;1561450;-0.071
2012;7;8;10;0;0;2750.29141;1561524;-0.123
2012;7;8;10;10;0;2750.29205;1561625;-0.169
2012;7;8;10;20;0;2750.29287;1561756;-0.219
2012;7;8;10;30;0;2750.29382;1561925;-0.282
2012;7;8;10;40;0;2750.29483;1562086;-0.267
2012;7;8;10;50;0;2750.29580;1562236;-0.251
2012;7;8;11;0;0;2750.29666;1562386;-0.250
2012;7;8;11;10;0;2750.29756;1562529;-0.239
2012;7;8;11;20;0;2750.29850;1562679;-0.249
2012;7;8;11;30;0;2750.29944;1562829;-0.250
2012;7;8;11;40;0;2750.30041;1563002;-0.288
2012;7;8;11;50;0;2750.30136;1563154;-0.253
2012;7;8;12;0;0;2750.30201;1563260;-0.176
2012;7;8;12;10;0;2750.30245;1563331;-0.119
2012;7;8;12;20;0;2750.30281;1563388;-0.095
2012;7;8;12;30;0;2750.30314;1563442;-0.090
2012;7;8;12;40;0;2750.30364;1563522;-0.133
2012;7;8;12;50;0;2750.30434;1563635;-0.189
2012;7;8;13;0;0;2750.30517;1563785;-0.249
2012;7;8;13;10;0;2750.30605;1563928;-0.239
2012;7;8;13;20;0;2750.30685;1564055;-0.211
2012;7;8;13;30;0;2750.30747;1564179;-0.207
2012;7;8;13;40;0;2750.30795;1564243;-0.106
2012;7;8;13;50;0;2750.30838;1564311;-0.115
2012;7;8;14;0;0;2750.30882;1564382;-0.118
2012;7;8;14;10;0;2750.30945;1564484;-0.170
2012;7;8;14;20;0;2750.31028;1564618;-0.222
2012;7;8;14;30;0;2750.31118;1564780;-0.270
2012;7;8;14;40;0;2750.31212;1564931;-0.252
2012;7;8;14;50;0;2750.31309;1565087;-0.260
2012;7;8;15;0;0;2750.31407;1565245;-0.263
2012;7;8;15;10;0;2750.31511;1565429;-0.308
2012;7;8;15;20;0;2750.31626;1565614;-0.308
2012;7;8;15;30;0;2750.31746;1565831;-0.361
2012;7;8;15;40;0;2750.31871;1566017;-0.310
2012;7;8;15;50;0;2750.32004;1566232;-0.359
2012;7;8;16;0;0;2750.32142;1566471;-0.398
2012;7;8;16;10;0;2750.32289;1566708;-0.395
2012;7;8;16;20;0;2750.32437;1566948;-0.399
2012;7;8;16;30;0;2750.32578;1567191;-0.406
2012;7;8;16;40;0;2750.32703;1567393;-0.336
2012;7;8;16;50;0;2750.32820;1567593;-0.333
2012;7;8;17;0;0;2750.32926;1567760;-0.279
2012;7;8;17;10;0;2750.33031;1567929;-0.282
2012;7;8;17;20;0;2750.33146;1568115;-0.310
2012;7;8;17;30;0;2750.33270;1568331;-0.360
2012;7;8;17;40;0;2750.33401;1568542;-0.352
2012;7;8;17;50;0;2750.33532;1568755;-0.354
2012;7;8;18;0;0;2750.33656;1568969;-0.358
2012;7;8;18;10;0;2750.33767;1569140;-0.284
2012;7;8;18;20;0;2750.33867;1569318;-0.296
2012;7;8;18;30;0;2750.33957;1569464;-0.245
2012;7;8;18;40;0;2750.34046;1569607;-0.238
2012;7;8;18;50;0;2750.34138;1569755;-0.247
2012;7;8;19;0;0;2750.34234;1569926;-0.284
2012;7;8;19;10;0;2750.34337;1570093;-0.279
2012;7;8;19;20;0;2750.34449;1570273;-0.299
2012;7;8;19;30;0;2750.34566;1570479;-0.345
2012;7;8;19;40;0;2750.34696;1570688;-0.348
2012;7;8;19;50;0;2750.34840;1570940;-0.420
2012;7;8;20;0;0;2750.35006;1571196;-0.426
2012;7;8;20;10;0;2750.35195;1571502;-0.510
2012;7;8;20;20;0;2750.35408;1571862;-0.600
2012;7;8;20;30;0;2750.35637;1572230;-0.613
2012;7;8;20;40;0;2750.35877;1572628;-0.665
2012;7;8;20;50;0;2750.36117;1573028;-0.666
2012;7;8;21;0;0;2750.36352;1573424;-0.660
2012;7;8;21;10;0;2750.36575;1573785;-0.602
2012;7;8;21;20;0;2750.36784;1574136;-0.586
2012;7;8;21;30;0;2750.36971;1574447;-0.517
2012;7;8;21;40;0;2750.37131;1574705;-0.431
2012;7;8;21;50;0;2750.37260;1574929;-0.373
2012;7;8;22;0;0;2750.37366;1575100;-0.285
2012;7;8;22;10;0;2750.37448;1575233;-0.221
2012;7;8;22;20;0;2750.37508;1575329;-0.161
2012;7;8;22;30;0;2750.37551;1575398;-0.114
2012;7;8;22;40;0;2750.37580;1575445;-0.080
2012;7;8;22;50;0;2750.37605;1575486;-0.067
2012;7;8;23;0;0;2750.37639;1575540;-0.091
2012;7;8;23;10;0;2750.37695;1575632;-0.153
2012;7;8;23;20;0;2750.37783;1575789;-0.261
2012;7;8;23;30;0;2750.37902;1575980;-0.319
2012;7;8;23;40;0;2750.38033;1576210;-0.383
2012;7;8;23;50;0;2750.38171;1576422;-0.352
2012;7;9;0;0;0;2750.38302;1576634;-0.354
2012;7;9;0;10;0;2750.38420;1576841;-0.345
2012;7;9;0;20;0;2750.38524;1577008;-0.278
2012;7;9;0;30;0;2750.38626;1577174;-0.276
2012;7;9;0;40;0;2750.38726;1577334;-0.267
2012;7;9;0;50;0;2750.38824;1577508;-0.291
2012;7;9;1;0;0;2750.38914;1577654;-0.243
2012;7;9;1;10;0;2750.38989;1577775;-0.202
2012;7;9;1;20;0;2750.39039;1577875;-0.166
2012;7;9;1;30;0;2750.39056;1577891;-0.028
2012;7;9;1;40;0;2750.39040;1577877;0.024
2012;7;9;1;50;0;2750.39011;1577818;0.098
2012;7;9;2;0;0;2750.38977;1577750;0.113
2012;7;9;2;10;0;2750.38949;1577694;0.093
2012;7;9;2;20;0;2750.38935;1577688;0.011
2012;7;9;2;30;0;2750.38935;1577688;0.000
2012;7;9;2;40;0;2750.38935;1577688;0.000
2012;7;9;2;50;0;2750.38935;1577688;0.000
2012;7;9;3;0;0;2750.38935;1577688;0.000
2012;7;9;3;10;0;2750.38935;1577688;0.000
2012;7;9;3;20;0;2750.38935;1577688;0.000
2012;7;9;3;30;0;2750.38935;1577688;0.000
2012;7;9;3;40;0;2750.38935;1577688;0.000
2012;7;9;3;50;0;2750.38935;1577688;0.000
2012;7;9;4;0;0;2750.38935;1577688;0.000
2012;7;9;4;10;0;2750.38935;1577688;0.000
2012;7;9;4;20;0;2750.38935;1577688;0.000
2012;7;9;4;30;0;2750.38935;1577688;0.000
2012;7;9;4;40;0;2750.38935;1577688;0.000
2012;7;9;4;50;0;2750.38935;1577688;0.000
2012;7;9;5;0;0;2750.38935;1577688;0.000
2012;7;9;5;10;0;2750.38935;1577689;-0.001
2012;7;9;5;20;0;2750.38950;1577695;-0.011
2012;7;9;5;30;0;2750.38974;1577745;-0.082
2012;7;9;5;40;0;2750.39004;1577805;-0.102
2012;7;9;5;50;0;2750.39034;1577865;-0.099
2012;7;9;6;0;0;2750.39060;1577898;-0.055
2012;7;9;6;10;0;2750.39069;1577912;-0.024
2012;7;9;6;20;0;2750.39063;1577903;0.016
2012;7;9;6;30;0;2750.39041;1577880;0.037
2012;7;9;6;40;0;2750.39017;1577832;0.081
2012;7;9;6;50;0;2750.39007;1577811;0.035
2012;7;9;7;0;0;2750.39018;1577833;-0.036
2012;7;9;7;10;0;2750.39052;1577885;-0.087
2012;7;9;7;20;0;2750.39112;1577982;-0.162
2012;7;9;7;30;0;2750.39173;1578080;-0.163
2012;7;9;7;40;0;2750.39223;1578160;-0.132
2012;7;9;7;50;0;2750.39255;1578212;-0.087
2012;7;9;8;0;0;2750.39271;1578237;-0.041
2012;7;9;8;10;0;2750.39271;1578238;-0.002
2012;7;9;8;20;0;2750.39278;1578248;-0.017
2012;7;9;8;30;0;2750.39295;1578277;-0.047
2012;7;9;8;40;0;2750.39330;1578333;-0.095
2012;7;9;8;50;0;2750.39381;1578431;-0.163
2012;7;9;9;0;0;2750.39438;1578524;-0.154
2012;7;9;9;10;0;2750.39497;1578619;-0.159
2012;7;9;9;20;0;2750.39553;1578709;-0.149
2012;7;9;9;30;0;2750.39598;1578781;-0.120
2012;7;9;9;40;0;2750.39636;1578842;-0.102
2012;7;9;9;50;0;2750.39680;1578915;-0.121
2012;7;9;10;0;0;2750.39736;1579004;-0.149
2012;7;9;10;10;0;2750.39805;1579132;-0.213
2012;7;9;10;20;0;2750.39889;1579267;-0.226
2012;7;9;10;30;0;2750.39981;1579416;-0.248
2012;7;9;10;40;0;2750.40063;1579537;-0.202
2012;7;9;10;50;0;2750.40139;1579692;-0.257
2012;7;9;11;0;0;2750.40205;1579788;-0.160
2012;7;9;11;10;0;2750.40251;1579863;-0.126
2012;7;9;11;20;0;2750.40277;1579905;-0.070
2012;7;9;11;30;0;2750.40292;1579930;-0.043
2012;7;9;11;40;0;2750.40295;1579936;-0.009
2012;7;9;11;50;0;2750.40287;1579923;0.022
2012;7;9;12;0;0;2750.40273;1579899;0.040
2012;7;9;12;10;0;2750.40259;1579877;0.037
2012;7;9;12;20;0;2750.40249;1579860;0.028
2012;7;9;12;30;0;2750.40242;1579849;0.019
2012;7;9;12;40;0;2750.40239;1579843;0.010
2012;7;9;12;50;0;2750.40249;1579860;-0.028
2012;7;9;13;0;0;2750.40263;1579884;-0.040
2012;7;9;13;10;0;2750.40275;1579903;-0.032
2012;7;9;13;20;0;2750.40286;1579920;-0.028
2012;7;9;13;30;0;2750.40294;1579933;-0.022
2012;7;9;13;40;0;2750.40291;1579929;0.006
2012;7;9;13;50;0;2750.40280;1579910;0.032
2012;7;9;14;0;0;2750.40263;1579883;0.045
2012;7;9;14;10;0;2750.40240;1579846;0.063
2012;7;9;14;20;0;2750.40208;1579793;0.088
2012;7;9;14;30;0;2750.40168;1579729;0.107
2012;7;9;14;40;0;2750.40129;1579671;0.096
2012;7;9;14;50;0;2750.40090;1579593;0.131
2012;7;9;15;0;0;2750.40053;1579518;0.125
2012;7;9;15;10;0;2750.40025;1579487;0.052
2012;7;9;15;20;0;2750.40004;1579453;0.056
2012;7;9;15;30;0;2750.40000;1579447;0.011
2012;7;9;15;40;0;2750.40017;1579474;-0.047
2012;7;9;15;50;0;2750.40061;1579533;-0.098
2012;7;9;16;0;0;2750.40133;1579680;-0.245
2012;7;9;16;10;0;2750.40241;1579847;-0.278
2012;7;9;16;20;0;2750.40374;1580064;-0.362
2012;7;9;16;30;0;2750.40517;1580313;-0.415
2012;7;9;16;40;0;2750.40652;1580534;-0.368
2012;7;9;16;50;0;2750.40775;1580734;-0.334
2012;7;9;17;0;0;2750.40883;1580927;-0.321
2012;7;9;17;10;0;2750.40982;1581088;-0.268
2012;7;9;17;20;0;2750.41081;1581246;-0.264
2012;7;9;17;30;0;2750.41193;1581440;-0.324
2012;7;9;17;40;0;2750.41296;1581607;-0.278
2012;7;9;17;50;0;2750.41370;1581729;-0.204
2012;7;9;18;0;0;2750.41407;1581789;-0.100
2012;7;9;18;10;0;2750.41404;1581784;0.008
2012;7;9;18;20;0;2750.41354;1581702;0.137
2012;7;9;18;30;0;2750.41278;1581578;0.207
2012;7;9;18;40;0;2750.41199;1581450;0.214
2012;7;9;18;50;0;2750.41139;1581363;0.144
2012;7;9;19;0;0;2750.41101;1581286;0.130
2012;7;9;19;10;0;2750.41087;1581257;0.048
2012;7;9;19;20;0;2750.41089;1581262;-0.008
2012;7;9;19;30;0;2750.41096;1581276;-0.023
2012;7;9;19;40;0;2750.41093;1581270;0.010
2012;7;9;19;50;0;2750.41089;1581261;0.014
2012;7;9;20;0;0;2750.41095;1581273;-0.020
2012;7;9;20;10;0;2750.41119;1581324;-0.084
2012;7;9;20;20;0;2750.41164;1581393;-0.115
2012;7;9;20;30;0;2750.41229;1581498;-0.175
2012;7;9;20;40;0;2750.41304;1581621;-0.206
2012;7;9;20;50;0;2750.41387;1581755;-0.224
2012;7;9;21;0;0;2750.41469;1581905;-0.250
2012;7;9;21;10;0;2750.41546;1582031;-0.210
2012;7;9;21;20;0;2750.41618;1582148;-0.194
2012;7;9;21;30;0;2750.41684;1582255;-0.179
2012;7;9;21;40;0;2750.41737;1582342;-0.145
2012;7;9;21;50;0;2750.41780;1582411;-0.115
2012;7;9;22;0;0;2750.41816;1582471;-0.100
2012;7;9;22;10;0;2750.41849;1582541;-0.117
2012;7;9;22;20;0;2750.41899;1582623;-0.136
2012;7;9;22;30;0;2750.41973;1582742;-0.199
2012;7;9;22;40;0;2750.42070;1582893;-0.251
2012;7;9;22;50;0;2750.42190;1583104;-0.353
2012;7;9;23;0;0;2750.42329;1583332;-0.379
2012;7;9;23;10;0;2750.42465;1583569;-0.395
2012;7;9;23;20;0;2750.42596;1583783;-0.357
2012;7;9;23;30;0;2750.42723;1583989;-0.344
2012;7;9;23;40;0;2750.42847;1584191;-0.336
2012;7;9;23;50;0;2750.42970;1584408;-0.362
2012;7;10;0;0;0;2750.43093;1584609;-0.334
2012;7;10;0;10;0;2750.43216;1584820;-0.352
2012;7;10;0;20;0;2750.43339;1585017;-0.330
2012;7;10;0;30;0;2750.43437;1585178;-0.267
2012;7;10;0;40;0;2750.43511;1585298;-0.201
2012;7;10;0;50;0;2750.43560;1585395;-0.161
2012;7;10;1;0;0;2750.43585;1585435;-0.067
2012;7;10;1;10;0;2750.43585;1585435;0.000
2012;7;10;1;20;0;2750.43585;1585435;0.000
2012;7;10;1;30;0;2750.43585;1585435;0.000
2012;7;10;1;40;0;2750.43585;1585435;0.000
2012;7;10;1;50;0;2750.43585;1585435;0.000
2012;7;10;2;0;0;2750.43585;1585435;0.000
2012;7;10;2;10;0;2750.43585;1585435;0.000
2012;7;10;2;20;0;2750.43585;1585435;0.000
2012;7;10;2;30;0;2750.43585;1585435;0.000
2012;7;10;2;40;0;2750.43585;1585435;0.000
2012;7;10;2;50;0;2750.43585;1585435;0.000
2012;7;10;3;0;0;2750.43585;1585435;0.000
2012;7;10;3;10;0;2750.43585;1585435;0.000
2012;7;10;3;20;0;2750.43585;1585435;0.000
2012;7;10;3;30;0;2750.43585;1585435;0.000
2012;7;10;3;40;0;2750.43585;1585435;0.000
2012;7;10;3;50;0;2750.43585;1585435;0.000
2012;7;10;4;0;0;2750.43585;1585435;0.000
2012;7;10;4;10;0;2750.43585;1585435;0.000
2012;7;10;4;20;0;2750.43585;1585435;0.000
2012;7;10;4;30;0;2750.43585;1585435;0.000
2012;7;10;4;40;0;2750.43585;1585435;0.000
2012;7;10;4;50;0;2750.43585;1585435;0.000
2012;7;10;5;0;0;2750.43585;1585435;0.000
2012;7;10;5;10;0;2750.43585;1585435;0.000
2012;7;10;5;20;0;2750.43585;1585435;0.000
2012;7;10;5;30;0;2750.43585;1585435;0.000
2012;7;10;5;40;0;2750.43585;1585435;0.000
2012;7;10;5;50;0;2750.43585;1585435;0.000
2012;7;10;6;0;0;2750.43585;1585435;0.000
2012;7;10;6;10;0;2750.43585;1585435;0.000
2012;7;10;6;20;0;2750.43585;1585435;0.000
2012;7;10;6;30;0;2750.43585;1585435;0.000
2012;7;10;6;40;0;2750.43584;1585433;0.003
2012;7;10;6;50;0;2750.43580;1585427;0.010
2012;7;10;7;0;0;2750.43569;1585409;0.031
2012;7;10;7;10;0;2750.43548;1585358;0.085
2012;7;10;7;20;0;2750.43516;1585307;0.086
2012;7;10;7;30;0;2750.43478;1585244;0.104
2012;7;10;7;40;0;2750.43455;1585207;0.062
2012;7;10;7;50;0;2750.43458;1585212;-0.008
2012;7;10;8;0;0;2750.43483;1585252;-0.067
2012;7;10;8;10;0;2750.43529;1585327;-0.125
2012;7;10;8;20;0;2750.43601;1585462;-0.224
2012;7;10;8;30;0;2750.43687;1585601;-0.233
2012;7;10;8;40;0;2750.43787;1585764;-0.271
2012;7;10;8;50;0;2750.43907;1585960;-0.327
2012;7;10;9;0;0;2750.44038;1586189;-0.382
2012;7;10;9;10;0;2750.44171;1586400;-0.351
2012;7;10;9;20;0;2750.44306;1586635;-0.392
2012;7;10;9;30;0;2750.44439;1586852;-0.362
2012;7;10;9;40;0;2750.44573;1587087;-0.392
2012;7;10;9;50;0;2750.44705;1587301;-0.356
2012;7;10;10;0;0;2750.44817;1587485;-0.307
2012;7;10;10;10;0;2750.44903;1587624;-0.232
2012;7;10;10;20;0;2750.44964;1587724;-0.166
2012;7;10;10;30;0;2750.44992;1587770;-0.076
