UTC Time;Pegel Faverges 1
14.08.2020 23:40;4.179215
14.08.2020 23:30;4.184100
14.08.2020 23:20;4.212060
14.08.2020 23:10;4.223000
14.08.2020 23:00;4.243360
14.08.2020 22:50;4.263000
14.08.2020 22:40;4.272145
14.08.2020 22:30;4.300570
14.08.2020 22:20;4.304015
14.08.2020 22:10;4.324305
14.08.2020 22:00;4.344000
14.08.2020 21:50;4.352830
14.08.2020 21:40;4.378005
14.08.2020 21:30;4.383420
14.08.2020 21:20;4.391495
14.08.2020 21:10;4.419945
14.08.2020 21:00;4.419190
14.08.2020 20:50;4.432610
14.08.2020 20:40;4.458540
14.08.2020 20:30;4.458095
14.08.2020 20:20;4.470715
14.08.2020 20:10;4.495970
14.08.2020 20:00;4.496000
14.08.2020 19:50;4.507245
14.08.2020 19:40;4.532730
14.08.2020 19:30;4.536000
14.08.2020 19:20;4.536000
14.08.2020 19:10;4.551195
14.08.2020 19:00;4.574490
14.08.2020 18:50;4.570920
14.08.2020 18:40;4.568410
14.08.2020 18:30;4.580095
14.08.2020 18:20;4.591950
14.08.2020 18:10;4.607500
14.08.2020 18:00;4.608000
14.08.2020 17:50;4.608000
14.08.2020 17:40;4.608000
14.08.2020 17:30;4.608045
14.08.2020 17:20;4.615090
14.08.2020 17:10;4.641960
14.08.2020 17:00;4.648000
14.08.2020 16:50;4.648000
14.08.2020 16:40;4.654520
14.08.2020 16:30;4.671040
14.08.2020 16:20;4.687865
14.08.2020 16:10;4.688000
14.08.2020 16:00;4.688000
14.08.2020 15:50;4.688035
14.08.2020 15:40;4.698305
14.08.2020 15:30;4.722475
14.08.2020 15:20;4.729000
14.08.2020 15:10;4.729000
14.08.2020 15:00;4.729030
14.08.2020 14:50;4.734360
14.08.2020 14:40;4.750560
14.08.2020 14:30;4.768080
14.08.2020 14:20;4.766450
14.08.2020 14:10;4.761040
14.08.2020 14:00;4.762000
14.08.2020 13:50;4.772675
14.08.2020 13:40;4.794340
14.08.2020 13:30;4.800000
14.08.2020 13:20;4.800000
14.08.2020 13:10;4.800175
14.08.2020 13:00;4.804745
14.08.2020 12:50;4.825580
14.08.2020 12:40;4.840900
14.08.2020 12:30;4.841165
14.08.2020 12:20;4.841985
14.08.2020 12:10;4.842595
14.08.2020 12:00;4.853860
14.08.2020 11:50;4.874940
14.08.2020 11:40;4.882000
14.08.2020 11:30;4.885650
14.08.2020 11:20;4.885740
14.08.2020 11:10;4.895205
14.08.2020 11:00;4.909390
14.08.2020 10:50;4.926110
14.08.2020 10:40;4.924250
14.08.2020 10:30;4.921630
14.08.2020 10:20;4.925465
14.08.2020 10:10;4.953240
14.08.2020 10:00;4.962495
14.08.2020 09:50;4.962200
14.08.2020 09:40;4.964850
14.08.2020 09:30;4.980805
14.08.2020 09:20;4.998690
14.08.2020 09:10;5.002135
14.08.2020 09:00;5.003225
14.08.2020 08:50;5.012570
14.08.2020 08:40;5.044245
14.08.2020 08:30;5.051000
14.08.2020 08:20;5.051000
14.08.2020 08:10;5.056605
14.08.2020 08:00;5.085210
14.08.2020 07:50;5.091000
14.08.2020 07:40;5.091160
14.08.2020 07:30;5.113605
14.08.2020 07:20;5.131999
14.08.2020 07:10;5.131999
14.08.2020 07:00;5.145545
14.08.2020 06:50;5.170760
14.08.2020 06:40;5.171999
14.08.2020 06:30;5.173580
14.08.2020 06:20;5.212745
14.08.2020 06:10;5.224295
14.08.2020 06:00;5.229810
14.08.2020 05:50;5.245850
14.08.2020 05:40;5.268820
14.08.2020 05:30;5.270464
14.08.2020 05:20;5.274159
14.08.2020 05:10;5.303140
14.08.2020 05:00;5.311000
14.08.2020 04:50;5.314844
14.08.2020 04:40;5.335410
14.08.2020 04:30;5.349210
14.08.2020 04:20;5.350629
14.08.2020 04:10;5.358154
14.08.2020 04:00;5.385334
14.08.2020 03:50;5.391470
14.08.2020 03:40;5.394205
14.08.2020 03:30;5.410414
14.08.2020 03:20;5.429850
14.08.2020 03:10;5.429095
14.08.2020 03:00;5.427754
14.08.2020 02:50;5.450165
14.08.2020 02:40;5.464615
14.08.2020 02:30;5.463074
14.08.2020 02:20;5.474285
14.08.2020 02:10;5.497079
14.08.2020 02:00;5.502999
14.08.2020 01:50;5.502999
14.08.2020 01:40;5.518655
14.08.2020 01:30;5.543970
14.08.2020 01:20;5.544090
14.08.2020 01:10;5.545619
14.08.2020 01:00;5.560514
14.08.2020 00:50;5.580544
14.08.2020 00:40;5.584654
14.08.2020 00:30;5.584604
14.08.2020 00:20;5.591020
14.08.2020 00:10;5.616810
14.08.2020 00:00;5.624000
13.08.2020 23:50;5.624000
13.08.2020 23:40;5.633075
13.08.2020 23:30;5.647444
13.08.2020 23:20;5.664720
13.08.2020 23:10;5.664999
13.08.2020 23:00;5.664999
13.08.2020 22:50;5.667254
13.08.2020 22:40;5.691750
13.08.2020 22:30;5.704999
13.08.2020 22:20;5.704999
13.08.2020 22:10;5.704999
13.08.2020 22:00;5.705655
13.08.2020 21:50;5.721270
13.08.2020 21:40;5.730840
13.08.2020 21:30;5.744479
13.08.2020 21:20;5.744764
13.08.2020 21:10;5.744814
13.08.2020 21:00;5.744385
13.08.2020 20:50;5.743530
13.08.2020 20:40;5.744034
13.08.2020 20:30;5.742859
13.08.2020 20:20;5.742955
13.08.2020 20:10;5.742555
13.08.2020 20:00;5.743055
13.08.2020 19:50;5.755589
13.08.2020 19:40;5.772685
13.08.2020 19:30;5.776000
13.08.2020 19:20;5.776000
13.08.2020 19:10;5.776000
13.08.2020 19:00;5.776000
13.08.2020 18:50;5.777115
13.08.2020 18:40;5.790975
13.08.2020 18:30;5.796510
13.08.2020 18:20;5.807320
13.08.2020 18:10;5.815470
13.08.2020 18:00;5.816000
13.08.2020 17:50;5.816000
13.08.2020 17:40;5.815639
13.08.2020 17:30;5.809355
13.08.2020 17:20;5.807765
13.08.2020 17:10;5.807000
13.08.2020 17:00;5.807000
13.08.2020 16:50;5.807185
13.08.2020 16:40;5.828580
13.08.2020 16:30;5.838099
13.08.2020 16:20;5.837999
13.08.2020 16:10;5.837999
13.08.2020 16:00;5.837999
13.08.2020 15:50;5.837999
13.08.2020 15:40;5.837810
13.08.2020 15:30;5.836694
13.08.2020 15:20;5.837540
13.08.2020 15:10;5.837015
13.08.2020 15:00;5.837999
13.08.2020 14:50;5.837615
13.08.2020 14:40;5.837455
13.08.2020 14:30;5.834684
13.08.2020 14:20;5.829230
13.08.2020 14:10;5.829210
13.08.2020 14:00;5.831044
13.08.2020 13:50;5.831240
13.08.2020 13:40;5.830500
13.08.2020 13:30;5.830279
13.08.2020 13:20;5.831310
13.08.2020 13:10;5.836490
13.08.2020 13:00;5.836430
13.08.2020 12:50;5.823335
13.08.2020 12:40;5.800334
13.08.2020 12:30;5.798059
13.08.2020 12:20;5.798030
13.08.2020 12:10;5.797965
13.08.2020 12:00;5.797780
13.08.2020 11:50;5.794634
13.08.2020 11:40;5.778589
13.08.2020 11:30;5.772365
13.08.2020 11:20;5.770229
13.08.2020 11:10;5.767885
13.08.2020 11:00;5.767180
13.08.2020 10:50;5.767439
13.08.2020 10:40;5.768200
13.08.2020 10:30;5.769770
13.08.2020 10:20;5.775949
13.08.2020 10:10;5.776120
13.08.2020 10:00;5.777375
13.08.2020 09:50;5.790475
13.08.2020 09:40;5.805930
13.08.2020 09:30;5.807445
13.08.2020 09:20;5.806850
13.08.2020 09:10;5.801479
13.08.2020 09:00;5.802530
13.08.2020 08:50;5.831305
13.08.2020 08:40;5.837999
13.08.2020 08:30;5.837999
13.08.2020 08:20;5.837999
13.08.2020 08:10;5.838030
13.08.2020 08:00;5.839664
13.08.2020 07:50;5.853740
13.08.2020 07:40;5.865345
13.08.2020 07:30;5.879485
13.08.2020 07:20;5.889295
13.08.2020 07:10;5.890699
13.08.2020 07:00;5.896854
13.08.2020 06:50;5.897699
13.08.2020 06:40;5.918000
13.08.2020 06:30;5.936910
13.08.2020 06:20;5.936999
13.08.2020 06:10;5.939974
13.08.2020 06:00;5.957785
13.08.2020 05:50;5.976950
13.08.2020 05:40;5.978000
13.08.2020 05:30;5.978000
13.08.2020 05:20;5.981245
13.08.2020 05:10;6.009455
13.08.2020 05:00;6.018000
13.08.2020 04:50;6.018014
13.08.2020 04:40;6.026860
13.08.2020 04:30;6.045645
13.08.2020 04:20;6.057970
13.08.2020 04:10;6.058000
13.08.2020 04:00;6.058060
13.08.2020 03:50;6.074305
13.08.2020 03:40;6.097690
13.08.2020 03:30;6.098000
13.08.2020 03:20;6.098020
13.08.2020 03:10;6.106810
13.08.2020 03:00;6.127845
13.08.2020 02:50;6.138999
13.08.2020 02:40;6.138999
13.08.2020 02:30;6.139060
13.08.2020 02:20;6.155900
13.08.2020 02:10;6.178525
13.08.2020 02:00;6.178999
13.08.2020 01:50;6.179015
13.08.2020 01:40;6.184515
13.08.2020 01:30;6.199219
13.08.2020 01:20;6.217750
13.08.2020 01:10;6.219000
13.08.2020 01:00;6.219000
13.08.2020 00:50;6.219079
13.08.2020 00:40;6.230020
13.08.2020 00:30;6.256374
13.08.2020 00:20;6.259000
13.08.2020 00:10;6.259000
13.08.2020 00:00;6.262355
12.08.2020 23:50;6.277670
12.08.2020 23:40;6.292775
12.08.2020 23:30;6.300000
12.08.2020 23:20;6.300000
12.08.2020 23:10;6.300000
12.08.2020 23:00;6.300014
12.08.2020 22:50;6.305710
12.08.2020 22:40;6.331885
12.08.2020 22:30;6.339985
12.08.2020 22:20;6.340000
12.08.2020 22:10;6.340000
12.08.2020 22:00;6.340375
12.08.2020 21:50;6.352035
12.08.2020 21:40;6.359940
12.08.2020 21:30;6.361435
12.08.2020 21:20;6.374495
12.08.2020 21:10;6.379985
12.08.2020 21:00;6.380000
12.08.2020 20:50;6.380000
12.08.2020 20:40;6.380000
12.08.2020 20:30;6.380000
12.08.2020 20:20;6.380000
12.08.2020 20:10;6.380040
12.08.2020 20:00;6.380180
12.08.2020 19:50;6.381445
12.08.2020 19:40;6.384244
12.08.2020 19:30;6.391570
12.08.2020 19:20;6.395610
12.08.2020 19:10;6.397665
12.08.2020 19:00;6.398725
12.08.2020 18:50;6.398769
12.08.2020 18:40;6.398634
12.08.2020 18:30;6.398775
12.08.2020 18:20;6.399920
12.08.2020 18:10;6.408070
12.08.2020 18:00;6.420530
12.08.2020 17:50;6.421000
12.08.2020 17:40;6.421000
12.08.2020 17:30;6.421000
12.08.2020 17:20;6.421000
12.08.2020 17:10;6.420635
12.08.2020 17:00;6.419700
12.08.2020 16:50;6.416805
12.08.2020 16:40;6.414160
12.08.2020 16:30;6.412360
12.08.2020 16:20;6.414734
12.08.2020 16:10;6.414335
12.08.2020 16:00;6.411815
12.08.2020 15:50;6.413025
12.08.2020 15:40;6.416640
12.08.2020 15:30;6.430019
12.08.2020 15:20;6.441755
12.08.2020 15:10;6.441919
12.08.2020 15:00;6.441979
12.08.2020 14:50;6.441960
12.08.2020 14:40;6.440865
12.08.2020 14:30;6.441650
12.08.2020 14:20;6.441370
12.08.2020 14:10;6.441404
12.08.2020 14:00;6.441960
12.08.2020 13:50;6.441860
12.08.2020 13:40;6.441550
12.08.2020 13:30;6.438500
12.08.2020 13:20;6.429495
12.08.2020 13:10;6.428205
12.08.2020 13:00;6.431600
12.08.2020 12:50;6.436635
12.08.2020 12:40;6.440249
12.08.2020 12:30;6.439960
12.08.2020 12:20;6.442405
12.08.2020 12:10;6.439965
12.08.2020 12:00;6.444070
12.08.2020 11:50;6.442339
12.08.2020 11:40;6.441999
12.08.2020 11:30;6.441999
12.08.2020 11:20;6.440585
12.08.2020 11:10;6.432779
12.08.2020 11:00;6.432375
12.08.2020 10:50;6.443995
12.08.2020 10:40;6.459255
12.08.2020 10:30;6.471325
12.08.2020 10:20;6.471940
12.08.2020 10:10;6.472000
12.08.2020 10:00;6.472245
12.08.2020 09:50;6.474265
12.08.2020 09:40;6.479185
12.08.2020 09:30;6.496009
12.08.2020 09:20;6.500464
12.08.2020 09:10;6.504894
12.08.2020 09:00;6.519899
12.08.2020 08:50;6.521910
12.08.2020 08:40;6.521999
12.08.2020 08:30;6.522020
12.08.2020 08:20;6.521999
12.08.2020 08:10;6.522934
12.08.2020 08:00;6.533975
12.08.2020 07:50;6.550140
12.08.2020 07:40;6.561445
12.08.2020 07:30;6.562535
12.08.2020 07:20;6.567289
12.08.2020 07:10;6.571985
12.08.2020 07:00;6.575644
12.08.2020 06:50;6.588475
12.08.2020 06:40;6.600460
12.08.2020 06:30;6.616845
12.08.2020 06:20;6.621865
12.08.2020 06:10;6.622000
12.08.2020 06:00;6.622215
12.08.2020 05:50;6.625700
12.08.2020 05:40;6.630955
12.08.2020 05:30;6.652075
12.08.2020 05:20;6.670979
12.08.2020 05:10;6.671999
12.08.2020 05:00;6.672145
12.08.2020 04:50;6.675425
12.08.2020 04:40;6.689950
12.08.2020 04:30;6.701240
12.08.2020 04:20;6.712289
12.08.2020 04:10;6.711999
12.08.2020 04:00;6.711999
12.08.2020 03:50;6.712620
12.08.2020 03:40;6.729930
12.08.2020 03:30;6.751849
12.08.2020 03:20;6.752999
12.08.2020 03:10;6.752634
12.08.2020 03:00;6.753660
12.08.2020 02:50;6.769549
12.08.2020 02:40;6.785035
12.08.2020 02:30;6.790250
12.08.2020 02:20;6.788620
12.08.2020 02:10;6.786270
12.08.2020 02:00;6.796605
12.08.2020 01:50;6.820480
12.08.2020 01:40;6.823000
12.08.2020 01:30;6.823000
12.08.2020 01:20;6.823060
12.08.2020 01:10;6.832875
12.08.2020 01:00;6.843445
12.08.2020 00:50;6.861174
12.08.2020 00:40;6.864000
12.08.2020 00:30;6.864000
12.08.2020 00:20;6.864014
12.08.2020 00:10;6.873690
12.08.2020 00:00;6.895679
11.08.2020 23:50;6.904000
11.08.2020 23:40;6.904000
11.08.2020 23:30;6.904029
11.08.2020 23:20;6.916490
11.08.2020 23:10;6.925555
11.08.2020 23:00;6.942854
11.08.2020 22:50;6.944000
11.08.2020 22:40;6.944000
11.08.2020 22:30;6.944000
11.08.2020 22:20;6.955025
11.08.2020 22:10;6.976739
11.08.2020 22:00;6.985000
11.08.2020 21:50;6.985000
11.08.2020 21:40;6.985000
11.08.2020 21:30;6.985165
11.08.2020 21:20;6.993040
11.08.2020 21:10;7.009825
11.08.2020 21:00;7.024555
11.08.2020 20:50;7.024004
11.08.2020 20:40;7.020624
11.08.2020 20:30;7.018374
11.08.2020 20:20;7.016345
11.08.2020 20:10;7.016650
11.08.2020 20:00;7.032259
11.08.2020 19:50;7.052610
11.08.2020 19:40;7.055060
11.08.2020 19:30;7.054999
11.08.2020 19:20;7.050284
11.08.2020 19:10;7.045000
11.08.2020 19:00;7.045815
11.08.2020 18:50;7.056095
11.08.2020 18:40;7.064695
11.08.2020 18:30;7.068484
11.08.2020 18:20;7.076115
11.08.2020 18:10;7.081429
11.08.2020 18:00;7.083489
11.08.2020 17:50;7.085234
11.08.2020 17:40;7.084935
11.08.2020 17:30;7.085060
11.08.2020 17:20;7.084275
11.08.2020 17:10;7.077190
11.08.2020 17:00;7.066269
11.08.2020 16:50;7.061935
11.08.2020 16:40;7.050364
11.08.2020 16:30;7.045650
11.08.2020 16:20;7.045410
11.08.2020 16:10;7.045099
11.08.2020 16:00;7.045000
11.08.2020 15:50;7.045000
11.08.2020 15:40;7.045000
11.08.2020 15:30;7.045000
11.08.2020 15:20;7.045000
11.08.2020 15:10;7.045000
11.08.2020 15:00;7.044960
11.08.2020 14:50;7.045000
11.08.2020 14:40;7.041730
11.08.2020 14:30;7.036894
11.08.2020 14:20;7.035684
11.08.2020 14:10;7.032569
11.08.2020 14:00;7.017220
11.08.2020 13:50;6.999925
11.08.2020 13:40;6.995300
11.08.2020 13:30;6.995605
11.08.2020 13:20;6.997160
11.08.2020 13:10;7.000410
11.08.2020 13:00;7.003294
11.08.2020 12:50;7.004875
11.08.2020 12:40;7.004770
11.08.2020 12:30;7.005000
11.08.2020 12:20;7.005000
11.08.2020 12:10;7.005000
11.08.2020 12:00;7.005000
11.08.2020 11:50;7.005000
11.08.2020 11:40;7.004530
11.08.2020 11:30;7.004320
11.08.2020 11:20;7.005025
11.08.2020 11:10;7.005460
11.08.2020 11:00;7.005380
11.08.2020 10:50;7.005984
11.08.2020 10:40;7.006405
11.08.2020 10:30;7.006189
11.08.2020 10:20;7.007840
11.08.2020 10:10;7.007065
11.08.2020 10:00;7.005879
11.08.2020 09:50;7.005380
11.08.2020 09:40;7.005575
11.08.2020 09:30;7.005350
11.08.2020 09:20;7.005755
11.08.2020 09:10;7.006445
11.08.2020 09:00;7.007989
11.08.2020 08:50;7.012400
11.08.2020 08:40;7.021435
11.08.2020 08:30;7.031329
11.08.2020 08:20;7.042239
11.08.2020 08:10;7.044684
11.08.2020 08:00;7.044955
11.08.2020 07:50;7.044985
11.08.2020 07:40;7.046075
11.08.2020 07:30;7.051830
11.08.2020 07:20;7.054999
11.08.2020 07:10;7.055435
11.08.2020 07:00;7.056915
11.08.2020 06:50;7.064430
11.08.2020 06:40;7.074860
11.08.2020 06:30;7.081659
11.08.2020 06:20;7.085225
11.08.2020 06:10;7.092209
11.08.2020 06:00;7.112154
11.08.2020 05:50;7.115500
11.08.2020 05:40;7.116775
11.08.2020 05:30;7.117885
11.08.2020 05:20;7.117265
11.08.2020 05:10;7.117205
11.08.2020 05:00;7.139350
11.08.2020 04:50;7.157704
11.08.2020 04:40;7.156830
11.08.2020 04:30;7.156280
11.08.2020 04:20;7.156185
11.08.2020 04:10;7.156835
11.08.2020 04:00;7.161125
11.08.2020 03:50;7.174350
11.08.2020 03:40;7.178949
11.08.2020 03:30;7.192820
11.08.2020 03:20;7.196390
11.08.2020 03:10;7.196139
11.08.2020 03:00;7.196000
11.08.2020 02:50;7.196000
11.08.2020 02:40;7.196575
11.08.2020 02:30;7.210110
11.08.2020 02:20;7.226870
11.08.2020 02:10;7.236000
11.08.2020 02:00;7.235275
11.08.2020 01:50;7.234015
11.08.2020 01:40;7.232349
11.08.2020 01:30;7.239330
11.08.2020 01:20;7.248700
11.08.2020 01:10;7.254775
11.08.2020 01:00;7.267125
11.08.2020 00:50;7.267045
11.08.2020 00:40;7.267135
11.08.2020 00:30;7.267045
11.08.2020 00:20;7.267045
11.08.2020 00:10;7.270724
11.08.2020 00:00;7.286435
10.08.2020 23:50;7.300760
10.08.2020 23:40;7.306980
10.08.2020 23:30;7.307000
10.08.2020 23:20;7.307000
10.08.2020 23:10;7.307000
10.08.2020 23:00;7.307090
10.08.2020 22:50;7.311240
10.08.2020 22:40;7.323475
10.08.2020 22:30;7.327170
10.08.2020 22:20;7.340265
10.08.2020 22:10;7.347000
10.08.2020 22:00;7.347000
10.08.2020 21:50;7.347000
10.08.2020 21:40;7.347000
10.08.2020 21:30;7.347000
10.08.2020 21:20;7.347000
10.08.2020 21:10;7.347000
10.08.2020 21:00;7.347044
10.08.2020 20:50;7.347375
10.08.2020 20:40;7.347580
10.08.2020 20:30;7.348799
10.08.2020 20:20;7.355510
10.08.2020 20:10;7.367384
10.08.2020 20:00;7.383329
10.08.2020 19:50;7.380949
10.08.2020 19:40;7.378445
10.08.2020 19:30;7.379590
10.08.2020 19:20;7.376999
10.08.2020 19:10;7.376999
10.08.2020 19:00;7.376375
10.08.2020 18:50;7.371560
10.08.2020 18:40;7.368230
10.08.2020 18:30;7.368000
10.08.2020 18:20;7.368225
10.08.2020 18:10;7.371865
10.08.2020 18:00;7.379875
10.08.2020 17:50;7.386839
10.08.2020 17:40;7.391835
10.08.2020 17:30;7.402325
10.08.2020 17:20;7.395490
10.08.2020 17:10;7.388144
10.08.2020 17:00;7.388000
10.08.2020 16:50;7.388000
10.08.2020 16:40;7.388000
10.08.2020 16:30;7.388000
10.08.2020 16:20;7.390510
10.08.2020 16:10;7.387414
10.08.2020 16:00;7.378995
10.08.2020 15:50;7.377834
10.08.2020 15:40;7.376454
10.08.2020 15:30;7.369175
10.08.2020 15:20;7.366620
10.08.2020 15:10;7.367245
10.08.2020 15:00;7.368000
10.08.2020 14:50;7.368000
10.08.2020 14:40;7.368000
10.08.2020 14:30;7.368000
10.08.2020 14:20;7.368000
10.08.2020 14:10;7.368000
10.08.2020 14:00;7.369080
10.08.2020 13:50;7.370900
10.08.2020 13:40;7.359445
10.08.2020 13:30;7.354935
10.08.2020 13:20;7.343595
10.08.2020 13:10;7.347170
10.08.2020 13:00;7.347030
10.08.2020 12:50;7.347000
10.08.2020 12:40;7.347000
10.08.2020 12:30;7.343025
10.08.2020 12:20;7.339499
10.08.2020 12:10;7.340765
10.08.2020 12:00;7.338730
10.08.2020 11:50;7.339314
10.08.2020 11:40;7.337465
10.08.2020 11:30;7.339940
10.08.2020 11:20;7.344455
10.08.2020 11:10;7.343174
10.08.2020 11:00;7.345045
10.08.2020 10:50;7.352615
10.08.2020 10:40;7.364910
10.08.2020 10:30;7.367070
10.08.2020 10:20;7.366100
10.08.2020 10:10;7.362205
10.08.2020 10:00;7.361150
10.08.2020 09:50;7.358564
10.08.2020 09:40;7.357999
10.08.2020 09:30;7.357999
10.08.2020 09:20;7.357999
10.08.2020 09:10;7.357999
10.08.2020 09:00;7.360430
10.08.2020 08:50;7.364604
10.08.2020 08:40;7.367555
10.08.2020 08:30;7.367740
10.08.2020 08:20;7.368030
10.08.2020 08:10;7.368075
10.08.2020 08:00;7.368090
10.08.2020 07:50;7.371240
10.08.2020 07:40;7.377069
10.08.2020 07:30;7.377424
10.08.2020 07:20;7.379479
10.08.2020 07:10;7.391035
10.08.2020 07:00;7.398355
10.08.2020 06:50;7.404234
10.08.2020 06:40;7.421800
10.08.2020 06:30;7.427590
10.08.2020 06:20;7.428000
10.08.2020 06:10;7.428000
10.08.2020 06:00;7.428000
10.08.2020 05:50;7.428000
10.08.2020 05:40;7.428000
10.08.2020 05:30;7.429705
10.08.2020 05:20;7.445304
10.08.2020 05:10;7.458995
10.08.2020 05:00;7.467889
10.08.2020 04:50;7.468000
10.08.2020 04:40;7.468000
10.08.2020 04:30;7.468000
10.08.2020 04:20;7.468750
10.08.2020 04:10;7.479125
10.08.2020 04:00;7.487115
10.08.2020 03:50;7.494784
10.08.2020 03:40;7.507895
10.08.2020 03:30;7.508000
10.08.2020 03:20;7.508655
10.08.2020 03:10;7.508649
10.08.2020 03:00;7.508829
10.08.2020 02:50;7.515350
10.08.2020 02:40;7.534265
10.08.2020 02:30;7.548840
10.08.2020 02:20;7.549000
10.08.2020 02:10;7.549000
10.08.2020 02:00;7.549269
10.08.2020 01:50;7.562629
10.08.2020 01:40;7.571210
10.08.2020 01:30;7.588125
10.08.2020 01:20;7.589000
10.08.2020 01:10;7.589000
10.08.2020 01:00;7.589000
10.08.2020 00:50;7.589385
10.08.2020 00:40;7.606695
10.08.2020 00:30;7.626635
10.08.2020 00:20;7.629000
10.08.2020 00:10;7.629000
10.08.2020 00:00;7.629000
09.08.2020 23:50;7.629710
09.08.2020 23:40;7.646325
09.08.2020 23:30;7.652870
09.08.2020 23:20;7.668470
09.08.2020 23:10;7.669000
09.08.2020 23:00;7.669000
09.08.2020 22:50;7.669000
09.08.2020 22:40;7.670140
09.08.2020 22:30;7.690715
09.08.2020 22:20;7.709475
09.08.2020 22:10;7.710000
09.08.2020 22:00;7.710000
09.08.2020 21:50;7.710000
09.08.2020 21:40;7.710000
09.08.2020 21:30;7.710000
09.08.2020 21:20;7.710925
09.08.2020 21:10;7.718420
09.08.2020 21:00;7.726475
09.08.2020 20:50;7.723585
09.08.2020 20:40;7.734030
09.08.2020 20:30;7.740339
09.08.2020 20:20;7.742519
09.08.2020 20:10;7.741850
09.08.2020 20:00;7.742150
09.08.2020 19:50;7.742384
09.08.2020 19:40;7.740264
09.08.2020 19:30;7.739999
09.08.2020 19:20;7.739999
09.08.2020 19:10;7.736094
09.08.2020 19:00;7.730050
09.08.2020 18:50;7.730000
09.08.2020 18:40;7.730000
09.08.2020 18:30;7.730000
09.08.2020 18:20;7.730000
09.08.2020 18:10;7.729165
09.08.2020 18:00;7.729720
09.08.2020 17:50;7.729579
09.08.2020 17:40;7.724095
09.08.2020 17:30;7.710545
09.08.2020 17:20;7.700815
09.08.2020 17:10;7.685340
09.08.2020 17:00;7.681505
09.08.2020 16:50;7.679999
09.08.2020 16:40;7.679999
09.08.2020 16:30;7.679999
09.08.2020 16:20;7.679999
09.08.2020 16:10;7.679999
09.08.2020 16:00;7.679255
09.08.2020 15:50;7.678105
09.08.2020 15:40;7.676015
09.08.2020 15:30;7.674650
09.08.2020 15:20;7.672104
09.08.2020 15:10;7.669595
09.08.2020 15:00;7.655995
09.08.2020 14:50;7.641220
09.08.2020 14:40;7.630325
09.08.2020 14:30;7.629160
09.08.2020 14:20;7.629000
09.08.2020 14:10;7.629000
09.08.2020 14:00;7.629000
09.08.2020 13:50;7.629000
09.08.2020 13:40;7.628985
09.08.2020 13:30;7.626680
09.08.2020 13:20;7.613539
09.08.2020 13:10;7.616880
09.08.2020 13:00;7.606300
09.08.2020 12:50;7.599180
09.08.2020 12:40;7.600585
09.08.2020 12:30;7.607275
09.08.2020 12:20;7.608520
09.08.2020 12:10;7.608075
09.08.2020 12:00;7.603340
09.08.2020 11:50;7.588595
09.08.2020 11:40;7.578600
09.08.2020 11:30;7.573680
09.08.2020 11:20;7.569940
09.08.2020 11:10;7.569244
09.08.2020 11:00;7.569390
09.08.2020 10:50;7.569194
09.08.2020 10:40;7.569299
09.08.2020 10:30;7.569164
09.08.2020 10:20;7.569139
09.08.2020 10:10;7.569164
09.08.2020 10:00;7.569290
09.08.2020 09:50;7.569235
09.08.2020 09:40;7.569434
09.08.2020 09:30;7.569730
09.08.2020 09:20;7.570549
09.08.2020 09:10;7.576890
09.08.2020 09:00;7.584255
09.08.2020 08:50;7.593135
09.08.2020 08:40;7.603565
09.08.2020 08:30;7.608125
09.08.2020 08:20;7.608810
09.08.2020 08:10;7.608985
09.08.2020 08:00;7.609015
09.08.2020 07:50;7.609105
09.08.2020 07:40;7.609225
09.08.2020 07:30;7.610960
09.08.2020 07:20;7.621425
09.08.2020 07:10;7.634470
09.08.2020 07:00;7.638899
09.08.2020 06:50;7.641630
09.08.2020 06:40;7.651755
09.08.2020 06:30;7.660645
09.08.2020 06:20;7.667630
09.08.2020 06:10;7.669985
09.08.2020 06:00;7.677490
09.08.2020 05:50;7.678999
09.08.2020 05:40;7.678999
09.08.2020 05:30;7.678999
09.08.2020 05:20;7.679120
09.08.2020 05:10;7.688200
09.08.2020 05:00;7.709800
09.08.2020 04:50;7.719960
09.08.2020 04:40;7.719999
09.08.2020 04:30;7.719629
09.08.2020 04:20;7.719999
09.08.2020 04:10;7.720770
09.08.2020 04:00;7.731844
09.08.2020 03:50;7.744009
09.08.2020 03:40;7.759705
09.08.2020 03:30;7.760000
09.08.2020 03:20;7.760000
09.08.2020 03:10;7.758970
09.08.2020 03:00;7.761265
09.08.2020 02:50;7.790140
09.08.2020 02:40;7.791820
09.08.2020 02:30;7.790540
09.08.2020 02:20;7.790384
09.08.2020 02:10;7.790785
09.08.2020 02:00;7.806215
09.08.2020 01:50;7.811944
09.08.2020 01:40;7.828744
09.08.2020 01:30;7.829999
09.08.2020 01:20;7.829999
09.08.2020 01:10;7.829999
09.08.2020 01:00;7.831299
09.08.2020 00:50;7.851069
09.08.2020 00:40;7.870414
09.08.2020 00:30;7.871000
09.08.2020 00:20;7.871000
09.08.2020 00:10;7.877125
