Year;Month;Day;Hour;Min;Sec;level(m);volume(m3);discharge(m3/s)
2016;7;11;15;30;0;2737.98464;1177281;-0.494
2016;7;11;15;40;0;2737.98755;1177586;-0.508
2016;7;11;15;50;0;2737.99059;1177915;-0.548
2016;7;11;16;0;0;2737.99361;1178235;-0.532
2016;7;11;16;10;0;2737.99660;1178562;-0.545
2016;7;11;16;20;0;2737.99958;1178886;-0.540
2016;7;11;16;30;0;2738.00260;1179214;-0.548
2016;7;11;16;40;0;2738.00568;1179544;-0.550
2016;7;11;16;50;0;2738.00884;1179888;-0.572
2016;7;11;17;0;0;2738.01199;1180219;-0.553
2016;7;11;17;10;0;2738.01506;1180558;-0.565
2016;7;11;17;20;0;2738.01790;1180858;-0.500
2016;7;11;17;30;0;2738.02044;1181137;-0.464
2016;7;11;17;40;0;2738.02266;1181381;-0.407
2016;7;11;17;50;0;2738.02458;1181583;-0.337
2016;7;11;18;0;0;2738.02631;1181778;-0.324
2016;7;11;18;10;0;2738.02795;1181945;-0.278
2016;7;11;18;20;0;2738.02943;1182100;-0.259
2016;7;11;18;30;0;2738.03082;1182257;-0.262
2016;7;11;18;40;0;2738.03223;1182406;-0.248
2016;7;11;18;50;0;2738.03396;1182599;-0.320
2016;7;11;19;0;0;2738.03619;1182841;-0.404
2016;7;11;19;10;0;2738.03906;1183142;-0.501
2016;7;11;19;20;0;2738.04254;1183521;-0.631
2016;7;11;19;30;0;2738.04653;1183957;-0.728
2016;7;11;19;40;0;2738.05067;1184403;-0.743
2016;7;11;19;50;0;2738.05482;1184851;-0.747
2016;7;11;20;0;0;2738.05888;1185284;-0.721
2016;7;11;20;10;0;2738.06284;1185713;-0.715
2016;7;11;20;20;0;2738.06691;1186153;-0.735
2016;7;11;20;30;0;2738.07116;1186616;-0.771
2016;7;11;20;40;0;2738.07552;1187086;-0.784
2016;7;11;20;50;0;2738.07999;1187563;-0.795
2016;7;11;21;0;0;2738.08420;1188017;-0.757
2016;7;11;21;10;0;2738.08799;1188429;-0.686
2016;7;11;21;20;0;2738.09142;1188795;-0.609
2016;7;11;21;30;0;2738.09455;1189135;-0.568
2016;7;11;21;40;0;2738.09745;1189440;-0.507
2016;7;11;21;50;0;2738.10048;1189776;-0.560
2016;7;11;22;0;0;2738.10361;1190118;-0.571
2016;7;11;22;10;0;2738.10670;1190457;-0.565
2016;7;11;22;20;0;2738.10972;1190781;-0.541
2016;7;11;22;30;0;2738.11248;1191074;-0.488
2016;7;11;22;40;0;2738.11511;1191363;-0.482
2016;7;11;22;50;0;2738.11790;1191670;-0.511
2016;7;11;23;0;0;2738.12088;1191990;-0.533
2016;7;11;23;10;0;2738.12413;1192345;-0.592
2016;7;11;23;20;0;2738.12780;1192743;-0.664
2016;7;11;23;30;0;2738.13171;1193165;-0.702
2016;7;11;23;40;0;2738.13563;1193589;-0.707
2016;7;11;23;50;0;2738.13953;1194004;-0.691
2016;7;12;0;0;0;2738.14341;1194430;-0.710
2016;7;12;0;10;0;2738.14731;1194854;-0.706
2016;7;12;0;20;0;2738.15129;1195296;-0.737
2016;7;12;0;30;0;2738.15535;1195732;-0.727
2016;7;12;0;40;0;2738.15965;1196198;-0.776
2016;7;12;0;50;0;2738.16402;1196666;-0.780
2016;7;12;1;0;0;2738.16817;1197117;-0.752
2016;7;12;1;10;0;2738.17211;1197550;-0.721
2016;7;12;1;20;0;2738.17581;1197952;-0.671
2016;7;12;1;30;0;2738.17919;1198311;-0.598
2016;7;12;1;40;0;2738.18238;1198671;-0.601
2016;7;12;1;50;0;2738.18561;1199017;-0.577
2016;7;12;2;0;0;2738.18890;1199365;-0.579
2016;7;12;2;10;0;2738.19218;1199730;-0.609
2016;7;12;2;20;0;2738.19538;1200067;-0.562
2016;7;12;2;30;0;2738.19853;1200412;-0.574
2016;7;12;2;40;0;2738.20160;1200741;-0.549
2016;7;12;2;50;0;2738.20446;1201058;-0.529
2016;7;12;3;0;0;2738.20728;1201369;-0.518
2016;7;12;3;10;0;2738.21018;1201678;-0.514
2016;7;12;3;20;0;2738.21337;1202041;-0.606
2016;7;12;3;30;0;2738.21689;1202418;-0.629
2016;7;12;3;40;0;2738.22068;1202833;-0.691
2016;7;12;3;50;0;2738.22450;1203245;-0.687
2016;7;12;4;0;0;2738.22825;1203654;-0.682
2016;7;12;4;10;0;2738.23171;1204033;-0.631
2016;7;12;4;20;0;2738.23497;1204385;-0.587
2016;7;12;4;30;0;2738.23833;1204754;-0.615
2016;7;12;4;40;0;2738.24197;1205152;-0.664
2016;7;12;4;50;0;2738.24601;1205588;-0.726
2016;7;12;5;0;0;2738.25058;1206085;-0.828
2016;7;12;5;10;0;2738.25538;1206619;-0.891
2016;7;12;5;20;0;2738.26014;1207129;-0.849
2016;7;12;5;30;0;2738.26449;1207592;-0.771
2016;7;12;5;40;0;2738.26828;1208012;-0.700
2016;7;12;5;50;0;2738.27141;1208355;-0.572
2016;7;12;6;0;0;2738.27425;1208668;-0.521
2016;7;12;6;10;0;2738.27710;1208977;-0.515
2016;7;12;6;20;0;2738.28032;1209330;-0.589
2016;7;12;6;30;0;2738.28403;1209735;-0.675
2016;7;12;6;40;0;2738.28804;1210168;-0.721
2016;7;12;6;50;0;2738.29208;1210609;-0.735
2016;7;12;7;0;0;2738.29594;1211031;-0.702
2016;7;12;7;10;0;2738.29933;1211396;-0.609
2016;7;12;7;20;0;2738.30223;1211717;-0.535
2016;7;12;7;30;0;2738.30483;1212006;-0.482
2016;7;12;7;40;0;2738.30733;1212283;-0.462
2016;7;12;7;50;0;2738.30999;1212563;-0.466
2016;7;12;8;0;0;2738.31308;1212904;-0.568
2016;7;12;8;10;0;2738.31656;1213279;-0.624
2016;7;12;8;20;0;2738.32038;1213701;-0.703
2016;7;12;8;30;0;2738.32448;1214150;-0.748
2016;7;12;8;40;0;2738.32857;1214603;-0.756
2016;7;12;8;50;0;2738.33266;1215051;-0.747
2016;7;12;9;0;0;2738.33681;1215506;-0.759
2016;7;12;9;10;0;2738.34106;1215965;-0.765
2016;7;12;9;20;0;2738.34539;1216440;-0.790
2016;7;12;9;30;0;2738.34988;1216935;-0.826
2016;7;12;9;40;0;2738.35448;1217438;-0.838
2016;7;12;9;50;0;2738.35908;1217945;-0.845
2016;7;12;10;0;0;2738.36363;1218443;-0.829
2016;7;12;10;10;0;2738.36818;1218940;-0.829
2016;7;12;10;20;0;2738.37277;1219448;-0.847
2016;7;12;10;30;0;2738.37738;1219941;-0.820
2016;7;12;10;40;0;2738.38190;1220441;-0.833
2016;7;12;10;50;0;2738.38634;1220925;-0.808
2016;7;12;11;0;0;2738.39062;1221399;-0.790
2016;7;12;11;10;0;2738.39462;1221838;-0.731
2016;7;12;11;20;0;2738.39835;1222247;-0.682
2016;7;12;11;30;0;2738.40203;1222646;-0.665
2016;7;12;11;40;0;2738.40580;1223063;-0.695
2016;7;12;11;50;0;2738.40975;1223499;-0.726
2016;7;12;12;0;0;2738.41395;1223954;-0.759
2016;7;12;12;10;0;2738.41851;1224465;-0.852
2016;7;12;12;20;0;2738.42322;1224977;-0.853
2016;7;12;12;30;0;2738.42777;1225477;-0.832
2016;7;12;12;40;0;2738.43202;1225948;-0.785
2016;7;12;12;50;0;2738.43599;1226386;-0.731
2016;7;12;13;0;0;2738.43955;1226780;-0.656
2016;7;12;13;10;0;2738.44281;1227136;-0.593
2016;7;12;13;20;0;2738.44598;1227488;-0.587
2016;7;12;13;30;0;2738.44931;1227845;-0.595
2016;7;12;13;40;0;2738.45282;1228239;-0.657
2016;7;12;13;50;0;2738.45639;1228622;-0.639
2016;7;12;14;0;0;2738.46013;1229034;-0.688
2016;7;12;14;10;0;2738.46415;1229482;-0.746
2016;7;12;14;20;0;2738.46806;1229913;-0.718
2016;7;12;14;30;0;2738.47179;1230324;-0.685
2016;7;12;14;40;0;2738.47545;1230723;-0.664
2016;7;12;14;50;0;2738.47888;1231103;-0.634
2016;7;12;15;0;0;2738.48208;1231457;-0.590
2016;7;12;15;10;0;2738.48541;1231820;-0.606
2016;7;12;15;20;0;2738.48903;1232220;-0.666
2016;7;12;15;30;0;2738.49292;1232649;-0.714
2016;7;12;15;40;0;2738.49696;1233088;-0.732
2016;7;12;15;50;0;2738.50090;1233522;-0.724
2016;7;12;16;0;0;2738.50463;1233928;-0.676
2016;7;12;16;10;0;2738.50787;1234291;-0.606
2016;7;12;16;20;0;2738.51056;1234592;-0.502
2016;7;12;16;30;0;2738.51305;1234872;-0.466
2016;7;12;16;40;0;2738.51564;1235158;-0.476
2016;7;12;16;50;0;2738.51840;1235454;-0.494
2016;7;12;17;0;0;2738.52164;1235814;-0.601
2016;7;12;17;10;0;2738.52536;1236227;-0.688
2016;7;12;17;20;0;2738.52936;1236665;-0.729
2016;7;12;17;30;0;2738.53358;1237141;-0.794
2016;7;12;17;40;0;2738.53802;1237626;-0.808
2016;7;12;17;50;0;2738.54252;1238123;-0.829
2016;7;12;18;0;0;2738.54719;1238643;-0.867
2016;7;12;18;10;0;2738.55203;1239176;-0.889
2016;7;12;18;20;0;2738.55695;1239720;-0.906
2016;7;12;18;30;0;2738.56182;1240260;-0.901
2016;7;12;18;40;0;2738.56646;1240759;-0.831
2016;7;12;18;50;0;2738.57076;1241252;-0.822
2016;7;12;19;0;0;2738.57485;1241693;-0.735
2016;7;12;19;10;0;2738.57877;1242133;-0.733
2016;7;12;19;20;0;2738.58280;1242578;-0.742
2016;7;12;19;30;0;2738.58715;1243059;-0.801
2016;7;12;19;40;0;2738.59173;1243569;-0.851
2016;7;12;19;50;0;2738.59636;1244080;-0.852
2016;7;12;20;0;0;2738.60098;1244584;-0.841
2016;7;12;20;10;0;2738.60538;1245073;-0.814
2016;7;12;20;20;0;2738.60953;1245540;-0.779
2016;7;12;20;30;0;2738.61361;1245994;-0.757
2016;7;12;20;40;0;2738.61769;1246447;-0.755
2016;7;12;20;50;0;2738.62178;1246896;-0.749
2016;7;12;21;0;0;2738.62595;1247359;-0.772
2016;7;12;21;10;0;2738.63023;1247843;-0.807
2016;7;12;21;20;0;2738.63458;1248322;-0.798
2016;7;12;21;30;0;2738.63888;1248799;-0.796
2016;7;12;21;40;0;2738.64317;1249271;-0.786
2016;7;12;21;50;0;2738.64736;1249736;-0.776
2016;7;12;22;0;0;2738.65142;1250202;-0.775
2016;7;12;22;10;0;2738.65539;1250635;-0.722
2016;7;12;22;20;0;2738.65941;1251081;-0.743
2016;7;12;22;30;0;2738.66340;1251520;-0.732
2016;7;12;22;40;0;2738.66739;1251964;-0.740
2016;7;12;22;50;0;2738.67139;1252422;-0.763
2016;7;12;23;0;0;2738.67535;1252855;-0.722
2016;7;12;23;10;0;2738.67919;1253271;-0.693
2016;7;12;23;20;0;2738.68274;1253672;-0.669
2016;7;12;23;30;0;2738.68598;1254036;-0.606
2016;7;12;23;40;0;2738.68890;1254352;-0.527
2016;7;12;23;50;0;2738.69137;1254631;-0.466
2016;7;13;0;0;0;2738.69354;1254872;-0.401
2016;7;13;0;10;0;2738.69568;1255115;-0.406
2016;7;13;0;20;0;2738.69793;1255359;-0.406
2016;7;13;0;30;0;2738.70033;1255620;-0.434
2016;7;13;0;40;0;2738.70305;1255932;-0.520
2016;7;13;0;50;0;2738.70603;1256257;-0.542
2016;7;13;1;0;0;2738.70915;1256608;-0.585
2016;7;13;1;10;0;2738.71230;1256963;-0.592
2016;7;13;1;20;0;2738.71542;1257309;-0.577
2016;7;13;1;30;0;2738.71845;1257650;-0.568
2016;7;13;1;40;0;2738.72130;1257971;-0.535
2016;7;13;1;50;0;2738.72386;1258256;-0.475
2016;7;13;2;0;0;2738.72615;1258506;-0.417
2016;7;13;2;10;0;2738.72831;1258753;-0.411
2016;7;13;2;20;0;2738.73040;1258981;-0.380
2016;7;13;2;30;0;2738.73244;1259214;-0.389
2016;7;13;2;40;0;2738.73468;1259462;-0.414
2016;7;13;2;50;0;2738.73719;1259736;-0.456
2016;7;13;3;0;0;2738.73985;1260037;-0.501
2016;7;13;3;10;0;2738.74268;1260356;-0.533
2016;7;13;3;20;0;2738.74574;1260697;-0.567
2016;7;13;3;30;0;2738.74889;1261051;-0.590
2016;7;13;3;40;0;2738.75205;1261394;-0.573
2016;7;13;3;50;0;2738.75520;1261757;-0.605
2016;7;13;4;0;0;2738.75836;1262099;-0.570
2016;7;13;4;10;0;2738.76170;1262473;-0.624
2016;7;13;4;20;0;2738.76513;1262866;-0.654
2016;7;13;4;30;0;2738.76856;1263250;-0.640
2016;7;13;4;40;0;2738.77196;1263620;-0.617
2016;7;13;4;50;0;2738.77531;1263997;-0.627
2016;7;13;5;0;0;2738.77851;1264351;-0.591
2016;7;13;5;10;0;2738.78161;1264700;-0.582
2016;7;13;5;20;0;2738.78463;1265041;-0.567
2016;7;13;5;30;0;2738.78753;1265362;-0.535
2016;7;13;5;40;0;2738.79030;1265674;-0.520
2016;7;13;5;50;0;2738.79283;1265950;-0.459
2016;7;13;6;0;0;2738.79507;1266205;-0.425
2016;7;13;6;10;0;2738.79726;1266450;-0.408
2016;7;13;6;20;0;2738.79939;1266682;-0.387
2016;7;13;6;30;0;2738.80159;1266934;-0.420
2016;7;13;6;40;0;2738.80397;1267195;-0.434
2016;7;13;6;50;0;2738.80659;1267485;-0.484
2016;7;13;7;0;0;2738.80911;1267774;-0.482
2016;7;13;7;10;0;2738.81147;1268044;-0.450
2016;7;13;7;20;0;2738.81357;1268275;-0.385
2016;7;13;7;30;0;2738.81544;1268490;-0.359
2016;7;13;7;40;0;2738.81719;1268690;-0.333
2016;7;13;7;50;0;2738.81916;1268903;-0.355
2016;7;13;8;0;0;2738.82165;1269187;-0.473
2016;7;13;8;10;0;2738.82475;1269527;-0.566
2016;7;13;8;20;0;2738.82821;1269922;-0.659
2016;7;13;8;30;0;2738.83182;1270330;-0.680
2016;7;13;8;40;0;2738.83520;1270699;-0.616
2016;7;13;8;50;0;2738.83812;1271037;-0.563
2016;7;13;9;0;0;2738.84051;1271298;-0.434
2016;7;13;9;10;0;2738.84261;1271540;-0.405
2016;7;13;9;20;0;2738.84468;1271766;-0.376
2016;7;13;9;30;0;2738.84708;1272040;-0.457
2016;7;13;9;40;0;2738.85011;1272377;-0.562
2016;7;13;9;50;0;2738.85376;1272789;-0.687
2016;7;13;10;0;0;2738.85779;1273242;-0.754
2016;7;13;10;10;0;2738.86198;1273706;-0.774
2016;7;13;10;20;0;2738.86613;1274172;-0.776
2016;7;13;10;30;0;2738.86999;1274612;-0.733
2016;7;13;10;40;0;2738.87357;1275015;-0.672
2016;7;13;10;50;0;2738.87699;1275391;-0.626
2016;7;13;11;0;0;2738.88038;1275787;-0.659
2016;7;13;11;10;0;2738.88374;1276157;-0.618
2016;7;13;11;20;0;2738.88698;1276513;-0.592
2016;7;13;11;30;0;2738.88998;1276855;-0.570
2016;7;13;11;40;0;2738.89258;1277143;-0.480
2016;7;13;11;50;0;2738.89456;1277371;-0.380
2016;7;13;12;0;0;2738.89591;1277519;-0.246
2016;7;13;12;10;0;2738.89692;1277630;-0.185
2016;7;13;12;20;0;2738.89781;1277737;-0.178
2016;7;13;12;30;0;2738.89874;1277840;-0.172
2016;7;13;12;40;0;2738.90000;1277979;-0.231
2016;7;13;12;50;0;2738.90173;1278173;-0.325
2016;7;13;13;0;0;2738.90384;1278407;-0.389
2016;7;13;13;10;0;2738.90628;1278686;-0.465
2016;7;13;13;20;0;2738.90901;1278998;-0.520
2016;7;13;13;30;0;2738.91200;1279333;-0.559
2016;7;13;13;40;0;2738.91513;1279688;-0.591
2016;7;13;13;50;0;2738.91828;1280036;-0.580
2016;7;13;14;0;0;2738.92143;1280408;-0.621
2016;7;13;14;10;0;2738.92456;1280755;-0.577
2016;7;13;14;20;0;2738.92748;1281075;-0.535
2016;7;13;14;30;0;2738.93011;1281376;-0.501
2016;7;13;14;40;0;2738.93255;1281650;-0.457
2016;7;13;14;50;0;2738.93486;1281905;-0.425
2016;7;13;15;0;0;2738.93692;1282142;-0.395
2016;7;13;15;10;0;2738.93884;1282354;-0.353
2016;7;13;15;20;0;2738.94073;1282573;-0.364
2016;7;13;15;30;0;2738.94247;1282780;-0.345
2016;7;13;15;40;0;2738.94402;1282941;-0.269
2016;7;13;15;50;0;2738.94557;1283123;-0.303
2016;7;13;16;0;0;2738.94726;1283309;-0.310
2016;7;13;16;10;0;2738.94911;1283512;-0.339
2016;7;13;16;20;0;2738.95119;1283752;-0.400
2016;7;13;16;30;0;2738.95376;1284041;-0.482
2016;7;13;16;40;0;2738.95678;1284384;-0.572
2016;7;13;16;50;0;2738.96003;1284742;-0.596
2016;7;13;17;0;0;2738.96343;1285143;-0.668
2016;7;13;17;10;0;2738.96694;1285530;-0.646
2016;7;13;17;20;0;2738.97032;1285903;-0.620
2016;7;13;17;30;0;2738.97354;1286274;-0.620
2016;7;13;17;40;0;2738.97673;1286625;-0.585
2016;7;13;17;50;0;2738.97997;1286994;-0.614
2016;7;13;18;0;0;2738.98318;1287358;-0.607
2016;7;13;18;10;0;2738.98627;1287703;-0.576
2016;7;13;18;20;0;2738.98926;1288044;-0.567
2016;7;13;18;30;0;2738.99218;1288376;-0.554
2016;7;13;18;40;0;2738.99482;1288671;-0.492
2016;7;13;18;50;0;2738.99729;1288944;-0.454
2016;7;13;19;0;0;2738.99969;1289219;-0.459
2016;7;13;19;10;0;2739.00207;1289483;-0.439
2016;7;13;19;20;0;2739.00448;1289748;-0.441
2016;7;13;19;30;0;2739.00709;1290054;-0.510
2016;7;13;19;40;0;2739.00993;1290379;-0.543
2016;7;13;19;50;0;2739.01296;1290727;-0.579
2016;7;13;20;0;0;2739.01615;1291084;-0.597
2016;7;13;20;10;0;2739.01943;1291459;-0.624
2016;7;13;20;20;0;2739.02277;1291839;-0.634
2016;7;13;20;30;0;2739.02607;1292209;-0.616
2016;7;13;20;40;0;2739.02922;1292559;-0.584
2016;7;13;20;50;0;2739.03215;1292894;-0.559
2016;7;13;21;0;0;2739.03480;1293198;-0.507
2016;7;13;21;10;0;2739.03713;1293462;-0.439
2016;7;13;21;20;0;2739.03912;1293681;-0.366
2016;7;13;21;30;0;2739.04078;1293876;-0.324
2016;7;13;21;40;0;2739.04214;1294027;-0.252
2016;7;13;21;50;0;2739.04327;1294152;-0.207
2016;7;13;22;0;0;2739.04423;1294269;-0.196
2016;7;13;22;10;0;2739.04515;1294371;-0.171
2016;7;13;22;20;0;2739.04616;1294490;-0.197
2016;7;13;22;30;0;2739.04733;1294618;-0.213
2016;7;13;22;40;0;2739.04869;1294768;-0.251
2016;7;13;22;50;0;2739.05033;1294961;-0.320
2016;7;13;23;0;0;2739.05216;1295164;-0.338
2016;7;13;23;10;0;2739.05417;1295386;-0.370
2016;7;13;23;20;0;2739.05636;1295639;-0.421
2016;7;13;23;30;0;2739.05874;1295907;-0.448
2016;7;13;23;40;0;2739.06125;1296196;-0.480
2016;7;13;23;50;0;2739.06383;1296482;-0.477
2016;7;14;0;0;0;2739.06644;1296768;-0.478
2016;7;14;0;10;0;2739.06903;1297074;-0.509
2016;7;14;0;20;0;2739.07147;1297355;-0.468
2016;7;14;0;30;0;2739.07369;1297601;-0.409
2016;7;14;0;40;0;2739.07570;1297834;-0.390
2016;7;14;0;50;0;2739.07750;1298040;-0.342
2016;7;14;1;0;0;2739.07903;1298207;-0.280
2016;7;14;1;10;0;2739.08035;1298355;-0.246
2016;7;14;1;20;0;2739.08150;1298482;-0.211
2016;7;14;1;30;0;2739.08246;1298599;-0.195
2016;7;14;1;40;0;2739.08322;1298682;-0.140
2016;7;14;1;50;0;2739.08385;1298752;-0.117
2016;7;14;2;0;0;2739.08437;1298810;-0.096
2016;7;14;2;10;0;2739.08480;1298857;-0.079
2016;7;14;2;20;0;2739.08519;1298901;-0.072
2016;7;14;2;30;0;2739.08561;1298959;-0.096
2016;7;14;2;40;0;2739.08615;1299018;-0.099
2016;7;14;2;50;0;2739.08691;1299101;-0.139
2016;7;14;3;0;0;2739.08798;1299223;-0.202
2016;7;14;3;10;0;2739.08944;1299387;-0.274
2016;7;14;3;20;0;2739.09133;1299597;-0.350
2016;7;14;3;30;0;2739.09363;1299862;-0.442
2016;7;14;3;40;0;2739.09625;1300164;-0.502
2016;7;14;3;50;0;2739.09913;1300488;-0.540
2016;7;14;4;0;0;2739.10215;1300823;-0.558
2016;7;14;4;10;0;2739.10522;1301175;-0.586
2016;7;14;4;20;0;2739.10828;1301526;-0.586
2016;7;14;4;30;0;2739.11125;1301862;-0.560
2016;7;14;4;40;0;2739.11411;1302192;-0.550
2016;7;14;4;50;0;2739.11679;1302500;-0.513
2016;7;14;5;0;0;2739.11921;1302778;-0.463
2016;7;14;5;10;0;2739.12129;1303006;-0.381
2016;7;14;5;20;0;2739.12305;1303213;-0.344
2016;7;14;5;30;0;2739.12456;1303382;-0.282
2016;7;14;5;40;0;2739.12591;1303531;-0.249
2016;7;14;5;50;0;2739.12718;1303672;-0.235
2016;7;14;6;0;0;2739.12849;1303829;-0.261
2016;7;14;6;10;0;2739.12989;1303986;-0.262
2016;7;14;6;20;0;2739.13134;1304153;-0.278
2016;7;14;6;30;0;2739.13297;1304333;-0.300
2016;7;14;6;40;0;2739.13491;1304559;-0.377
2016;7;14;6;50;0;2739.13716;1304810;-0.418
2016;7;14;7;0;0;2739.13972;1305100;-0.483
2016;7;14;7;10;0;2739.14257;1305429;-0.548
2016;7;14;7;20;0;2739.14555;1305771;-0.570
2016;7;14;7;30;0;2739.14838;1306097;-0.544
2016;7;14;7;40;0;2739.15087;1306372;-0.458
2016;7;14;7;50;0;2739.15293;1306609;-0.395
2016;7;14;8;0;0;2739.15450;1306783;-0.290
2016;7;14;8;10;0;2739.15550;1306905;-0.203
2016;7;14;8;20;0;2739.15604;1306965;-0.101
2016;7;14;8;30;0;2739.15640;1307005;-0.067
2016;7;14;8;40;0;2739.15671;1307039;-0.056
2016;7;14;8;50;0;2739.15691;1307062;-0.038
2016;7;14;9;0;0;2739.15724;1307098;-0.061
2016;7;14;9;10;0;2739.15787;1307168;-0.116
2016;7;14;9;20;0;2739.15871;1307273;-0.175
2016;7;14;9;30;0;2739.15976;1307390;-0.194
2016;7;14;9;40;0;2739.16120;1307558;-0.281
2016;7;14;9;50;0;2739.16298;1307753;-0.325
2016;7;14;10;0;0;2739.16497;1307986;-0.388
2016;7;14;10;10;0;2739.16720;1308233;-0.412
2016;7;14;10;20;0;2739.16970;1308523;-0.483
2016;7;14;10;30;0;2739.17241;1308829;-0.511
2016;7;14;10;40;0;2739.17517;1309148;-0.531
2016;7;14;10;50;0;2739.17781;1309442;-0.490
2016;7;14;11;0;0;2739.18027;1309726;-0.473
2016;7;14;11;10;0;2739.18243;1309981;-0.425
2016;7;14;11;20;0;2739.18420;1310169;-0.313
2016;7;14;11;30;0;2739.18571;1310347;-0.298
2016;7;14;11;40;0;2739.18713;1310506;-0.265
2016;7;14;11;50;0;2739.18849;1310657;-0.251
2016;7;14;12;0;0;2739.18983;1310816;-0.265
2016;7;14;12;10;0;2739.19123;1310972;-0.259
2016;7;14;12;20;0;2739.19269;1311139;-0.279
2016;7;14;12;30;0;2739.19420;1311309;-0.283
2016;7;14;12;40;0;2739.19580;1311497;-0.314
2016;7;14;12;50;0;2739.19754;1311690;-0.322
2016;7;14;13;0;0;2739.19952;1311911;-0.368
2016;7;14;13;10;0;2739.20176;1312168;-0.429
2016;7;14;13;20;0;2739.20417;1312447;-0.465
2016;7;14;13;30;0;2739.20661;1312731;-0.473
2016;7;14;13;40;0;2739.20899;1312998;-0.444
2016;7;14;13;50;0;2739.21120;1313255;-0.428
2016;7;14;14;0;0;2739.21318;1313484;-0.382
2016;7;14;14;10;0;2739.21501;1313686;-0.336
2016;7;14;14;20;0;2739.21676;1313893;-0.345
2016;7;14;14;30;0;2739.21845;1314082;-0.315
2016;7;14;14;40;0;2739.22009;1314265;-0.305
2016;7;14;14;50;0;2739.22164;1314451;-0.310
2016;7;14;15;0;0;2739.22305;1314612;-0.268
2016;7;14;15;10;0;2739.22422;1314744;-0.220
2016;7;14;15;20;0;2739.22510;1314842;-0.165
2016;7;14;15;30;0;2739.22570;1314909;-0.111
2016;7;14;15;40;0;2739.22608;1314953;-0.072
2016;7;14;15;50;0;2739.22637;1314985;-0.054
2016;7;14;16;0;0;2739.22669;1315021;-0.060
2016;7;14;16;10;0;2739.22713;1315069;-0.080
2016;7;14;16;20;0;2739.22771;1315146;-0.127
2016;7;14;16;30;0;2739.22846;1315229;-0.139
2016;7;14;16;40;0;2739.22934;1315327;-0.165
2016;7;14;16;50;0;2739.23032;1315438;-0.184
2016;7;14;17;0;0;2739.23144;1315562;-0.207
2016;7;14;17;10;0;2739.23273;1315717;-0.259
2016;7;14;17;20;0;2739.23424;1315896;-0.297
2016;7;14;17;30;0;2739.23602;1316091;-0.325
2016;7;14;17;40;0;2739.23814;1316339;-0.414
2016;7;14;17;50;0;2739.24060;1316614;-0.458
2016;7;14;18;0;0;2739.24337;1316936;-0.537
2016;7;14;18;10;0;2739.24636;1317275;-0.566
2016;7;14;18;20;0;2739.24949;1317635;-0.601
2016;7;14;18;30;0;2739.25273;1318010;-0.624
2016;7;14;18;40;0;2739.25603;1318383;-0.622
2016;7;14;18;50;0;2739.25933;1318764;-0.634
2016;7;14;19;0;0;2739.26275;1319156;-0.654
2016;7;14;19;10;0;2739.26622;1319550;-0.656
2016;7;14;19;20;0;2739.26965;1319945;-0.659
2016;7;14;19;30;0;2739.27294;1320324;-0.631
2016;7;14;19;40;0;2739.27601;1320670;-0.577
2016;7;14;19;50;0;2739.27875;1320979;-0.514
2016;7;14;20;0;0;2739.28111;1321253;-0.458
2016;7;14;20;10;0;2739.28307;1321473;-0.366
2016;7;14;20;20;0;2739.28472;1321668;-0.325
2016;7;14;20;30;0;2739.28610;1321829;-0.268
2016;7;14;20;40;0;2739.28721;1321952;-0.206
2016;7;14;20;50;0;2739.28810;1322052;-0.166
2016;7;14;21;0;0;2739.28885;1322135;-0.139
2016;7;14;21;10;0;2739.28939;1322196;-0.102
2016;7;14;21;20;0;2739.28979;1322252;-0.092
2016;7;14;21;30;0;2739.29010;1322286;-0.058
2016;7;14;21;40;0;2739.29036;1322316;-0.049
2016;7;14;21;50;0;2739.29064;1322348;-0.053
2016;7;14;22;0;0;2739.29099;1322387;-0.065
2016;7;14;22;10;0;2739.29144;1322437;-0.083
2016;7;14;22;20;0;2739.29204;1322503;-0.110
2016;7;14;22;30;0;2739.29282;1322590;-0.146
2016;7;14;22;40;0;2739.29380;1322712;-0.202
2016;7;14;22;50;0;2739.29499;1322845;-0.222
2016;7;14;23;0;0;2739.29636;1323010;-0.275
2016;7;14;23;10;0;2739.29784;1323169;-0.265
2016;7;14;23;20;0;2739.29939;1323342;-0.289
2016;7;14;23;30;0;2739.30095;1323528;-0.310
2016;7;14;23;40;0;2739.30252;1323705;-0.295
2016;7;14;23;50;0;2739.30411;1323883;-0.297
2016;7;15;0;0;0;2739.30572;1324074;-0.318
2016;7;15;0;10;0;2739.30741;1324278;-0.340
2016;7;15;0;20;0;2739.30915;1324466;-0.312
2016;7;15;0;30;0;2739.31092;1324676;-0.350
2016;7;15;0;40;0;2739.31268;1324873;-0.329
2016;7;15;0;50;0;2739.31440;1325066;-0.322
2016;7;15;1;0;0;2739.31605;1325263;-0.328
2016;7;15;1;10;0;2739.31765;1325447;-0.307
2016;7;15;1;20;0;2739.31923;1325626;-0.299
2016;7;15;1;30;0;2739.32081;1325814;-0.313
2016;7;15;1;40;0;2739.32239;1325993;-0.297
2016;7;15;1;50;0;2739.32394;1326165;-0.288
2016;7;15;2;0;0;2739.32542;1326332;-0.278
2016;7;15;2;10;0;2739.32679;1326494;-0.270
2016;7;15;2;20;0;2739.32800;1326640;-0.242
