UTC Time;Pegel Faverges 1;Temp, Faverges 1;Temp, Faverges 2;Pegel Faverges 2
25/08/2019 20:30;0,051725;6,821735;-2,313895;18,73426
25/08/2019 20:20;0,056845;7,52906;-2,293955;18,76051
25/08/2019 20:10;0,05614;8,312314;-2,311975;18,79092
25/08/2019 20:00;0,056;9,138825;-2,320315;18,81694
25/08/2019 19:50;0,0567;9,861735;-2,34741;18,84115
25/08/2019 19:40;0,068745;10,43033;-2,29315;18,86206
25/08/2019 19:30;0,07497;10,84438;-2,21944;18,88402
25/08/2019 19:20;0,077905;11,125055;-2,18415;18,91418
25/08/2019 19:10;0,084955;11,387605;-2,198095;18,93176
25/08/2019 19:00;0,09364;11,70077;-2,22626;18,96356
25/08/2019 18:50;0,095895;12,05107;-2,24221;18,9678
25/08/2019 18:40;0,096;12,46647;-2,28133;18,9934
25/08/2019 18:30;0,092495;13,02844;-2,24344;19,01462
25/08/2019 18:20;0,09046;13,69751;-2,188645;19,033
25/08/2019 18:10;0,090135;14,26753;-2,271685;19,052
25/08/2019 18:00;0,097955;14,81609;-2,342215;19,073
25/08/2019 17:50;0,11207;15,35053;-2,350625;19,09023
25/08/2019 17:40;0,121155;15,93705;-2,247495;19,11327
25/08/2019 17:30;0,122;16,8206;-2,28179;19,11992
25/08/2019 17:20;0,12218;18,02465;-2,353915;19,14428
25/08/2019 17:10;0,139375;19,49395;-2,31547;19,14687
25/08/2019 17:00;0,160935;20,9768;-2,37702;19,16824
25/08/2019 16:50;0,162;21,86245;-2,304965;19,181
25/08/2019 16:40;0,162;22,67256;-2,32734;19,18106
25/08/2019 16:30;0,162;23,5305;-2,3579;19,20116
25/08/2019 16:20;0,161985;24,24908;-2,380515;19,2209
25/08/2019 16:10;0,16725;24,95519;-2,36465;19,21672
25/08/2019 16:00;0,180155;25,65029;-2,299375;19,21669
25/08/2019 15:50;0,19138;26,19731;-2,279025;19,23253
25/08/2019 15:40;0,198385;26,78826;-2,26451;19,23756
25/08/2019 15:30;0,20135;27,39926;-2,343665;19,25233
25/08/2019 15:20;0,2014;28,08793;-2,32772;19,25328
25/08/2019 15:10;0,20182;28,79392;-2,35956;19,25706
25/08/2019 15:00;0,201955;29,47749;-2,340165;19,25909
25/08/2019 14:50;0,202075;29,98882;-2,239205;19,26213
25/08/2019 14:40;0,20189;30,37343;-2,224285;19,26318
25/08/2019 14:30;0,20215;30,84493;-2,3026;19,26488
25/08/2019 14:20;0,202195;31,22584;-2,28755;19,2672
25/08/2019 14:10;0,202415;31,55334;-2,35747;19,27047
25/08/2019 14:00;0,203415;32,05993;-2,286435;19,27648
25/08/2019 13:50;0,210145;32,86247;-2,29042;19,28116
25/08/2019 13:40;0,218725;33,54143;-2,298205;19,28279
25/08/2019 13:30;0,22096;33,88836;-2,33206;19,28432
25/08/2019 13:20;0,220915;33,92368;-2,292775;19,29555
25/08/2019 13:10;0,21817;33,74962;-2,321835;19,30864
25/08/2019 13:00;0,20966;33,11576;-2,289315;19,3151
25/08/2019 12:50;0,203175;32,26213;-2,28732;19,317
25/08/2019 12:40;0,20218;31,46085;-2,32088;19,31681
25/08/2019 12:30;0,20341;31,95172;-2,355955;19,31642
25/08/2019 12:20;0,22175;33,91132;-2,36253;19,32854
25/08/2019 12:10;0,241305;36,06751;-2,277355;19,32648
25/08/2019 12:00;0,24194;37,20975;-2,29318;19,33878
25/08/2019 11:50;0,24179;36,99943;-2,345825;19,34412
25/08/2019 11:40;0,24152;36,46213;-2,317095;19,344
25/08/2019 11:30;0,24065;36,01088;-2,36087;19,344
25/08/2019 11:20;0,23211;35,47593;-2,43008;19,34412
25/08/2019 11:10;0,22351;34,95386;-2,492335;19,35926
25/08/2019 11:00;0,216445;34,21414;-2,504775;19,38008
25/08/2019 10:50;0,20627;33,35273;-2,43639;19,38351
25/08/2019 10:40;0,20232;32,38474;-2,413355;19,38036
25/08/2019 10:30;0,20203;31,32585;-2,437795;19,38783
25/08/2019 10:20;0,201955;30,25812;-2,4827;19,40487
25/08/2019 10:10;0,201685;29,26348;-2,488425;19,411
25/08/2019 10:00;0,19144;28,15531;-2,54648;19,41409
25/08/2019 09:50;0,170495;26,95943;-2,544295;19,44341
25/08/2019 09:40;0,16212;25,76534;-2,53728;19,45708
25/08/2019 09:30;0,162;24,45834;-2,46917;19,47807
25/08/2019 09:20;0,16191;23,06501;-2,48453;19,5011
25/08/2019 09:10;0,150595;21,70354;-2,458535;19,50588
25/08/2019 09:00;0,12917;20,40171;-2,450055;19,53297
25/08/2019 08:50;0,1244;19,08058;-2,484605;19,55462
25/08/2019 08:40;0,128195;17,72392;-2,46785;19,57427
25/08/2019 08:30;0,10384;16,33623;-2,472755;19,59406
25/08/2019 08:20;0,089975;14,95119;-2,42816;19,6093
25/08/2019 08:10;0,089785;13,49863;-2,41405;19,6418
25/08/2019 08:00;0,077045;12,011219;-2,41724;19,64853
25/08/2019 07:50;0,05641;10,50596;-2,456495;19,67937
25/08/2019 07:40;0,056;8,93543;-2,43516;19,68503
25/08/2019 07:30;0,03371;7,368205;-2,413655;19,72726
25/08/2019 07:20;0,016;5,901305;-2,46602;19,73819
25/08/2019 07:10;0,01581;4,59882;-2,476805;19,77245
25/08/2019 07:00;-0,00519;3,435835;-2,47768;19,793
25/08/2019 06:50;-0,01699;2,5858;-2,47737;19,80308
25/08/2019 06:40;-0,013265;1,751615;-2,45332;19,83278
25/08/2019 06:30;-0,01;1,20984;-2,487635;19,84499
25/08/2019 06:20;-0,01;1,09082;-2,43039;19,88019
25/08/2019 06:10;-0,01027;1,02984;-2,402495;19,88939
25/08/2019 06:00;-0,011765;0,980775;-2,45135;19,9208
25/08/2019 05:50;-0,018255;0,90464;-2,454215;19,93393
25/08/2019 05:40;-0,027565;0,811355;-2,4747;19,96013
25/08/2019 05:30;-0,02918;0,74867;-2,406775;19,97103
25/08/2019 05:20;-0,0297;0,69688;-2,44275;20,00348
25/08/2019 05:10;-0,029855;0,687;-2,44833;20,02201
25/08/2019 05:00;-0,029585;0,70461;-2,47467;20,0508
25/08/2019 04:50;-0,028135;0,745985;-2,483385;20,07119
25/08/2019 04:40;-0,025425;0,844165;-2,438985;20,09479
25/08/2019 04:30;-0,02036;0,9564;-2,457395;20,12284
25/08/2019 04:20;-0,010965;1,075045;-2,425025;20,13556
25/08/2019 04:10;-0,010015;1,18676;-2,478855;20,16954
25/08/2019 04:00;-0,010015;1,277315;-2,47758;20,18811
25/08/2019 03:50;-0,01;1,35316;-2,46872;20,213
25/08/2019 03:40;-0,01;1,472765;-2,50587;20,2347
25/08/2019 03:30;-0,01;1,604125;-2,502435;20,2552
25/08/2019 03:20;-0,01;1,73485;-2,477;20,28669
25/08/2019 03:10;-0,01;1,866735;-2,472165;20,29886
25/08/2019 03:00;-0,01;2,029995;-2,524855;20,33178
25/08/2019 02:50;-0,01;2,21674;-2,50017;20,3497
25/08/2019 02:40;-0,01;2,393635;-2,4802;20,37597
25/08/2019 02:30;-0,01;2,561035;-2,40947;20,39603
25/08/2019 02:20;-0,01;2,728075;-2,422365;20,41845
25/08/2019 02:10;-0,01;2,901535;-2,47023;20,44754
25/08/2019 02:00;-0,01;3,05791;-2,46497;20,45786
25/08/2019 01:50;-0,00992;3,244745;-2,414055;20,49102
25/08/2019 01:40;-0,00911;3,463625;-2,307685;20,50655
25/08/2019 01:30;-0,004405;3,66537;-2,43107;20,53365
25/08/2019 01:20;0,00104;3,822455;-2,466015;20,5387
25/08/2019 01:10;0,00322;3,909;-2,513175;20,56632
25/08/2019 01:00;0,00776;4,05555;-2,47546;20,5806
25/08/2019 00:50;0,01313;4,47676;-2,453835;20,60598
25/08/2019 00:40;0,02934;4,92924;-2,470765;20,62364
25/08/2019 00:30;0,031;5,314975;-2,440985;20,64633
25/08/2019 00:20;0,031;5,537935;-2,48873;20,67338
25/08/2019 00:10;0,031;5,647035;-2,45919;20,68704
25/08/2019 00:00;0,031;5,696185;-2,467425;20,71613
24/08/2019 23:50;0,031;5,741375;-2,401085;20,7314
24/08/2019 23:40;0,031;5,799755;-2,423535;20,76047
24/08/2019 23:30;0,031;5,81809;-2,380415;20,76854
24/08/2019 23:20;0,031;5,751755;-2,45907;20,79828
24/08/2019 23:10;0,031;5,68759;-2,437785;20,81242
24/08/2019 23:00;0,031;5,68216;-2,444045;20,83877
24/08/2019 22:50;0,031;5,673015;-2,44629;20,849
24/08/2019 22:40;0,031;5,570295;-2,462405;20,86891
24/08/2019 22:30;0,031;5,490985;-2,46076;20,89
24/08/2019 22:20;0,031;5,47862;-2,52579;20,90219
24/08/2019 22:10;0,031;5,42995;-2,50778;20,93098
24/08/2019 22:00;0,03076;5,321575;-2,52164;20,93728
24/08/2019 21:50;0,031;5,22199;-2,492765;20,96933
24/08/2019 21:40;0,03098;5,02084;-2,510395;20,97836
24/08/2019 21:30;0,031;4,794955;-2,561455;21,00705
24/08/2019 21:20;0,031;4,64028;-2,48058;21,01216
24/08/2019 21:10;0,030765;4,61695;-2,450895;21,04049
24/08/2019 21:00;0,031;4,852165;-2,446945;21,05342
24/08/2019 20:50;0,03016;5,306375;-2,421615;21,08083
24/08/2019 20:40;0,029145;5,795025;-2,524525;21,093
24/08/2019 20:30;0,024965;6,22949;-2,47177;21,10588
24/08/2019 20:20;0,023;6,52603;-2,53828;21,13397
24/08/2019 20:10;0,023035;6,73452;-2,48501;21,14577
24/08/2019 20:00;0,02303;6,890205;-2,52686;21,17227
24/08/2019 19:50;0,02455;6,986695;-2,53023;21,17536
24/08/2019 19:40;0,03077;7,09485;-2,46196;21,20518
24/08/2019 19:30;0,043515;7,34553;-2,49852;21,21508
24/08/2019 19:20;0,05396;7,677115;-2,513115;21,2342
24/08/2019 19:10;0,056;7,926089;-2,464055;21,24918
24/08/2019 19:00;0,056;8,078564;-2,53928;21,24365
24/08/2019 18:50;0,056;8,242524;-2,48774;21,27157
24/08/2019 18:40;0,056;8,491435;-2,42986;21,282
24/08/2019 18:30;0,056;8,85269;-2,5199;21,29285
24/08/2019 18:20;0,056;9,33185;-2,561395;21,31809
24/08/2019 18:10;0,056;9,8036;-2,41682;21,322
24/08/2019 18:00;0,056;10,221585;-2,419535;21,32836
24/08/2019 17:50;0,058805;10,72324;-2,449605;21,35709
24/08/2019 17:40;0,066485;10,9867;-2,498605;21,36209
24/08/2019 17:30;0,071345;11,199314;-2,50444;21,36487
24/08/2019 17:20;0,07546;11,664175;-2,462495;21,38486
24/08/2019 17:10;0,08069;11,890269;-2,56873;21,39574
24/08/2019 17:00;0,09304;12,21478;-2,558915;21,38978
24/08/2019 16:50;0,095985;12,48075;-2,61133;21,39115
24/08/2019 16:40;0,096;12,64337;-2,58013;21,41761
24/08/2019 16:30;0,095985;12,94577;-2,602245;21,43
24/08/2019 16:20;0,096;13,37875;-2,566565;21,43
24/08/2019 16:10;0,095485;14,1046;-2,52704;21,43695
24/08/2019 16:00;0,09215;15,0677;-2,56657;21,44884
24/08/2019 15:50;0,10447;15,96766;-2,56234;21,45984
24/08/2019 15:40;0,108415;16,17133;-2,583175;21,46214
24/08/2019 15:30;0,09604;14,05733;-2,612945;21,44966
24/08/2019 15:20;0,0955;12,20103;-2,57489;21,44034
24/08/2019 15:10;0,091305;11,674395;-2,54707;21,43003
24/08/2019 15:00;0,081;11,269269;-2,517645;21,43
24/08/2019 14:50;0,077995;11,015105;-2,471345;21,42986
24/08/2019 14:40;0,089925;11,976105;-2,456335;21,4037
