Year;Month;Day;Hour;Min;Sec;level(m);volume(m3);discharge(m3/s)
2019;7;20;20;50;0;2729.97067;1223771;0.379
2019;7;20;21;0;0;2729.96836;1223514;0.428
2019;7;20;21;10;0;2729.96606;1223258;0.428
2019;7;20;21;20;0;2729.96359;1222995;0.437
2019;7;20;21;30;0;2729.96098;1222712;0.472
2019;7;20;21;40;0;2729.95821;1222407;0.508
2019;7;20;21;50;0;2729.95544;1222102;0.509
2019;7;20;22;0;0;2729.95267;1221795;0.511
2019;7;20;22;10;0;2729.94990;1221496;0.498
2019;7;20;22;20;0;2729.94713;1221202;0.491
2019;7;20;22;30;0;2729.94452;1220913;0.481
2019;7;20;22;40;0;2729.94175;1220609;0.506
2019;7;20;22;50;0;2729.93883;1220292;0.529
2019;7;20;23;0;0;2729.93606;1219997;0.491
2019;7;20;23;10;0;2729.93329;1219692;0.509
2019;7;20;23;20;0;2729.93036;1219376;0.528
2019;7;20;23;30;0;2729.92759;1219072;0.507
2019;7;20;23;40;0;2729.92483;1218777;0.491
2019;7;20;23;50;0;2729.92190;1218456;0.536
2019;7;21;0;0;0;2729.91898;1218139;0.528
2019;7;21;0;10;0;2729.91606;1217818;0.534
2019;7;21;0;20;0;2729.91313;1217497;0.536
2019;7;21;0;30;0;2729.91036;1217197;0.500
2019;7;21;0;40;0;2729.90775;1216909;0.480
2019;7;21;0;50;0;2729.90544;1216663;0.409
2019;7;21;1;0;0;2729.90329;1216424;0.398
2019;7;21;1;10;0;2729.90113;1216197;0.380
2019;7;21;1;20;0;2729.89913;1215977;0.365
2019;7;21;1;30;0;2729.89713;1215755;0.371
2019;7;21;1;40;0;2729.89498;1215526;0.381
2019;7;21;1;50;0;2729.89298;1215303;0.373
2019;7;21;2;0;0;2729.89113;1215107;0.326
2019;7;21;2;10;0;2729.88913;1214889;0.363
2019;7;21;2;20;0;2729.88713;1214667;0.371
2019;7;21;2;30;0;2729.88513;1214454;0.355
2019;7;21;2;40;0;2729.88298;1214215;0.398
2019;7;21;2;50;0;2729.88067;1213970;0.408
2019;7;21;3;0;0;2729.87821;1213703;0.445
2019;7;21;3;10;0;2729.87575;1213432;0.453
2019;7;21;3;20;0;2729.87329;1213170;0.436
2019;7;21;3;30;0;2729.87083;1212898;0.453
2019;7;21;3;40;0;2729.86836;1212633;0.443
2019;7;21;3;50;0;2729.86606;1212376;0.427
2019;7;21;4;0;0;2729.86359;1212116;0.435
2019;7;21;4;10;0;2729.86098;1211828;0.480
2019;7;21;4;20;0;2729.85836;1211545;0.472
2019;7;21;4;30;0;2729.85559;1211241;0.507
2019;7;21;4;40;0;2729.85267;1210931;0.516
2019;7;21;4;50;0;2729.84975;1210610;0.534
2019;7;21;5;0;0;2729.84667;1210279;0.552
2019;7;21;5;10;0;2729.84344;1209926;0.588
2019;7;21;5;20;0;2729.84021;1209573;0.588
2019;7;21;5;30;0;2729.83698;1209225;0.580
2019;7;21;5;40;0;2729.83375;1208872;0.588
2019;7;21;5;50;0;2729.83083;1208551;0.534
2019;7;21;6;0;0;2729.82806;1208257;0.490
2019;7;21;6;10;0;2729.82559;1207992;0.442
2019;7;21;6;20;0;2729.82344;1207753;0.398
2019;7;21;6;30;0;2729.82144;1207542;0.352
2019;7;21;6;40;0;2729.81959;1207336;0.344
2019;7;21;6;50;0;2729.81790;1207157;0.299
2019;7;21;7;0;0;2729.81621;1206972;0.307
2019;7;21;7;10;0;2729.81467;1206809;0.271
2019;7;21;7;20;0;2729.81344;1206668;0.235
2019;7;21;7;30;0;2729.81236;1206554;0.190
2019;7;21;7;40;0;2729.81144;1206456;0.163
2019;7;21;7;50;0;2729.81052;1206348;0.181
2019;7;21;8;0;0;2729.80944;1206234;0.190
2019;7;21;8;10;0;2729.80821;1206104;0.216
2019;7;21;8;20;0;2729.80683;1205950;0.257
2019;7;21;8;30;0;2729.80529;1205789;0.267
2019;7;21;8;40;0;2729.80390;1205632;0.262
2019;7;21;8;50;0;2729.80267;1205502;0.217
2019;7;21;9;0;0;2729.80159;1205388;0.190
2019;7;21;9;10;0;2729.80067;1205290;0.163
2019;7;21;9;20;0;2729.79990;1205209;0.134
2019;7;21;9;30;0;2729.79913;1205117;0.154
2019;7;21;9;40;0;2729.79821;1205019;0.163
2019;7;21;9;50;0;2729.79713;1204905;0.190
2019;7;21;10;0;0;2729.79606;1204790;0.191
2019;7;21;10;10;0;2729.79498;1204672;0.197
2019;7;21;10;20;0;2729.79390;1204558;0.190
2019;7;21;10;30;0;2729.79283;1204434;0.206
2019;7;21;10;40;0;2729.79175;1204320;0.191
2019;7;21;10;50;0;2729.79052;1204189;0.217
2019;7;21;11;0;0;2729.78913;1204033;0.261
2019;7;21;11;10;0;2729.78759;1203870;0.272
2019;7;21;11;20;0;2729.78590;1203686;0.307
2019;7;21;11;30;0;2729.78406;1203490;0.326
2019;7;21;11;40;0;2729.78206;1203268;0.369
2019;7;21;11;50;0;2729.78006;1203057;0.352
2019;7;21;12;0;0;2729.77806;1202835;0.371
2019;7;21;12;10;0;2729.77606;1202623;0.353
2019;7;21;12;20;0;2729.77406;1202407;0.360
2019;7;21;12;30;0;2729.77206;1202185;0.369
2019;7;21;12;40;0;2729.77006;1201974;0.352
2019;7;21;12;50;0;2729.76806;1201752;0.371
2019;7;21;13;0;0;2729.76621;1201557;0.324
2019;7;21;13;10;0;2729.76452;1201363;0.324
2019;7;21;13;20;0;2729.76298;1201211;0.254
2019;7;21;13;30;0;2729.76159;1201054;0.262
2019;7;21;13;40;0;2729.76036;1200924;0.216
2019;7;21;13;50;0;2729.75929;1200810;0.190
2019;7;21;14;0;0;2729.75836;1200702;0.180
2019;7;21;14;10;0;2729.75759;1200621;0.135
2019;7;21;14;20;0;2729.75698;1200556;0.109
2019;7;21;14;30;0;2729.75636;1200490;0.109
2019;7;21;14;40;0;2729.75575;1200425;0.109
2019;7;21;14;50;0;2729.75513;1200362;0.105
2019;7;21;15;0;0;2729.75452;1200281;0.134
2019;7;21;15;10;0;2729.75375;1200209;0.120
2019;7;21;15;20;0;2729.75298;1200128;0.136
2019;7;21;15;30;0;2729.75221;1200037;0.152
2019;7;21;15;40;0;2729.75144;1199955;0.136
2019;7;21;15;50;0;2729.75052;1199857;0.163
2019;7;21;16;0;0;2729.74944;1199744;0.189
2019;7;21;16;10;0;2729.74821;1199615;0.216
2019;7;21;16;20;0;2729.74683;1199457;0.262
2019;7;21;16;30;0;2729.74513;1199279;0.297
2019;7;21;16;40;0;2729.74344;1199083;0.327
2019;7;21;16;50;0;2729.74175;1198917;0.277
2019;7;21;17;0;0;2729.74006;1198727;0.315
2019;7;21;17;10;0;2729.73821;1198533;0.325
2019;7;21;17;20;0;2729.73636;1198327;0.342
2019;7;21;17;30;0;2729.73436;1198123;0.341
2019;7;21;17;40;0;2729.73221;1197883;0.399
2019;7;21;17;50;0;2729.72990;1197629;0.424
2019;7;21;18;0;0;2729.72759;1197386;0.406
2019;7;21;18;10;0;2729.72529;1197132;0.422
2019;7;21;18;20;0;2729.72298;1196886;0.410
2019;7;21;18;30;0;2729.72067;1196641;0.409
2019;7;21;18;40;0;2729.71836;1196386;0.424
2019;7;21;18;50;0;2729.71606;1196132;0.424
2019;7;21;19;0;0;2729.71375;1195888;0.406
2019;7;21;19;10;0;2729.71144;1195640;0.414
2019;7;21;19;20;0;2729.70929;1195403;0.395
2019;7;21;19;30;0;2729.70713;1195176;0.378
2019;7;21;19;40;0;2729.70498;1194938;0.397
2019;7;21;19;50;0;2729.70283;1194704;0.390
2019;7;21;20;0;0;2729.70052;1194463;0.400
2019;7;21;20;10;0;2729.69806;1194193;0.450
2019;7;21;20;20;0;2729.69559;1193934;0.432
2019;7;21;20;30;0;2729.69298;1193648;0.477
2019;7;21;20;40;0;2729.69021;1193351;0.495
2019;7;21;20;50;0;2729.68744;1193049;0.504
2019;7;21;21;0;0;2729.68452;1192730;0.531
2019;7;21;21;10;0;2729.68144;1192389;0.568
2019;7;21;21;20;0;2729.67836;1192067;0.538
2019;7;21;21;30;0;2729.67529;1191743;0.540
2019;7;21;21;40;0;2729.67236;1191424;0.530
2019;7;21;21;50;0;2729.66959;1191128;0.493
2019;7;21;22;0;0;2729.66683;1190826;0.504
2019;7;21;22;10;0;2729.66421;1190540;0.477
2019;7;21;22;20;0;2729.66175;1190282;0.431
2019;7;21;22;30;0;2729.65913;1190001;0.468
2019;7;21;22;40;0;2729.65652;1189716;0.475
2019;7;21;22;50;0;2729.65406;1189446;0.450
2019;7;21;23;0;0;2729.65159;1189187;0.431
2019;7;21;23;10;0;2729.64913;1188924;0.439
2019;7;21;23;20;0;2729.64683;1188670;0.423
2019;7;21;23;30;0;2729.64452;1188428;0.404
2019;7;21;23;40;0;2729.64221;1188175;0.421
2019;7;21;23;50;0;2729.63975;1187908;0.446
2019;7;22;0;0;0;2729.63713;1187626;0.470
2019;7;22;0;10;0;2729.63452;1187351;0.458
2019;7;22;0;20;0;2729.63190;1187066;0.475
2019;7;22;0;30;0;2729.62913;1186770;0.493
2019;7;22;0;40;0;2729.62652;1186485;0.475
2019;7;22;0;50;0;2729.62406;1186226;0.431
2019;7;22;1;0;0;2729.62144;1185941;0.475
2019;7;22;1;10;0;2729.61883;1185660;0.469
2019;7;22;1;20;0;2729.61636;1185393;0.445
2019;7;22;1;30;0;2729.61375;1185118;0.458
2019;7;22;1;40;0;2729.61098;1184818;0.500
2019;7;22;1;50;0;2729.60821;1184522;0.494
2019;7;22;2;0;0;2729.60544;1184221;0.502
2019;7;22;2;10;0;2729.60267;1183930;0.485
2019;7;22;2;20;0;2729.60006;1183645;0.475
2019;7;22;2;30;0;2729.59744;1183353;0.486
2019;7;22;2;40;0;2729.59498;1183097;0.427
2019;7;22;2;50;0;2729.59252;1182839;0.431
2019;7;22;3;0;0;2729.58990;1182555;0.473
2019;7;22;3;10;0;2729.58729;1182275;0.466
2019;7;22;3;20;0;2729.58483;1182006;0.448
2019;7;22;3;30;0;2729.58221;1181733;0.456
2019;7;22;3;40;0;2729.57959;1181447;0.475
2019;7;22;3;50;0;2729.57698;1181169;0.464
2019;7;22;4;0;0;2729.57421;1180868;0.502
2019;7;22;4;10;0;2729.57129;1180562;0.510
2019;7;22;4;20;0;2729.56836;1180245;0.527
2019;7;22;4;30;0;2729.56513;1179902;0.572
2019;7;22;4;40;0;2729.56190;1179552;0.582
2019;7;22;4;50;0;2729.55867;1179204;0.581
2019;7;22;5;0;0;2729.55544;1178860;0.572
2019;7;22;5;10;0;2729.55221;1178512;0.581
2019;7;22;5;20;0;2729.54913;1178179;0.554
2019;7;22;5;30;0;2729.54606;1177856;0.538
2019;7;22;5;40;0;2729.54298;1177519;0.561
2019;7;22;5;50;0;2729.53990;1177197;0.537
2019;7;22;6;0;0;2729.53683;1176865;0.554
2019;7;22;6;10;0;2729.53375;1176538;0.545
2019;7;22;6;20;0;2729.53052;1176189;0.581
2019;7;22;6;30;0;2729.52713;1175825;0.607
2019;7;22;6;40;0;2729.52359;1175450;0.625
2019;7;22;6;50;0;2729.51990;1175052;0.662
2019;7;22;7;0;0;2729.51606;1174640;0.687
2019;7;22;7;10;0;2729.51206;1174205;0.724
2019;7;22;7;20;0;2729.50806;1173777;0.714
2019;7;22;7;30;0;2729.50406;1173354;0.705
2019;7;22;7;40;0;2729.50006;1172925;0.714
2019;7;22;7;50;0;2729.49606;1172497;0.714
2019;7;22;8;0;0;2729.49221;1172090;0.679
2019;7;22;8;10;0;2729.48852;1171693;0.661
2019;7;22;8;20;0;2729.48498;1171313;0.633
2019;7;22;8;30;0;2729.48175;1170971;0.570
2019;7;22;8;40;0;2729.47883;1170655;0.526
2019;7;22;8;50;0;2729.47636;1170388;0.446
2019;7;22;9;0;0;2729.47421;1170163;0.375
2019;7;22;9;10;0;2729.47236;1169965;0.330
2019;7;22;9;20;0;2729.47067;1169789;0.293
2019;7;22;9;30;0;2729.46913;1169617;0.286
2019;7;22;9;40;0;2729.46759;1169456;0.269
2019;7;22;9;50;0;2729.46606;1169286;0.283
2019;7;22;10;0;0;2729.46452;1169125;0.268
2019;7;22;10;10;0;2729.46298;1168962;0.272
2019;7;22;10;20;0;2729.46144;1168798;0.273
2019;7;22;10;30;0;2729.45975;1168612;0.310
2019;7;22;10;40;0;2729.45790;1168419;0.322
2019;7;22;10;50;0;2729.45590;1168200;0.366
2019;7;22;11;0;0;2729.45375;1167976;0.373
2019;7;22;11;10;0;2729.45144;1167730;0.410
2019;7;22;11;20;0;2729.44913;1167478;0.419
2019;7;22;11;30;0;2729.44698;1167254;0.374
2019;7;22;11;40;0;2729.44483;1167019;0.392
2019;7;22;11;50;0;2729.44267;1166795;0.373
2019;7;22;12;0;0;2729.44052;1166565;0.384
2019;7;22;12;10;0;2729.43852;1166346;0.364
2019;7;22;12;20;0;2729.43636;1166121;0.375
2019;7;22;12;30;0;2729.43421;1165887;0.391
2019;7;22;12;40;0;2729.43206;1165661;0.377
2019;7;22;12;50;0;2729.42990;1165433;0.380
2019;7;22;13;0;0;2729.42744;1165165;0.446
2019;7;22;13;10;0;2729.42483;1164893;0.453
2019;7;22;13;20;0;2729.42190;1164578;0.526
2019;7;22;13;30;0;2729.41867;1164237;0.569
2019;7;22;13;40;0;2729.41513;1163857;0.632
2019;7;22;13;50;0;2729.41159;1163479;0.631
2019;7;22;14;0;0;2729.40806;1163094;0.641
2019;7;22;14;10;0;2729.40452;1162716;0.631
2019;7;22;14;20;0;2729.40098;1162344;0.620
2019;7;22;14;30;0;2729.39759;1161990;0.590
2019;7;22;14;40;0;2729.39421;1161627;0.604
2019;7;22;14;50;0;2729.39098;1161281;0.577
2019;7;22;15;0;0;2729.38806;1160972;0.515
2019;7;22;15;10;0;2729.38544;1160689;0.471
2019;7;22;15;20;0;2729.38298;1160423;0.444
2019;7;22;15;30;0;2729.38083;1160199;0.373
2019;7;22;15;40;0;2729.37883;1159986;0.355
2019;7;22;15;50;0;2729.37683;1159767;0.364
2019;7;22;16;0;0;2729.37483;1159559;0.347
2019;7;22;16;10;0;2729.37283;1159351;0.347
2019;7;22;16;20;0;2729.37067;1159117;0.391
2019;7;22;16;30;0;2729.36836;1158873;0.407
2019;7;22;16;40;0;2729.36606;1158622;0.417
2019;7;22;16;50;0;2729.36359;1158366;0.427
2019;7;22;17;0;0;2729.36098;1158084;0.471
2019;7;22;17;10;0;2729.35821;1157792;0.487
2019;7;22;17;20;0;2729.35529;1157477;0.524
2019;7;22;17;30;0;2729.35221;1157148;0.549
2019;7;22;17;40;0;2729.34913;1156829;0.532
2019;7;22;17;50;0;2729.34606;1156504;0.542
2019;7;22;18;0;0;2729.34298;1156174;0.549
2019;7;22;18;10;0;2729.33990;1155845;0.549
2019;7;22;18;20;0;2729.33683;1155520;0.542
2019;7;22;18;30;0;2729.33390;1155206;0.522
2019;7;22;18;40;0;2729.33098;1154893;0.522
2019;7;22;18;50;0;2729.32806;1154589;0.507
2019;7;22;19;0;0;2729.32529;1154287;0.503
2019;7;22;19;10;0;2729.32252;1153999;0.480
2019;7;22;19;20;0;2729.31959;1153686;0.521
2019;7;22;19;30;0;2729.31683;1153393;0.489
2019;7;22;19;40;0;2729.31421;1153113;0.466
2019;7;22;19;50;0;2729.31144;1152826;0.479
2019;7;22;20;0;0;2729.30867;1152529;0.494
2019;7;22;20;10;0;2729.30590;1152237;0.488
2019;7;22;20;20;0;2729.30298;1151923;0.522
2019;7;22;20;30;0;2729.29990;1151604;0.532
2019;7;22;20;40;0;2729.29667;1151260;0.573
2019;7;22;20;50;0;2729.29344;1150910;0.584
2019;7;22;21;0;0;2729.29021;1150575;0.558
2019;7;22;21;10;0;2729.28683;1150215;0.600
2019;7;22;21;20;0;2729.28344;1149849;0.610
2019;7;22;21;30;0;2729.28021;1149515;0.557
2019;7;22;21;40;0;2729.27683;1149154;0.602
2019;7;22;21;50;0;2729.27329;1148783;0.618
2019;7;22;22;0;0;2729.26990;1148423;0.600
2019;7;22;22;10;0;2729.26636;1148047;0.628
2019;7;22;22;20;0;2729.26283;1147676;0.618
2019;7;22;22;30;0;2729.25929;1147300;0.626
2019;7;22;22;40;0;2729.25575;1146924;0.626
2019;7;22;22;50;0;2729.25221;1146543;0.635
2019;7;22;23;0;0;2729.24867;1146178;0.609
2019;7;22;23;10;0;2729.24498;1145786;0.653
2019;7;22;23;20;0;2729.24129;1145389;0.662
2019;7;22;23;30;0;2729.23759;1145007;0.636
2019;7;22;23;40;0;2729.23359;1144572;0.725
2019;7;22;23;50;0;2729.22959;1144157;0.692
2019;7;23;0;0;0;2729.22559;1143733;0.706
2019;7;23;0;10;0;2729.22144;1143300;0.722
2019;7;23;0;20;0;2729.21729;1142861;0.732
2019;7;23;0;30;0;2729.21329;1142443;0.696
2019;7;23;0;40;0;2729.20929;1142011;0.721
2019;7;23;0;50;0;2729.20529;1141588;0.706
2019;7;23;1;0;0;2729.20129;1141170;0.696
2019;7;23;1;10;0;2729.19729;1140748;0.704
2019;7;23;1;20;0;2729.19329;1140326;0.704
2019;7;23;1;30;0;2729.18944;1139914;0.686
2019;7;23;1;40;0;2729.18559;1139518;0.660
2019;7;23;1;50;0;2729.18206;1139142;0.627
2019;7;23;2;0;0;2729.17852;1138764;0.630
2019;7;23;2;10;0;2729.17498;1138399;0.607
2019;7;23;2;20;0;2729.17144;1138034;0.609
2019;7;23;2;30;0;2729.16790;1137645;0.647
2019;7;23;2;40;0;2729.16421;1137255;0.651
2019;7;23;2;50;0;2729.16067;1136880;0.625
2019;7;23;3;0;0;2729.15713;1136512;0.613
2019;7;23;3;10;0;2729.15359;1136137;0.624
2019;7;23;3;20;0;2729.15021;1135784;0.588
2019;7;23;3;30;0;2729.14683;1135427;0.597
2019;7;23;3;40;0;2729.14329;1135053;0.623
2019;7;23;3;50;0;2729.13990;1134700;0.588
2019;7;23;4;0;0;2729.13636;1134326;0.623
2019;7;23;4;10;0;2729.13283;1133952;0.623
2019;7;23;4;20;0;2729.12929;1133584;0.614
2019;7;23;4;30;0;2729.12575;1133211;0.622
2019;7;23;4;40;0;2729.12206;1132821;0.650
2019;7;23;4;50;0;2729.11836;1132437;0.640
2019;7;23;5;0;0;2729.11452;1132032;0.674
2019;7;23;5;10;0;2729.11083;1131642;0.650
2019;7;23;5;20;0;2729.10713;1131259;0.640
2019;7;23;5;30;0;2729.10344;1130869;0.648
2019;7;23;5;40;0;2729.09990;1130496;0.622
2019;7;23;5;50;0;2729.09652;1130145;0.586
2019;7;23;6;0;0;2729.09313;1129787;0.596
2019;7;23;6;10;0;2729.08990;1129445;0.570
2019;7;23;6;20;0;2729.08683;1129125;0.534
2019;7;23;6;30;0;2729.08390;1128816;0.515
2019;7;23;6;40;0;2729.08113;1128521;0.491
2019;7;23;6;50;0;2729.07867;1128268;0.421
2019;7;23;7;0;0;2729.07636;1128028;0.401
2019;7;23;7;10;0;2729.07421;1127797;0.385
2019;7;23;7;20;0;2729.07206;1127576;0.368
2019;7;23;7;30;0;2729.07006;1127361;0.359
2019;7;23;7;40;0;2729.06790;1127140;0.368
2019;7;23;7;50;0;2729.06575;1126915;0.375
2019;7;23;8;0;0;2729.06344;1126668;0.412
2019;7;23;8;10;0;2729.06098;1126416;0.419
2019;7;23;8;20;0;2729.05836;1126138;0.465
2019;7;23;8;30;0;2729.05559;1125849;0.481
2019;7;23;8;40;0;2729.05267;1125540;0.516
2019;7;23;8;50;0;2729.04959;1125225;0.525
2019;7;23;9;0;0;2729.04636;1124891;0.557
2019;7;23;9;10;0;2729.04298;1124522;0.614
2019;7;23;9;20;0;2729.03944;1124150;0.620
2019;7;23;9;30;0;2729.03575;1123763;0.645
2019;7;23;9;40;0;2729.03206;1123379;0.640
2019;7;23;9;50;0;2729.02852;1123007;0.620
2019;7;23;10;0;0;2729.02498;1122641;0.611
2019;7;23;10;10;0;2729.02175;1122300;0.568
2019;7;23;10;20;0;2729.01883;1122002;0.497
2019;7;23;10;30;0;2729.01606;1121708;0.489
2019;7;23;10;40;0;2729.01344;1121436;0.454
2019;7;23;10;50;0;2729.01098;1121173;0.437
2019;7;23;11;0;0;2729.00852;1120912;0.435
2019;7;23;11;10;0;2729.00606;1120661;0.418
2019;7;23;11;20;0;2729.00375;1120420;0.402
2019;7;23;11;30;0;2729.00159;1120189;0.385
2019;7;23;11;40;0;2728.99944;1119969;0.365
2019;7;23;11;50;0;2728.99729;1119740;0.383
2019;7;23;12;0;0;2728.99513;1119519;0.368
2019;7;23;12;10;0;2728.99298;1119295;0.374
2019;7;23;12;20;0;2728.99067;1119048;0.412
2019;7;23;12;30;0;2728.98836;1118813;0.392
2019;7;23;12;40;0;2728.98621;1118583;0.383
2019;7;23;12;50;0;2728.98406;1118361;0.369
2019;7;23;13;0;0;2728.98190;1118138;0.373
2019;7;23;13;10;0;2728.97990;1117924;0.357
2019;7;23;13;20;0;2728.97806;1117735;0.314
2019;7;23;13;30;0;2728.97621;1117537;0.331
2019;7;23;13;40;0;2728.97436;1117348;0.314
2019;7;23;13;50;0;2728.97267;1117164;0.307
2019;7;23;14;0;0;2728.97083;1116982;0.304
2019;7;23;14;10;0;2728.96883;1116768;0.357
2019;7;23;14;20;0;2728.96667;1116548;0.366
2019;7;23;14;30;0;2728.96436;1116302;0.409
2019;7;23;14;40;0;2728.96175;1116031;0.452
2019;7;23;14;50;0;2728.95898;1115738;0.488
2019;7;23;15;0;0;2728.95621;1115446;0.488
2019;7;23;15;10;0;2728.95344;1115172;0.456
2019;7;23;15;20;0;2728.95067;1114876;0.493
2019;7;23;15;30;0;2728.94790;1114584;0.488
2019;7;23;15;40;0;2728.94513;1114292;0.486
2019;7;23;15;50;0;2728.94236;1114016;0.460
2019;7;23;16;0;0;2728.93959;1113722;0.489
2019;7;23;16;10;0;2728.93698;1113445;0.462
2019;7;23;16;20;0;2728.93452;1113185;0.434
2019;7;23;16;30;0;2728.93221;1112952;0.388
2019;7;23;16;40;0;2728.92990;1112710;0.404
2019;7;23;16;50;0;2728.92759;1112464;0.409
2019;7;23;17;0;0;2728.92529;1112229;0.391
2019;7;23;17;10;0;2728.92283;1111968;0.435
2019;7;23;17;20;0;2728.92021;1111697;0.452
2019;7;23;17;30;0;2728.91759;1111422;0.459
2019;7;23;17;40;0;2728.91498;1111154;0.445
2019;7;23;17;50;0;2728.91221;1110863;0.486
2019;7;23;18;0;0;2728.90944;1110576;0.478
2019;7;23;18;10;0;2728.90667;1110284;0.486
2019;7;23;18;20;0;2728.90390;1109993;0.486
2019;7;23;18;30;0;2728.90098;1109692;0.502
2019;7;23;18;40;0;2728.89806;1109392;0.499
2019;7;23;18;50;0;2728.89529;1109101;0.486
2019;7;23;19;0;0;2728.89252;1108809;0.486
2019;7;23;19;10;0;2728.88959;1108499;0.517
2019;7;23;19;20;0;2728.88683;1108215;0.473
2019;7;23;19;30;0;2728.88406;1107934;0.468
2019;7;23;19;40;0;2728.88113;1107627;0.512
2019;7;23;19;50;0;2728.87821;1107325;0.503
2019;7;23;20;0;0;2728.87529;1107018;0.512
2019;7;23;20;10;0;2728.87221;1106695;0.538
2019;7;23;20;20;0;2728.86898;1106364;0.552
2019;7;23;20;30;0;2728.86559;1106009;0.592
2019;7;23;20;40;0;2728.86221;1105655;0.590
2019;7;23;20;50;0;2728.85867;1105284;0.617
2019;7;23;21;0;0;2728.85498;1104905;0.632
2019;7;23;21;10;0;2728.85144;1104536;0.615
2019;7;23;21;20;0;2728.84790;1104173;0.606
2019;7;23;21;30;0;2728.84421;1103788;0.642
2019;7;23;21;40;0;2728.84067;1103419;0.614
2019;7;23;21;50;0;2728.83713;1103055;0.607
2019;7;23;22;0;0;2728.83344;1102671;0.640
2019;7;23;22;10;0;2728.82990;1102303;0.614
2019;7;23;22;20;0;2728.82636;1101939;0.605
2019;7;23;22;30;0;2728.82283;1101571;0.614
2019;7;23;22;40;0;2728.81929;1101202;0.614
2019;7;23;22;50;0;2728.81575;1100839;0.605
2019;7;23;23;0;0;2728.81221;1100471;0.614
2019;7;23;23;10;0;2728.80867;1100103;0.612
2019;7;23;23;20;0;2728.80498;1099725;0.631
2019;7;23;23;30;0;2728.80144;1099356;0.614
2019;7;23;23;40;0;2728.79790;1098989;0.612
2019;7;23;23;50;0;2728.79421;1098610;0.631
2019;7;24;0;0;0;2728.79052;1098227;0.638
2019;7;24;0;10;0;2728.78683;1097844;0.638
2019;7;24;0;20;0;2728.78283;1097424;0.700
2019;7;24;0;30;0;2728.77883;1097010;0.690
2019;7;24;0;40;0;2728.77483;1096601;0.681
2019;7;24;0;50;0;2728.77083;1096187;0.690
2019;7;24;1;0;0;2728.76683;1095773;0.690
2019;7;24;1;10;0;2728.76283;1095364;0.681
2019;7;24;1;20;0;2728.75883;1094950;0.690
2019;7;24;1;30;0;2728.75467;1094510;0.734
2019;7;24;1;40;0;2728.75036;1094071;0.731
2019;7;24;1;50;0;2728.74590;1093611;0.768
2019;7;24;2;0;0;2728.74144;1093146;0.775
2019;7;24;2;10;0;2728.73698;1092685;0.767
2019;7;24;2;20;0;2728.73252;1092230;0.759
2019;7;24;2;30;0;2728.72821;1091786;0.740
2019;7;24;2;40;0;2728.72406;1091357;0.714
2019;7;24;2;50;0;2728.71990;1090924;0.722
2019;7;24;3;0;0;2728.71575;1090494;0.716
2019;7;24;3;10;0;2728.71159;1090071;0.706
2019;7;24;3;20;0;2728.70744;1089642;0.714
2019;7;24;3;30;0;2728.70313;1089199;0.739
2019;7;24;3;40;0;2728.69898;1088765;0.722
2019;7;24;3;50;0;2728.69483;1088337;0.714
2019;7;24;4;0;0;2728.69083;1087929;0.680
2019;7;24;4;10;0;2728.68683;1087516;0.688
2019;7;24;4;20;0;2728.68283;1087104;0.687
2019;7;24;4;30;0;2728.67883;1086686;0.697
2019;7;24;4;40;0;2728.67483;1086284;0.670
2019;7;24;4;50;0;2728.67067;1085845;0.732
2019;7;24;5;0;0;2728.66652;1085423;0.703
2019;7;24;5;10;0;2728.66252;1085011;0.686
2019;7;24;5;20;0;2728.65867;1084620;0.653
2019;7;24;5;30;0;2728.65498;1084238;0.635
2019;7;24;5;40;0;2728.65175;1083904;0.557
2019;7;24;5;50;0;2728.64867;1083590;0.524
2019;7;24;6;0;0;2728.64575;1083286;0.506
2019;7;24;6;10;0;2728.64298;1082998;0.480
2019;7;24;6;20;0;2728.64021;1082723;0.460
2019;7;24;6;30;0;2728.63744;1082427;0.493
2019;7;24;6;40;0;2728.63467;1082150;0.462
2019;7;24;6;50;0;2728.63190;1081862;0.480
2019;7;24;7;0;0;2728.62898;1081563;0.497
2019;7;24;7;10;0;2728.62606;1081260;0.506
2019;7;24;7;20;0;2728.62283;1080936;0.540
2019;7;24;7;30;0;2728.61944;1080595;0.568
2019;7;24;7;40;0;2728.61575;1080201;0.656
2019;7;24;7;50;0;2728.61175;1079790;0.685
2019;7;24;8;0;0;2728.60759;1079369;0.702
2019;7;24;8;10;0;2728.60344;1078943;0.710
2019;7;24;8;20;0;2728.59929;1078517;0.710
2019;7;24;8;30;0;2728.59544;1078117;0.668
2019;7;24;8;40;0;2728.59175;1077747;0.615
2019;7;24;8;50;0;2728.58821;1077385;0.603
2019;7;24;9;0;0;2728.58483;1077029;0.594
2019;7;24;9;10;0;2728.58175;1076721;0.513
2019;7;24;9;20;0;2728.57867;1076403;0.531
2019;7;24;9;30;0;2728.57590;1076121;0.470
2019;7;24;9;40;0;2728.57329;1075849;0.453
2019;7;24;9;50;0;2728.57083;1075603;0.410
2019;7;24;10;0;0;2728.56836;1075347;0.427
2019;7;24;10;10;0;2728.56606;1075111;0.393
2019;7;24;10;20;0;2728.56375;1074870;0.401
2019;7;24;10;30;0;2728.56129;1074624;0.410
2019;7;24;10;40;0;2728.55867;1074353;0.453
2019;7;24;10;50;0;2728.55606;1074086;0.444
