Year;Month;Day;Hour;Min;Sec;level(m);volume(m3);discharge(m3/s)
2014;7;5;4;20;0;2741.94523;1029074;-0.379
2014;7;5;4;30;0;2741.94723;1029297;-0.371
2014;7;5;4;40;0;2741.94892;1029475;-0.298
2014;7;5;4;50;0;2741.95062;1029664;-0.315
2014;7;5;5;0;0;2741.95231;1029854;-0.317
2014;7;5;5;10;0;2741.95400;1030027;-0.288
2014;7;5;5;20;0;2741.95569;1030207;-0.300
2014;7;5;5;30;0;2741.95738;1030395;-0.314
2014;7;5;5;40;0;2741.95892;1030558;-0.272
2014;7;5;5;50;0;2741.96077;1030764;-0.342
2014;7;5;6;0;0;2741.96277;1030971;-0.346
2014;7;5;6;10;0;2741.96508;1031224;-0.421
2014;7;5;6;20;0;2741.96769;1031511;-0.479
2014;7;5;6;30;0;2741.97062;1031831;-0.532
2014;7;5;6;40;0;2741.97354;1032144;-0.522
2014;7;5;6;50;0;2741.97692;1032502;-0.597
2014;7;5;7;0;0;2741.98031;1032870;-0.613
2014;7;5;7;10;0;2741.98354;1033212;-0.570
2014;7;5;7;20;0;2741.98662;1033553;-0.568
2014;7;5;7;30;0;2741.98954;1033872;-0.532
2014;7;5;7;40;0;2741.99231;1034174;-0.504
2014;7;5;7;50;0;2741.99508;1034472;-0.496
2014;7;5;8;0;0;2741.99785;1034775;-0.505
2014;7;5;8;10;0;2742.00062;1035069;-0.489
2014;7;5;8;20;0;2742.00338;1035373;-0.507
2014;7;5;8;30;0;2742.00585;1035640;-0.445
2014;7;5;8;40;0;2742.00800;1035869;-0.382
2014;7;5;8;50;0;2742.01000;1036091;-0.371
2014;7;5;9;0;0;2742.01154;1036254;-0.271
2014;7;5;9;10;0;2742.01308;1036429;-0.292
2014;7;5;9;20;0;2742.01462;1036585;-0.259
2014;7;5;9;30;0;2742.01615;1036761;-0.294
2014;7;5;9;40;0;2742.01815;1036973;-0.353
2014;7;5;9;50;0;2742.02062;1037246;-0.454
2014;7;5;10;0;0;2742.02292;1037501;-0.425
2014;7;5;10;10;0;2742.02523;1037747;-0.409
2014;7;5;10;20;0;2742.02769;1038013;-0.445
2014;7;5;10;30;0;2742.02985;1038252;-0.398
2014;7;5;10;40;0;2742.03200;1038481;-0.382
2014;7;5;10;50;0;2742.03462;1038769;-0.479
2014;7;5;11;0;0;2742.03769;1039102;-0.555
2014;7;5;11;10;0;2742.04123;1039488;-0.643
2014;7;5;11;20;0;2742.04492;1039891;-0.672
2014;7;5;11;30;0;2742.04877;1040305;-0.691
2014;7;5;11;40;0;2742.05262;1040723;-0.697
2014;7;5;11;50;0;2742.05585;1041078;-0.591
2014;7;5;12;0;0;2742.05877;1041393;-0.526
2014;7;5;12;10;0;2742.06185;1041731;-0.563
2014;7;5;12;20;0;2742.06492;1042069;-0.563
2014;7;5;12;30;0;2742.06785;1042385;-0.526
2014;7;5;12;40;0;2742.07092;1042721;-0.561
2014;7;5;12;50;0;2742.07385;1043032;-0.518
2014;7;5;13;0;0;2742.07631;1043304;-0.453
2014;7;5;13;10;0;2742.07831;1043522;-0.363
2014;7;5;13;20;0;2742.07985;1043686;-0.273
2014;7;5;13;30;0;2742.08138;1043849;-0.272
2014;7;5;13;40;0;2742.08292;1044022;-0.289
2014;7;5;13;50;0;2742.08462;1044203;-0.301
2014;7;5;14;0;0;2742.08662;1044425;-0.371
2014;7;5;14;10;0;2742.08862;1044643;-0.363
2014;7;5;14;20;0;2742.09031;1044824;-0.301
2014;7;5;14;30;0;2742.09185;1044997;-0.289
2014;7;5;14;40;0;2742.09323;1045144;-0.245
2014;7;5;14;50;0;2742.09462;1045292;-0.246
2014;7;5;15;0;0;2742.09646;1045498;-0.344
2014;7;5;15;10;0;2742.09892;1045765;-0.445
2014;7;5;15;20;0;2742.10169;1046060;-0.492
2014;7;5;15;30;0;2742.10492;1046415;-0.592
2014;7;5;15;40;0;2742.10815;1046772;-0.594
2014;7;5;15;50;0;2742.11123;1047105;-0.556
2014;7;5;16;0;0;2742.11400;1047412;-0.512
2014;7;5;16;10;0;2742.11662;1047702;-0.483
2014;7;5;16;20;0;2742.11892;1047950;-0.413
2014;7;5;16;30;0;2742.12123;1048200;-0.418
2014;7;5;16;40;0;2742.12338;1048442;-0.402
2014;7;5;16;50;0;2742.12538;1048655;-0.355
2014;7;5;17;0;0;2742.12754;1048896;-0.402
2014;7;5;17;10;0;2742.12969;1049120;-0.373
2014;7;5;17;20;0;2742.13169;1049345;-0.375
2014;7;5;17;30;0;2742.13385;1049585;-0.400
2014;7;5;17;40;0;2742.13600;1049815;-0.384
2014;7;5;17;50;0;2742.13785;1050024;-0.347
2014;7;5;18;0;0;2742.13954;1050194;-0.284
2014;7;5;18;10;0;2742.14154;1050423;-0.382
2014;7;5;18;20;0;2742.14385;1050680;-0.428
2014;7;5;18;30;0;2742.14646;1050960;-0.466
2014;7;5;18;40;0;2742.14954;1051299;-0.565
2014;7;5;18;50;0;2742.15292;1051667;-0.613
2014;7;5;19;0;0;2742.15646;1052055;-0.647
2014;7;5;19;10;0;2742.15969;1052410;-0.592
2014;7;5;19;20;0;2742.16292;1052762;-0.586
2014;7;5;19;30;0;2742.16600;1053100;-0.565
2014;7;5;19;40;0;2742.16908;1053440;-0.566
2014;7;5;19;50;0;2742.17200;1053758;-0.529
2014;7;5;20;0;0;2742.17508;1054097;-0.565
2014;7;5;20;10;0;2742.17815;1054426;-0.548
2014;7;5;20;20;0;2742.18092;1054732;-0.510
2014;7;5;20;30;0;2742.18323;1054984;-0.421
2014;7;5;20;40;0;2742.18523;1055197;-0.355
2014;7;5;20;50;0;2742.18677;1055373;-0.292
2014;7;5;21;0;0;2742.18800;1055504;-0.219
2014;7;5;21;10;0;2742.18908;1055619;-0.190
2014;7;5;21;20;0;2742.19015;1055745;-0.210
2014;7;5;21;30;0;2742.19092;1055827;-0.137
2014;7;5;21;40;0;2742.19154;1055883;-0.094
2014;7;5;21;50;0;2742.19200;1055945;-0.102
2014;7;5;22;0;0;2742.19246;1056006;-0.102
2014;7;5;22;10;0;2742.19308;1056062;-0.093
2014;7;5;22;20;0;2742.19400;1056161;-0.165
2014;7;5;22;30;0;2742.19523;1056292;-0.219
2014;7;5;22;40;0;2742.19662;1056451;-0.265
2014;7;5;22;50;0;2742.19815;1056616;-0.274
2014;7;5;23;0;0;2742.19969;1056779;-0.272
2014;7;5;23;10;0;2742.20123;1056956;-0.294
2014;7;5;23;20;0;2742.20277;1057126;-0.283
2014;7;5;23;30;0;2742.20431;1057292;-0.277
2014;7;5;23;40;0;2742.20600;1057473;-0.302
2014;7;5;23;50;0;2742.20815;1057715;-0.404
2014;7;6;0;0;0;2742.21062;1057990;-0.458
2014;7;6;0;10;0;2742.21338;1058300;-0.518
2014;7;6;0;20;0;2742.21631;1058607;-0.511
2014;7;6;0;30;0;2742.21892;1058898;-0.485
2014;7;6;0;40;0;2742.22123;1059157;-0.431
2014;7;6;0;50;0;2742.22338;1059401;-0.408
2014;7;6;1;0;0;2742.22538;1059608;-0.345
2014;7;6;1;10;0;2742.22738;1059823;-0.358
2014;7;6;1;20;0;2742.22969;1060081;-0.430
2014;7;6;1;30;0;2742.23200;1060340;-0.432
2014;7;6;1;40;0;2742.23431;1060599;-0.431
2014;7;6;1;50;0;2742.23646;1060825;-0.377
2014;7;6;2;0;0;2742.23815;1061017;-0.320
2014;7;6;2;10;0;2742.23938;1061150;-0.221
2014;7;6;2;20;0;2742.24015;1061232;-0.137
2014;7;6;2;30;0;2742.24046;1061265;-0.055
2014;7;6;2;40;0;2742.24077;1061299;-0.056
2014;7;6;2;50;0;2742.24108;1061332;-0.055
2014;7;6;3;0;0;2742.24138;1061365;-0.055
2014;7;6;3;10;0;2742.24169;1061408;-0.073
2014;7;6;3;20;0;2742.24200;1061441;-0.055
2014;7;6;3;30;0;2742.24200;1061441;0.000
2014;7;6;3;40;0;2742.24200;1061441;0.000
2014;7;6;3;50;0;2742.24215;1061458;-0.027
2014;7;6;4;0;0;2742.24246;1061490;-0.054
2014;7;6;4;10;0;2742.24308;1061557;-0.111
2014;7;6;4;20;0;2742.24400;1061659;-0.170
2014;7;6;4;30;0;2742.24523;1061793;-0.224
2014;7;6;4;40;0;2742.24646;1061926;-0.220
2014;7;6;4;50;0;2742.24785;1062085;-0.266
2014;7;6;5;0;0;2742.24923;1062234;-0.249
2014;7;6;5;10;0;2742.25062;1062382;-0.246
2014;7;6;5;20;0;2742.25200;1062531;-0.249
2014;7;6;5;30;0;2742.25354;1062706;-0.292
2014;7;6;5;40;0;2742.25492;1062857;-0.250
2014;7;6;5;50;0;2742.25646;1063026;-0.283
2014;7;6;6;0;0;2742.25800;1063192;-0.276
2014;7;6;6;10;0;2742.25954;1063368;-0.294
2014;7;6;6;20;0;2742.26092;1063516;-0.247
2014;7;6;6;30;0;2742.26231;1063665;-0.247
2014;7;6;6;40;0;2742.26354;1063807;-0.238
2014;7;6;6;50;0;2742.26492;1063958;-0.250
2014;7;6;7;0;0;2742.26646;1064127;-0.283
2014;7;6;7;10;0;2742.26800;1064293;-0.276
2014;7;6;7;20;0;2742.26969;1064484;-0.319
2014;7;6;7;30;0;2742.27138;1064667;-0.304
2014;7;6;7;40;0;2742.27292;1064843;-0.294
2014;7;6;7;50;0;2742.27446;1065007;-0.274
2014;7;6;8;0;0;2742.27600;1065176;-0.281
2014;7;6;8;10;0;2742.27738;1065327;-0.252
2014;7;6;8;20;0;2742.27892;1065493;-0.276
2014;7;6;8;30;0;2742.28062;1065684;-0.319
2014;7;6;8;40;0;2742.28231;1065866;-0.304
2014;7;6;8;50;0;2742.28415;1066076;-0.349
2014;7;6;9;0;0;2742.28615;1066297;-0.369
2014;7;6;9;10;0;2742.28769;1066461;-0.274
2014;7;6;9;20;0;2742.28938;1066642;-0.302
2014;7;6;9;30;0;2742.29108;1066835;-0.321
2014;7;6;9;40;0;2742.29292;1067033;-0.331
2014;7;6;9;50;0;2742.29492;1067259;-0.376
2014;7;6;10;0;0;2742.29723;1067512;-0.421
2014;7;6;10;10;0;2742.29923;1067727;-0.358
2014;7;6;10;20;0;2742.30154;1067987;-0.434
2014;7;6;10;30;0;2742.30385;1068235;-0.413
2014;7;6;10;40;0;2742.30615;1068495;-0.433
2014;7;6;10;50;0;2742.30862;1068766;-0.452
2014;7;6;11;0;0;2742.31123;1069059;-0.489
2014;7;6;11;10;0;2742.31369;1069325;-0.443
2014;7;6;11;20;0;2742.31646;1069623;-0.497
2014;7;6;11;30;0;2742.31923;1069940;-0.527
2014;7;6;11;40;0;2742.32200;1070249;-0.516
2014;7;6;11;50;0;2742.32462;1070532;-0.471
2014;7;6;12;0;0;2742.32708;1070813;-0.469
2014;7;6;12;10;0;2742.32954;1071079;-0.443
2014;7;6;12;20;0;2742.33231;1071389;-0.516
2014;7;6;12;30;0;2742.33492;1071671;-0.471
2014;7;6;12;40;0;2742.33754;1071955;-0.472
2014;7;6;12;50;0;2742.34046;1072286;-0.551
2014;7;6;13;0;0;2742.34338;1072612;-0.544
2014;7;6;13;10;0;2742.34631;1072939;-0.544
2014;7;6;13;20;0;2742.34954;1073293;-0.591
2014;7;6;13;30;0;2742.35308;1073686;-0.655
2014;7;6;13;40;0;2742.35646;1074061;-0.626
2014;7;6;13;50;0;2742.35969;1074415;-0.591
2014;7;6;14;0;0;2742.36292;1074775;-0.600
2014;7;6;14;10;0;2742.36615;1075124;-0.582
2014;7;6;14;20;0;2742.36938;1075497;-0.621
2014;7;6;14;30;0;2742.37262;1075849;-0.587
2014;7;6;14;40;0;2742.37600;1076214;-0.609
2014;7;6;14;50;0;2742.37954;1076598;-0.639
2014;7;6;15;0;0;2742.38277;1076962;-0.607
2014;7;6;15;10;0;2742.38600;1077320;-0.597
2014;7;6;15;20;0;2742.38923;1077680;-0.600
2014;7;6;15;30;0;2742.39231;1078018;-0.563
2014;7;6;15;40;0;2742.39523;1078344;-0.544
2014;7;6;15;50;0;2742.39877;1078737;-0.655
2014;7;6;16;0;0;2742.40262;1079160;-0.705
2014;7;6;16;10;0;2742.40677;1079622;-0.769
2014;7;6;16;20;0;2742.41123;1080125;-0.839
2014;7;6;16;30;0;2742.41569;1080617;-0.820
2014;7;6;16;40;0;2742.42000;1081095;-0.797
2014;7;6;16;50;0;2742.42431;1081568;-0.788
2014;7;6;17;0;0;2742.42815;1081996;-0.714
2014;7;6;17;10;0;2742.43215;1082448;-0.753
2014;7;6;17;20;0;2742.43615;1082891;-0.739
2014;7;6;17;30;0;2742.44015;1083336;-0.742
2014;7;6;17;40;0;2742.44415;1083776;-0.734
2014;7;6;17;50;0;2742.44846;1084254;-0.797
2014;7;6;18;0;0;2742.45231;1084694;-0.733
2014;7;6;18;10;0;2742.45615;1085105;-0.686
2014;7;6;18;20;0;2742.45985;1085517;-0.686
2014;7;6;18;30;0;2742.46354;1085933;-0.694
2014;7;6;18;40;0;2742.46754;1086380;-0.744
2014;7;6;18;50;0;2742.47200;1086874;-0.824
2014;7;6;19;0;0;2742.47646;1087364;-0.815
2014;7;6;19;10;0;2742.48138;1087909;-0.909
2014;7;6;19;20;0;2742.48600;1088426;-0.861
2014;7;6;19;30;0;2742.49015;1088887;-0.769
2014;7;6;19;40;0;2742.49385;1089298;-0.685
2014;7;6;19;50;0;2742.49754;1089705;-0.678
2014;7;6;20;0;0;2742.50092;1090084;-0.631
2014;7;6;20;10;0;2742.50446;1090468;-0.641
2014;7;6;20;20;0;2742.50800;1090873;-0.674
2014;7;6;20;30;0;2742.51169;1091286;-0.688
2014;7;6;20;40;0;2742.51508;1091672;-0.643
2014;7;6;20;50;0;2742.51831;1092024;-0.588
2014;7;6;21;0;0;2742.52138;1092371;-0.578
2014;7;6;21;10;0;2742.52446;1092718;-0.577
2014;7;6;21;20;0;2742.52738;1093043;-0.541
2014;7;6;21;30;0;2742.53046;1093389;-0.577
2014;7;6;21;40;0;2742.53369;1093753;-0.607
2014;7;6;21;50;0;2742.53723;1094144;-0.651
2014;7;6;22;0;0;2742.54092;1094558;-0.691
2014;7;6;22;10;0;2742.54477;1094988;-0.717
2014;7;6;22;20;0;2742.54877;1095430;-0.737
2014;7;6;22;30;0;2742.55277;1095877;-0.745
2014;7;6;22;40;0;2742.55692;1096343;-0.775
2014;7;6;22;50;0;2742.56138;1096845;-0.838
2014;7;6;23;0;0;2742.56585;1097343;-0.829
2014;7;6;23;10;0;2742.57031;1097835;-0.821
2014;7;6;23;20;0;2742.57477;1098332;-0.828
2014;7;6;23;30;0;2742.57908;1098819;-0.811
2014;7;6;23;40;0;2742.58323;1099284;-0.774
2014;7;6;23;50;0;2742.58738;1099747;-0.773
2014;7;7;0;0;0;2742.59154;1100206;-0.765
2014;7;7;0;10;0;2742.59569;1100681;-0.791
2014;7;7;0;20;0;2742.59969;1101123;-0.737
2014;7;7;0;30;0;2742.60354;1101556;-0.722
2014;7;7;0;40;0;2742.60738;1101989;-0.722
2014;7;7;0;50;0;2742.61092;1102383;-0.657
2014;7;7;1;0;0;2742.61431;1102765;-0.636
2014;7;7;1;10;0;2742.61769;1103147;-0.636
2014;7;7;1;20;0;2742.62108;1103524;-0.629
2014;7;7;1;30;0;2742.62446;1103906;-0.637
2014;7;7;1;40;0;2742.62800;1104305;-0.665
2014;7;7;1;50;0;2742.63154;1104699;-0.656
2014;7;7;2;0;0;2742.63492;1105081;-0.636
2014;7;7;2;10;0;2742.63800;1105430;-0.582
2014;7;7;2;20;0;2742.64092;1105756;-0.543
2014;7;7;2;30;0;2742.64385;1106088;-0.553
2014;7;7;2;40;0;2742.64677;1106408;-0.534
2014;7;7;2;50;0;2742.64969;1106741;-0.555
2014;7;7;3;0;0;2742.65277;1107083;-0.570
2014;7;7;3;10;0;2742.65600;1107448;-0.609
2014;7;7;3;20;0;2742.65923;1107814;-0.609
2014;7;7;3;30;0;2742.66246;1108174;-0.601
2014;7;7;3;40;0;2742.66569;1108540;-0.609
2014;7;7;3;50;0;2742.66892;1108905;-0.608
2014;7;7;4;0;0;2742.67200;1109247;-0.571
2014;7;7;4;10;0;2742.67508;1109597;-0.582
2014;7;7;4;20;0;2742.67831;1109951;-0.590
2014;7;7;4;30;0;2742.68154;1110307;-0.593
2014;7;7;4;40;0;2742.68477;1110676;-0.615
2014;7;7;4;50;0;2742.68800;1111041;-0.609
2014;7;7;5;0;0;2742.69123;1111407;-0.609
2014;7;7;5;10;0;2742.69462;1111785;-0.630
2014;7;7;5;20;0;2742.69800;1112166;-0.636
2014;7;7;5;30;0;2742.70138;1112549;-0.638
2014;7;7;5;40;0;2742.70462;1112911;-0.603
2014;7;7;5;50;0;2742.70769;1113262;-0.584
2014;7;7;6;0;0;2742.71062;1113595;-0.556
2014;7;7;6;10;0;2742.71354;1113922;-0.545
2014;7;7;6;20;0;2742.71677;1114290;-0.613
2014;7;7;6;30;0;2742.72031;1114680;-0.651
2014;7;7;6;40;0;2742.72400;1115104;-0.707
2014;7;7;6;50;0;2742.72754;1115495;-0.650
2014;7;7;7;0;0;2742.73108;1115896;-0.669
2014;7;7;7;10;0;2742.73415;1116254;-0.596
2014;7;7;7;20;0;2742.73692;1116557;-0.506
2014;7;7;7;30;0;2742.73954;1116857;-0.499
2014;7;7;7;40;0;2742.74200;1117139;-0.471
2014;7;7;7;50;0;2742.74446;1117426;-0.477
2014;7;7;8;0;0;2742.74723;1117722;-0.493
2014;7;7;8;10;0;2742.75015;1118055;-0.554
2014;7;7;8;20;0;2742.75338;1118422;-0.613
2014;7;7;8;30;0;2742.75662;1118784;-0.603
2014;7;7;8;40;0;2742.75954;1119118;-0.556
2014;7;7;8;50;0;2742.76200;1119389;-0.453
2014;7;7;9;0;0;2742.76415;1119637;-0.413
2014;7;7;9;10;0;2742.76585;1119829;-0.320
2014;7;7;9;20;0;2742.76785;1120051;-0.369
2014;7;7;9;30;0;2742.77000;1120298;-0.413
2014;7;7;9;40;0;2742.77231;1120553;-0.425
2014;7;7;9;50;0;2742.77477;1120836;-0.471
2014;7;7;10;0;0;2742.77738;1121130;-0.489
2014;7;7;10;10;0;2742.77985;1121413;-0.471
2014;7;7;10;20;0;2742.78231;1121684;-0.452
2014;7;7;10;30;0;2742.78462;1121949;-0.442
2014;7;7;10;40;0;2742.78708;1122226;-0.462
2014;7;7;10;50;0;2742.78985;1122542;-0.527
2014;7;7;11;0;0;2742.79277;1122865;-0.537
2014;7;7;11;10;0;2742.79615;1123257;-0.653
2014;7;7;11;20;0;2742.80015;1123708;-0.752
2014;7;7;11;30;0;2742.80415;1124151;-0.738
2014;7;7;11;40;0;2742.80800;1124594;-0.740
2014;7;7;11;50;0;2742.81169;1125014;-0.700
2014;7;7;12;0;0;2742.81508;1125401;-0.645
2014;7;7;12;10;0;2742.81831;1125765;-0.606
2014;7;7;12;20;0;2742.82138;1126117;-0.587
2014;7;7;12;30;0;2742.82446;1126458;-0.568
2014;7;7;12;40;0;2742.82754;1126815;-0.596
2014;7;7;12;50;0;2742.83046;1127140;-0.541
2014;7;7;13;0;0;2742.83338;1127475;-0.559
2014;7;7;13;10;0;2742.83662;1127844;-0.615
2014;7;7;13;20;0;2742.83985;1128208;-0.607
2014;7;7;13;30;0;2742.84323;1128594;-0.643
2014;7;7;13;40;0;2742.84677;1128998;-0.673
2014;7;7;13;50;0;2742.85046;1129413;-0.691
2014;7;7;14;0;0;2742.85431;1129850;-0.730
2014;7;7;14;10;0;2742.85862;1130331;-0.801
2014;7;7;14;20;0;2742.86308;1130850;-0.865
2014;7;7;14;30;0;2742.86785;1131391;-0.901
2014;7;7;14;40;0;2742.87262;1131936;-0.909
2014;7;7;14;50;0;2742.87738;1132464;-0.880
2014;7;7;15;0;0;2742.88215;1133009;-0.909
2014;7;7;15;10;0;2742.88677;1133533;-0.873
2014;7;7;15;20;0;2742.89092;1134010;-0.795
2014;7;7;15;30;0;2742.89477;1134447;-0.728
2014;7;7;15;40;0;2742.89800;1134817;-0.616
2014;7;7;15;50;0;2742.90092;1135142;-0.542
2014;7;7;16;0;0;2742.90354;1135438;-0.494
2014;7;7;16;10;0;2742.90615;1135741;-0.504
2014;7;7;16;20;0;2742.90877;1136043;-0.504
2014;7;7;16;30;0;2742.91169;1136375;-0.554
2014;7;7;16;40;0;2742.91446;1136683;-0.513
2014;7;7;16;50;0;2742.91723;1137003;-0.534
2014;7;7;17;0;0;2742.92015;1137340;-0.561
2014;7;7;17;10;0;2742.92277;1137636;-0.494
2014;7;7;17;20;0;2742.92508;1137905;-0.448
2014;7;7;17;30;0;2742.92754;1138179;-0.456
2014;7;7;17;40;0;2742.93031;1138499;-0.534
2014;7;7;17;50;0;2742.93338;1138848;-0.582
2014;7;7;18;0;0;2742.93677;1139236;-0.646
2014;7;7;18;10;0;2742.94046;1139659;-0.705
2014;7;7;18;20;0;2742.94400;1140058;-0.666
2014;7;7;18;30;0;2742.94708;1140413;-0.591
2014;7;7;18;40;0;2742.94954;1140687;-0.457
2014;7;7;18;50;0;2742.95185;1140954;-0.445
2014;7;7;19;0;0;2742.95415;1141218;-0.439
2014;7;7;19;10;0;2742.95646;1141475;-0.429
2014;7;7;19;20;0;2742.95908;1141778;-0.505
2014;7;7;19;30;0;2742.96200;1142115;-0.561
2014;7;7;19;40;0;2742.96492;1142446;-0.552
2014;7;7;19;50;0;2742.96754;1142749;-0.506
2014;7;7;20;0;0;2742.97000;1143022;-0.455
2014;7;7;20;10;0;2742.97246;1143297;-0.457
2014;7;7;20;20;0;2742.97492;1143588;-0.485
2014;7;7;20;30;0;2742.97754;1143880;-0.487
2014;7;7;20;40;0;2742.98046;1144217;-0.562
2014;7;7;20;50;0;2742.98369;1144581;-0.608
2014;7;7;21;0;0;2742.98692;1144954;-0.621
2014;7;7;21;10;0;2742.99000;1145307;-0.589
2014;7;7;21;20;0;2742.99292;1145644;-0.561
2014;7;7;21;30;0;2742.99569;1145958;-0.523
2014;7;7;21;40;0;2742.99815;1146244;-0.476
2014;7;7;21;50;0;2743.00046;1146501;-0.429
2014;7;7;22;0;0;2743.00277;1146771;-0.449
2014;7;7;22;10;0;2743.00492;1147013;-0.403
2014;7;7;22;20;0;2743.00692;1147243;-0.383
2014;7;7;22;30;0;2743.00892;1147478;-0.392
2014;7;7;22;40;0;2743.01092;1147702;-0.373
2014;7;7;22;50;0;2743.01292;1147937;-0.392
2014;7;7;23;0;0;2743.01492;1148162;-0.374
2014;7;7;23;10;0;2743.01692;1148391;-0.382
2014;7;7;23;20;0;2743.01877;1148609;-0.363
2014;7;7;23;30;0;2743.02062;1148815;-0.345
2014;7;7;23;40;0;2743.02231;1149005;-0.316
2014;7;7;23;50;0;2743.02415;1149223;-0.363
2014;7;8;0;0;0;2743.02615;1149454;-0.386
2014;7;8;0;10;0;2743.02831;1149695;-0.401
2014;7;8;0;20;0;2743.03046;1149947;-0.421
2014;7;8;0;30;0;2743.03262;1150188;-0.402
2014;7;8;0;40;0;2743.03446;1150406;-0.363
2014;7;8;0;50;0;2743.03600;1150581;-0.292
2014;7;8;1;0;0;2743.03723;1150722;-0.234
2014;7;8;1;10;0;2743.03831;1150843;-0.201
2014;7;8;1;20;0;2743.03954;1150981;-0.230
2014;7;8;1;30;0;2743.04108;1151164;-0.306
2014;7;8;1;40;0;2743.04277;1151354;-0.316
2014;7;8;1;50;0;2743.04477;1151589;-0.392
2014;7;8;2;0;0;2743.04677;1151819;-0.384
2014;7;8;2;10;0;2743.04862;1152026;-0.345
2014;7;8;2;20;0;2743.05031;1152227;-0.335
2014;7;8;2;30;0;2743.05215;1152434;-0.345
2014;7;8;2;40;0;2743.05400;1152640;-0.345
2014;7;8;2;50;0;2743.05615;1152893;-0.421
2014;7;8;3;0;0;2743.05862;1153174;-0.469
2014;7;8;3;10;0;2743.06138;1153496;-0.536
2014;7;8;3;20;0;2743.06415;1153806;-0.517
2014;7;8;3;30;0;2743.06677;1154107;-0.502
2014;7;8;3;40;0;2743.06908;1154375;-0.446
2014;7;8;3;50;0;2743.07108;1154610;-0.392
2014;7;8;4;0;0;2743.07277;1154800;-0.316
2014;7;8;4;10;0;2743.07446;1154989;-0.316
2014;7;8;4;20;0;2743.07631;1155207;-0.363
2014;7;8;4;30;0;2743.07862;1155471;-0.440
2014;7;8;4;40;0;2743.08123;1155764;-0.488
2014;7;8;4;50;0;2743.08415;1156103;-0.564
2014;7;8;5;0;0;2743.08708;1156442;-0.566
2014;7;8;5;10;0;2743.09000;1156775;-0.555
2014;7;8;5;20;0;2743.09262;1157079;-0.507
2014;7;8;5;30;0;2743.09508;1157355;-0.459
2014;7;8;5;40;0;2743.09738;1157625;-0.449
2014;7;8;5;50;0;2743.10000;1157923;-0.497
2014;7;8;6;0;0;2743.10292;1158264;-0.568
2014;7;8;6;10;0;2743.10615;1158628;-0.607
2014;7;8;6;20;0;2743.10954;1159027;-0.665
2014;7;8;6;30;0;2743.11308;1159436;-0.683
2014;7;8;6;40;0;2743.11615;1159782;-0.576
2014;7;8;6;50;0;2743.11877;1160084;-0.504
2014;7;8;7;0;0;2743.12092;1160337;-0.421
2014;7;8;7;10;0;2743.12277;1160555;-0.365
2014;7;8;7;20;0;2743.12431;1160729;-0.289
2014;7;8;7;30;0;2743.12585;1160902;-0.289
2014;7;8;7;40;0;2743.12738;1161075;-0.288
2014;7;8;7;50;0;2743.12892;1161260;-0.309
2014;7;8;8;0;0;2743.13046;1161449;-0.314
2014;7;8;8;10;0;2743.13200;1161612;-0.273
2014;7;8;8;20;0;2743.13354;1161785;-0.288
2014;7;8;8;30;0;2743.13508;1161970;-0.308
2014;7;8;8;40;0;2743.13662;1162143;-0.289
2014;7;8;8;50;0;2743.13815;1162327;-0.306
2014;7;8;9;0;0;2743.13969;1162495;-0.280
2014;7;8;9;10;0;2743.14154;1162715;-0.366
2014;7;8;9;20;0;2743.14354;1162940;-0.375
2014;7;8;9;30;0;2743.14569;1163194;-0.424
2014;7;8;9;40;0;2743.14800;1163465;-0.451
2014;7;8;9;50;0;2743.15046;1163730;-0.441
2014;7;8;10;0;0;2743.15277;1164007;-0.462
2014;7;8;10;10;0;2743.15477;1164243;-0.394
2014;7;8;10;20;0;2743.15646;1164435;-0.319
2014;7;8;10;30;0;2743.15800;1164607;-0.288
2014;7;8;10;40;0;2743.15923;1164758;-0.251
2014;7;8;10;50;0;2743.16046;1164884;-0.210
2014;7;8;11;0;0;2743.16169;1165040;-0.261
2014;7;8;11;10;0;2743.16323;1165214;-0.290
2014;7;8;11;20;0;2743.16462;1165381;-0.279
2014;7;8;11;30;0;2743.16615;1165554;-0.287
2014;7;8;11;40;0;2743.16769;1165728;-0.290
2014;7;8;11;50;0;2743.16954;1165947;-0.364
2014;7;8;12;0;0;2743.17138;1166168;-0.369
2014;7;8;12;10;0;2743.17354;1166403;-0.391
2014;7;8;12;20;0;2743.17585;1166674;-0.452
2014;7;8;12;30;0;2743.17815;1166934;-0.433
2014;7;8;12;40;0;2743.18031;1167188;-0.423
2014;7;8;12;50;0;2743.18246;1167446;-0.431
2014;7;8;13;0;0;2743.18431;1167644;-0.330
2014;7;8;13;10;0;2743.18631;1167880;-0.394
2014;7;8;13;20;0;2743.18831;1168106;-0.376
2014;7;8;13;30;0;2743.19046;1168359;-0.422
2014;7;8;13;40;0;2743.19262;1168608;-0.415
2014;7;8;13;50;0;2743.19492;1168868;-0.432
2014;7;8;14;0;0;2743.19692;1169104;-0.394
2014;7;8;14;10;0;2743.19877;1169313;-0.348
2014;7;8;14;20;0;2743.20046;1169514;-0.335
2014;7;8;14;30;0;2743.20200;1169692;-0.297
2014;7;8;14;40;0;2743.20354;1169868;-0.294
2014;7;8;14;50;0;2743.20508;1170043;-0.291
2014;7;8;15;0;0;2743.20662;1170228;-0.309
2014;7;8;15;10;0;2743.20815;1170402;-0.290
