Year;Month;Day;Hour;Min;Sec;level(m);volume(m3);discharge(m3/s)
2018;6;21;22;20;0;2731.51819;1198947;-0.568
2018;6;21;22;30;0;2731.52132;1199277;-0.550
2018;6;21;22;40;0;2731.52419;1199580;-0.506
2018;6;21;22;50;0;2731.52663;1199835;-0.425
2018;6;21;23;0;0;2731.52853;1200030;-0.324
2018;6;21;23;10;0;2731.52995;1200184;-0.258
2018;6;21;23;20;0;2731.53107;1200300;-0.192
2018;6;21;23;30;0;2731.53204;1200399;-0.166
2018;6;21;23;40;0;2731.53309;1200506;-0.178
2018;6;21;23;50;0;2731.53438;1200648;-0.238
2018;6;22;0;0;0;2731.53602;1200819;-0.285
2018;6;22;0;10;0;2731.53800;1201023;-0.339
2018;6;22;0;20;0;2731.54029;1201268;-0.408
2018;6;22;0;30;0;2731.54293;1201538;-0.451
2018;6;22;0;40;0;2731.54592;1201854;-0.527
2018;6;22;0;50;0;2731.54915;1202191;-0.561
2018;6;22;1;0;0;2731.55269;1202563;-0.620
2018;6;22;1;10;0;2731.55648;1202950;-0.644
2018;6;22;1;20;0;2731.56042;1203370;-0.700
2018;6;22;1;30;0;2731.56439;1203786;-0.695
2018;6;22;1;40;0;2731.56832;1204204;-0.696
2018;6;22;1;50;0;2731.57211;1204603;-0.665
2018;6;22;2;0;0;2731.57566;1204977;-0.623
2018;6;22;2;10;0;2731.57885;1205309;-0.553
2018;6;22;2;20;0;2731.58168;1205608;-0.499
2018;6;22;2;30;0;2731.58411;1205857;-0.415
2018;6;22;2;40;0;2731.58607;1206070;-0.354
2018;6;22;2;50;0;2731.58754;1206212;-0.237
2018;6;22;3;0;0;2731.58864;1206338;-0.211
2018;6;22;3;10;0;2731.58948;1206424;-0.143
2018;6;22;3;20;0;2731.59028;1206506;-0.137
2018;6;22;3;30;0;2731.59121;1206602;-0.159
2018;6;22;3;40;0;2731.59242;1206735;-0.223
2018;6;22;3;50;0;2731.59404;1206902;-0.277
2018;6;22;4;0;0;2731.59611;1207124;-0.371
2018;6;22;4;10;0;2731.59851;1207376;-0.419
2018;6;22;4;20;0;2731.60121;1207653;-0.462
2018;6;22;4;30;0;2731.60421;1207971;-0.529
2018;6;22;4;40;0;2731.60736;1208304;-0.555
2018;6;22;4;50;0;2731.61051;1208633;-0.548
2018;6;22;5;0;0;2731.61366;1208967;-0.557
2018;6;22;5;10;0;2731.61670;1209290;-0.538
2018;6;22;5;20;0;2731.61944;1209583;-0.489
2018;6;22;5;30;0;2731.62194;1209832;-0.415
2018;6;22;5;40;0;2731.62423;1210077;-0.409
2018;6;22;5;50;0;2731.62624;1210283;-0.343
2018;6;22;6;0;0;2731.62800;1210475;-0.319
2018;6;22;6;10;0;2731.62975;1210650;-0.292
2018;6;22;6;20;0;2731.63141;1210830;-0.300
2018;6;22;6;30;0;2731.63295;1210988;-0.264
2018;6;22;6;40;0;2731.63446;1211153;-0.275
2018;6;22;6;50;0;2731.63600;1211311;-0.263
2018;6;22;7;0;0;2731.63754;1211481;-0.282
2018;6;22;7;10;0;2731.63908;1211638;-0.262
2018;6;22;7;20;0;2731.64069;1211809;-0.286
2018;6;22;7;30;0;2731.64243;1211987;-0.297
2018;6;22;7;40;0;2731.64412;1212172;-0.307
2018;6;22;7;50;0;2731.64579;1212343;-0.286
2018;6;22;8;0;0;2731.64770;1212550;-0.345
2018;6;22;8;10;0;2731.64977;1212762;-0.353
2018;6;22;8;20;0;2731.65194;1212991;-0.382
2018;6;22;8;30;0;2731.65448;1213252;-0.434
2018;6;22;8;40;0;2731.65736;1213558;-0.510
2018;6;22;8;50;0;2731.66032;1213873;-0.525
2018;6;22;9;0;0;2731.66338;1214192;-0.533
2018;6;22;9;10;0;2731.66652;1214527;-0.558
2018;6;22;9;20;0;2731.66967;1214860;-0.556
2018;6;22;9;30;0;2731.67283;1215191;-0.551
2018;6;22;9;40;0;2731.67599;1215526;-0.558
2018;6;22;9;50;0;2731.67924;1215860;-0.557
2018;6;22;10;0;0;2731.68263;1216226;-0.609
2018;6;22;10;10;0;2731.68601;1216582;-0.595
2018;6;22;10;20;0;2731.68934;1216926;-0.572
2018;6;22;10;30;0;2731.69245;1217271;-0.575
2018;6;22;10;40;0;2731.69528;1217553;-0.470
2018;6;22;10;50;0;2731.69786;1217829;-0.461
2018;6;22;11;0;0;2731.70043;1218094;-0.441
2018;6;22;11;10;0;2731.70304;1218376;-0.471
2018;6;22;11;20;0;2731.70586;1218669;-0.487
2018;6;22;11;30;0;2731.70888;1218990;-0.536
2018;6;22;11;40;0;2731.71200;1219322;-0.554
2018;6;22;11;50;0;2731.71513;1219650;-0.547
2018;6;22;12;0;0;2731.71817;1219974;-0.540
2018;6;22;12;10;0;2731.72098;1220275;-0.500
2018;6;22;12;20;0;2731.72351;1220541;-0.443
2018;6;22;12;30;0;2731.72573;1220770;-0.382
2018;6;22;12;40;0;2731.72765;1220978;-0.347
2018;6;22;12;50;0;2731.72932;1221150;-0.287
2018;6;22;13;0;0;2731.73097;1221320;-0.283
2018;6;22;13;10;0;2731.73262;1221501;-0.302
2018;6;22;13;20;0;2731.73447;1221707;-0.343
2018;6;22;13;30;0;2731.73664;1221921;-0.357
2018;6;22;13;40;0;2731.73915;1222191;-0.449
2018;6;22;13;50;0;2731.74192;1222486;-0.492
2018;6;22;14;0;0;2731.74496;1222807;-0.534
2018;6;22;14;10;0;2731.74811;1223142;-0.559
2018;6;22;14;20;0;2731.75127;1223468;-0.543
2018;6;22;14;30;0;2731.75442;1223792;-0.540
2018;6;22;14;40;0;2731.75758;1224135;-0.572
2018;6;22;14;50;0;2731.76083;1224482;-0.578
2018;6;22;15;0;0;2731.76422;1224843;-0.601
2018;6;22;15;10;0;2731.76760;1225197;-0.591
2018;6;22;15;20;0;2731.77096;1225554;-0.595
2018;6;22;15;30;0;2731.77412;1225891;-0.561
2018;6;22;15;40;0;2731.77696;1226189;-0.498
2018;6;22;15;50;0;2731.77961;1226475;-0.476
2018;6;22;16;0;0;2731.78228;1226750;-0.458
2018;6;22;16;10;0;2731.78496;1227039;-0.481
2018;6;22;16;20;0;2731.78785;1227343;-0.506
2018;6;22;16;30;0;2731.79096;1227674;-0.553
2018;6;22;16;40;0;2731.79411;1228011;-0.561
2018;6;22;16;50;0;2731.79726;1228342;-0.551
2018;6;22;17;0;0;2731.80031;1228668;-0.543
2018;6;22;17;10;0;2731.80317;1228964;-0.493
2018;6;22;17;20;0;2731.80592;1229260;-0.493
2018;6;22;17;30;0;2731.80860;1229542;-0.470
2018;6;22;17;40;0;2731.81128;1229830;-0.480
2018;6;22;17;50;0;2731.81401;1230112;-0.471
2018;6;22;18;0;0;2731.81667;1230393;-0.469
2018;6;22;18;10;0;2731.81916;1230661;-0.447
2018;6;22;18;20;0;2731.82142;1230907;-0.409
2018;6;22;18;30;0;2731.82339;1231110;-0.340
2018;6;22;18;40;0;2731.82513;1231291;-0.301
2018;6;22;18;50;0;2731.82684;1231478;-0.311
2018;6;22;19;0;0;2731.82859;1231664;-0.311
2018;6;22;19;10;0;2731.83054;1231867;-0.338
2018;6;22;19;20;0;2731.83276;1232108;-0.402
2018;6;22;19;30;0;2731.83516;1232356;-0.413
2018;6;22;19;40;0;2731.83786;1232645;-0.481
2018;6;22;19;50;0;2731.84080;1232956;-0.519
2018;6;22;20;0;0;2731.84385;1233283;-0.545
2018;6;22;20;10;0;2731.84704;1233625;-0.570
2018;6;22;20;20;0;2731.85052;1233991;-0.611
2018;6;22;20;30;0;2731.85421;1234384;-0.655
2018;6;22;20;40;0;2731.85815;1234804;-0.700
2018;6;22;20;50;0;2731.86237;1235247;-0.738
2018;6;22;21;0;0;2731.86678;1235725;-0.797
2018;6;22;21;10;0;2731.87125;1236195;-0.784
2018;6;22;21;20;0;2731.87561;1236658;-0.771
2018;6;22;21;30;0;2731.87971;1237090;-0.721
2018;6;22;21;40;0;2731.88360;1237514;-0.707
2018;6;22;21;50;0;2731.88716;1237885;-0.617
2018;6;22;22;0;0;2731.89045;1238252;-0.612
2018;6;22;22;10;0;2731.89363;1238583;-0.552
2018;6;22;22;20;0;2731.89669;1238901;-0.530
2018;6;22;22;30;0;2731.89952;1239206;-0.508
2018;6;22;22;40;0;2731.90228;1239499;-0.488
2018;6;22;22;50;0;2731.90509;1239800;-0.503
2018;6;22;23;0;0;2731.90796;1240100;-0.499
2018;6;22;23;10;0;2731.91097;1240426;-0.544
2018;6;22;23;20;0;2731.91418;1240763;-0.561
2018;6;22;23;30;0;2731.91751;1241120;-0.595
2018;6;22;23;40;0;2731.92084;1241475;-0.592
2018;6;22;23;50;0;2731.92407;1241818;-0.572
2018;6;23;0;0;0;2731.92709;1242143;-0.541
2018;6;23;0;10;0;2731.92980;1242435;-0.486
2018;6;23;0;20;0;2731.93218;1242691;-0.427
2018;6;23;0;30;0;2731.93424;1242903;-0.354
2018;6;23;0;40;0;2731.93605;1243101;-0.330
2018;6;23;0;50;0;2731.93761;1243265;-0.272
2018;6;23;1;0;0;2731.93886;1243395;-0.217
2018;6;23;1;10;0;2731.93976;1243499;-0.174
2018;6;23;1;20;0;2731.94034;1243560;-0.101
2018;6;23;1;30;0;2731.94071;1243598;-0.064
2018;6;23;1;40;0;2731.94113;1243642;-0.073
2018;6;23;1;50;0;2731.94182;1243711;-0.115
2018;6;23;2;0;0;2731.94293;1243833;-0.205
2018;6;23;2;10;0;2731.94465;1244014;-0.301
2018;6;23;2;20;0;2731.94691;1244259;-0.408
2018;6;23;2;30;0;2731.94953;1244532;-0.456
2018;6;23;2;40;0;2731.95247;1244837;-0.508
2018;6;23;2;50;0;2731.95561;1245182;-0.575
2018;6;23;3;0;0;2731.95876;1245521;-0.566
2018;6;23;3;10;0;2731.96192;1245860;-0.566
2018;6;23;3;20;0;2731.96507;1246194;-0.555
2018;6;23;3;30;0;2731.96822;1246532;-0.564
2018;6;23;3;40;0;2731.97131;1246865;-0.555
2018;6;23;3;50;0;2731.97433;1247185;-0.533
2018;6;23;4;0;0;2731.97727;1247492;-0.512
2018;6;23;4;10;0;2731.98009;1247797;-0.507
2018;6;23;4;20;0;2731.98265;1248075;-0.463
2018;6;23;4;30;0;2731.98516;1248340;-0.443
2018;6;23;4;40;0;2731.98743;1248578;-0.396
2018;6;23;4;50;0;2731.98943;1248798;-0.366
2018;6;23;5;0;0;2731.99123;1248985;-0.313
2018;6;23;5;10;0;2731.99301;1249181;-0.326
2018;6;23;5;20;0;2731.99475;1249368;-0.312
2018;6;23;5;30;0;2731.99674;1249576;-0.347
2018;6;23;5;40;0;2731.99905;1249827;-0.419
2018;6;23;5;50;0;2732.00161;1250095;-0.445
2018;6;23;6;0;0;2732.00423;1250379;-0.474
2018;6;23;6;10;0;2732.00673;1250646;-0.445
2018;6;23;6;20;0;2732.00895;1250889;-0.405
2018;6;23;6;30;0;2732.01082;1251084;-0.326
2018;6;23;6;40;0;2732.01235;1251243;-0.266
2018;6;23;6;50;0;2732.01401;1251427;-0.306
2018;6;23;7;0;0;2732.01591;1251630;-0.339
2018;6;23;7;10;0;2732.01812;1251862;-0.385
2018;6;23;7;20;0;2732.02075;1252147;-0.476
2018;6;23;7;30;0;2732.02375;1252472;-0.541
2018;6;23;7;40;0;2732.02670;1252785;-0.522
2018;6;23;7;50;0;2732.02955;1253083;-0.497
2018;6;23;8;0;0;2732.03228;1253378;-0.492
2018;6;23;8;10;0;2732.03480;1253653;-0.458
2018;6;23;8;20;0;2732.03721;1253910;-0.427
2018;6;23;8;30;0;2732.03958;1254168;-0.431
2018;6;23;8;40;0;2732.04191;1254412;-0.407
2018;6;23;8;50;0;2732.04409;1254651;-0.398
2018;6;23;9;0;0;2732.04600;1254854;-0.339
2018;6;23;9;10;0;2732.04764;1255027;-0.288
2018;6;23;9;20;0;2732.04904;1255174;-0.245
2018;6;23;9;30;0;2732.05023;1255310;-0.226
2018;6;23;9;40;0;2732.05140;1255431;-0.202
2018;6;23;9;50;0;2732.05269;1255568;-0.228
2018;6;23;10;0;0;2732.05415;1255719;-0.252
2018;6;23;10;10;0;2732.05575;1255898;-0.298
2018;6;23;10;20;0;2732.05765;1256101;-0.338
2018;6;23;10;30;0;2732.05988;1256335;-0.390
2018;6;23;10;40;0;2732.06249;1256619;-0.473
2018;6;23;10;50;0;2732.06556;1256951;-0.553
2018;6;23;11;0;0;2732.06904;1257320;-0.616
2018;6;23;11;10;0;2732.07277;1257722;-0.669
2018;6;23;11;20;0;2732.07666;1258134;-0.687
2018;6;23;11;30;0;2732.08056;1258553;-0.699
2018;6;23;11;40;0;2732.08426;1258952;-0.664
2018;6;23;11;50;0;2732.08766;1259312;-0.600
2018;6;23;12;0;0;2732.09072;1259644;-0.554
2018;6;23;12;10;0;2732.09342;1259938;-0.490
2018;6;23;12;20;0;2732.09579;1260197;-0.431
2018;6;23;12;30;0;2732.09782;1260407;-0.351
2018;6;23;12;40;0;2732.09952;1260593;-0.310
2018;6;23;12;50;0;2732.10081;1260729;-0.226
2018;6;23;13;0;0;2732.10161;1260813;-0.140
2018;6;23;13;10;0;2732.10193;1260847;-0.056
2018;6;23;13;20;0;2732.10202;1260856;-0.015
2018;6;23;13;30;0;2732.10201;1260855;0.001
2018;6;23;13;40;0;2732.10208;1260863;-0.013
2018;6;23;13;50;0;2732.10243;1260899;-0.060
2018;6;23;14;0;0;2732.10307;1260976;-0.129
2018;6;23;14;10;0;2732.10399;1261072;-0.160
2018;6;23;14;20;0;2732.10524;1261204;-0.220
2018;6;23;14;30;0;2732.10685;1261383;-0.299
2018;6;23;14;40;0;2732.10872;1261574;-0.318
2018;6;23;14;50;0;2732.11084;1261807;-0.387
2018;6;23;15;0;0;2732.11317;1262062;-0.426
2018;6;23;15;10;0;2732.11562;1262318;-0.427
2018;6;23;15;20;0;2732.11819;1262599;-0.468
2018;6;23;15;30;0;2732.12089;1262887;-0.480
2018;6;23;15;40;0;2732.12366;1263188;-0.502
2018;6;23;15;50;0;2732.12644;1263480;-0.487
2018;6;23;16;0;0;2732.12910;1263770;-0.483
2018;6;23;16;10;0;2732.13157;1264035;-0.442
2018;6;23;16;20;0;2732.13381;1264282;-0.411
2018;6;23;16;30;0;2732.13571;1264481;-0.333
2018;6;23;16;40;0;2732.13725;1264643;-0.270
2018;6;23;16;50;0;2732.13854;1264789;-0.243
2018;6;23;17;0;0;2732.13963;1264896;-0.178
2018;6;23;17;10;0;2732.14069;1265020;-0.206
2018;6;23;17;20;0;2732.14196;1265153;-0.222
2018;6;23;17;30;0;2732.14351;1265316;-0.272
2018;6;23;17;40;0;2732.14527;1265511;-0.325
2018;6;23;17;50;0;2732.14716;1265710;-0.331
2018;6;23;18;0;0;2732.14907;1265921;-0.353
2018;6;23;18;10;0;2732.15090;1266114;-0.321
2018;6;23;18;20;0;2732.15263;1266300;-0.311
2018;6;23;18;30;0;2732.15433;1266479;-0.297
2018;6;23;18;40;0;2732.15602;1266667;-0.314
2018;6;23;18;50;0;2732.15772;1266846;-0.298
2018;6;23;19;0;0;2732.15942;1267035;-0.315
2018;6;23;19;10;0;2732.16110;1267216;-0.302
2018;6;23;19;20;0;2732.16274;1267388;-0.286
2018;6;23;19;30;0;2732.16435;1267558;-0.284
2018;6;23;19;40;0;2732.16591;1267733;-0.291
2018;6;23;19;50;0;2732.16744;1267894;-0.268
2018;6;23;20;0;0;2732.16899;1268067;-0.289
2018;6;23;20;10;0;2732.17070;1268242;-0.291
2018;6;23;20;20;0;2732.17264;1268456;-0.357
2018;6;23;20;30;0;2732.17489;1268704;-0.414
2018;6;23;20;40;0;2732.17747;1268975;-0.451
2018;6;23;20;50;0;2732.18034;1269287;-0.521
2018;6;23;21;0;0;2732.18341;1269616;-0.547
2018;6;23;21;10;0;2732.18660;1269961;-0.576
2018;6;23;21;20;0;2732.18984;1270314;-0.587
2018;6;23;21;30;0;2732.19303;1270654;-0.567
2018;6;23;21;40;0;2732.19603;1270981;-0.544
2018;6;23;21;50;0;2732.19875;1271268;-0.478
2018;6;23;22;0;0;2732.20119;1271534;-0.444
2018;6;23;22;10;0;2732.20329;1271761;-0.379
2018;6;23;22;20;0;2732.20504;1271945;-0.306
2018;6;23;22;30;0;2732.20645;1272094;-0.248
2018;6;23;22;40;0;2732.20755;1272220;-0.210
2018;6;23;22;50;0;2732.20833;1272303;-0.138
2018;6;23;23;0;0;2732.20880;1272353;-0.083
2018;6;23;23;10;0;2732.20905;1272379;-0.043
2018;6;23;23;20;0;2732.20916;1272390;-0.019
2018;6;23;23;30;0;2732.20916;1272390;0.000
2018;6;23;23;40;0;2732.20907;1272381;0.015
2018;6;23;23;50;0;2732.20899;1272372;0.014
2018;6;24;0;0;0;2732.20903;1272376;-0.007
2018;6;24;0;10;0;2732.20927;1272402;-0.042
2018;6;24;0;20;0;2732.20984;1272462;-0.101
2018;6;24;0;30;0;2732.21082;1272575;-0.189
2018;6;24;0;40;0;2732.21218;1272719;-0.240
2018;6;24;0;50;0;2732.21385;1272900;-0.301
2018;6;24;1;0;0;2732.21575;1273101;-0.334
2018;6;24;1;10;0;2732.21780;1273326;-0.376
2018;6;24;1;20;0;2732.21998;1273556;-0.384
2018;6;24;1;30;0;2732.22235;1273817;-0.436
2018;6;24;1;40;0;2732.22499;1274101;-0.473
2018;6;24;1;50;0;2732.22793;1274421;-0.532
2018;6;24;2;0;0;2732.23109;1274754;-0.555
2018;6;24;2;10;0;2732.23430;1275114;-0.600
2018;6;24;2;20;0;2732.23734;1275430;-0.527
2018;6;24;2;30;0;2732.24002;1275723;-0.489
2018;6;24;2;40;0;2732.24222;1275966;-0.405
2018;6;24;2;50;0;2732.24394;1276148;-0.304
2018;6;24;3;0;0;2732.24529;1276295;-0.244
2018;6;24;3;10;0;2732.24635;1276407;-0.188
2018;6;24;3;20;0;2732.24727;1276504;-0.161
2018;6;24;3;30;0;2732.24808;1276600;-0.160
2018;6;24;3;40;0;2732.24870;1276665;-0.109
2018;6;24;3;50;0;2732.24910;1276707;-0.069
2018;6;24;4;0;0;2732.24925;1276723;-0.028
2018;6;24;4;10;0;2732.24936;1276735;-0.019
2018;6;24;4;20;0;2732.24960;1276761;-0.044
2018;6;24;4;30;0;2732.25030;1276834;-0.121
2018;6;24;4;40;0;2732.25166;1276978;-0.240
2018;6;24;4;50;0;2732.25373;1277207;-0.381
2018;6;24;5;0;0;2732.25632;1277485;-0.464
2018;6;24;5;10;0;2732.25928;1277809;-0.539
2018;6;24;5;20;0;2732.26242;1278140;-0.551
2018;6;24;5;30;0;2732.26548;1278489;-0.583
2018;6;24;5;40;0;2732.26832;1278778;-0.482
2018;6;24;5;50;0;2732.27089;1279061;-0.471
2018;6;24;6;0;0;2732.27341;1279338;-0.461
2018;6;24;6;10;0;2732.27587;1279597;-0.433
2018;6;24;6;20;0;2732.27826;1279856;-0.431
2018;6;24;6;30;0;2732.28086;1280141;-0.475
2018;6;24;6;40;0;2732.28349;1280431;-0.484
2018;6;24;6;50;0;2732.28577;1280668;-0.394
2018;6;24;7;0;0;2732.28762;1280872;-0.340
2018;6;24;7;10;0;2732.28913;1281031;-0.266
2018;6;24;7;20;0;2732.29022;1281156;-0.209
2018;6;24;7;30;0;2732.29101;1281240;-0.140
2018;6;24;7;40;0;2732.29180;1281324;-0.140
2018;6;24;7;50;0;2732.29280;1281430;-0.176
2018;6;24;8;0;0;2732.29404;1281571;-0.235
2018;6;24;8;10;0;2732.29529;1281704;-0.222
2018;6;24;8;20;0;2732.29659;1281846;-0.237
2018;6;24;8;30;0;2732.29780;1281975;-0.214
2018;6;24;8;40;0;2732.29861;1282059;-0.141
2018;6;24;8;50;0;2732.29914;1282116;-0.094
2018;6;24;9;0;0;2732.29971;1282186;-0.118
2018;6;24;9;10;0;2732.30043;1282263;-0.128
2018;6;24;9;20;0;2732.30141;1282367;-0.172
2018;6;24;9;30;0;2732.30296;1282531;-0.274
2018;6;24;9;40;0;2732.30504;1282761;-0.383
2018;6;24;9;50;0;2732.30752;1283029;-0.446
2018;6;24;10;0;0;2732.31031;1283325;-0.494
2018;6;24;10;10;0;2732.31340;1283662;-0.561
2018;6;24;10;20;0;2732.31661;1284005;-0.572
2018;6;24;10;30;0;2732.31982;1284358;-0.588
2018;6;24;10;40;0;2732.32311;1284717;-0.598
2018;6;24;10;50;0;2732.32644;1285067;-0.584
2018;6;24;11;0;0;2732.32964;1285424;-0.595
2018;6;24;11;10;0;2732.33268;1285756;-0.554
2018;6;24;11;20;0;2732.33555;1286071;-0.525
2018;6;24;11;30;0;2732.33811;1286348;-0.462
2018;6;24;11;40;0;2732.34022;1286571;-0.371
2018;6;24;11;50;0;2732.34197;1286767;-0.326
2018;6;24;12;0;0;2732.34340;1286919;-0.253
2018;6;24;12;10;0;2732.34453;1287039;-0.200
2018;6;24;12;20;0;2732.34541;1287132;-0.155
2018;6;24;12;30;0;2732.34620;1287227;-0.159
2018;6;24;12;40;0;2732.34712;1287324;-0.162
2018;6;24;12;50;0;2732.34807;1287429;-0.176
2018;6;24;13;0;0;2732.34909;1287538;-0.182
2018;6;24;13;10;0;2732.35028;1287665;-0.211
2018;6;24;13;20;0;2732.35162;1287807;-0.237
2018;6;24;13;30;0;2732.35284;1287947;-0.233
2018;6;24;13;40;0;2732.35390;1288058;-0.186
2018;6;24;13;50;0;2732.35475;1288149;-0.150
2018;6;24;14;0;0;2732.35549;1288228;-0.132
2018;6;24;14;10;0;2732.35622;1288305;-0.129
2018;6;24;14;20;0;2732.35709;1288408;-0.171
2018;6;24;14;30;0;2732.35824;1288529;-0.203
2018;6;24;14;40;0;2732.35968;1288689;-0.265
2018;6;24;14;50;0;2732.36118;1288847;-0.264
2018;6;24;15;0;0;2732.36270;1289018;-0.286
2018;6;24;15;10;0;2732.36423;1289181;-0.270
2018;6;24;15;20;0;2732.36556;1289321;-0.235
2018;6;24;15;30;0;2732.36660;1289443;-0.202
2018;6;24;15;40;0;2732.36753;1289541;-0.165
2018;6;24;15;50;0;2732.36844;1289626;-0.141
2018;6;24;16;0;0;2732.36935;1289747;-0.201
2018;6;24;16;10;0;2732.37038;1289850;-0.172
2018;6;24;16;20;0;2732.37162;1289981;-0.218
2018;6;24;16;30;0;2732.37299;1290137;-0.260
2018;6;24;16;40;0;2732.37454;1290301;-0.273
2018;6;24;16;50;0;2732.37630;1290488;-0.312
2018;6;24;17;0;0;2732.37838;1290720;-0.386
2018;6;24;17;10;0;2732.38071;1290972;-0.421
2018;6;24;17;20;0;2732.38318;1291234;-0.435
2018;6;24;17;30;0;2732.38572;1291515;-0.469
2018;6;24;17;40;0;2732.38837;1291806;-0.486
2018;6;24;17;50;0;2732.39111;1292103;-0.493
2018;6;24;18;0;0;2732.39400;1292421;-0.530
2018;6;24;18;10;0;2732.39709;1292749;-0.547
2018;6;24;18;20;0;2732.40016;1293086;-0.562
2018;6;24;18;30;0;2732.40304;1293397;-0.518
2018;6;24;18;40;0;2732.40565;1293684;-0.479
2018;6;24;18;50;0;2732.40780;1293913;-0.383
2018;6;24;19;0;0;2732.40942;1294095;-0.304
2018;6;24;19;10;0;2732.41054;1294206;-0.184
2018;6;24;19;20;0;2732.41122;1294296;-0.149
2018;6;24;19;30;0;2732.41152;1294325;-0.049
2018;6;24;19;40;0;2732.41163;1294337;-0.019
2018;6;24;19;50;0;2732.41164;1294338;-0.002
2018;6;24;20;0;0;2732.41164;1294338;0.000
2018;6;24;20;10;0;2732.41164;1294338;0.000
2018;6;24;20;20;0;2732.41164;1294338;0.000
2018;6;24;20;30;0;2732.41164;1294338;0.000
2018;6;24;20;40;0;2732.41164;1294338;-0.000
2018;6;24;20;50;0;2732.41165;1294338;-0.000
2018;6;24;21;0;0;2732.41165;1294339;-0.001
2018;6;24;21;10;0;2732.41172;1294346;-0.011
2018;6;24;21;20;0;2732.41191;1294366;-0.034
2018;6;24;21;30;0;2732.41231;1294409;-0.071
2018;6;24;21;40;0;2732.41300;1294482;-0.122
2018;6;24;21;50;0;2732.41401;1294589;-0.178
2018;6;24;22;0;0;2732.41528;1294735;-0.244
2018;6;24;22;10;0;2732.41675;1294891;-0.259
2018;6;24;22;20;0;2732.41838;1295064;-0.289
2018;6;24;22;30;0;2732.42021;1295270;-0.343
2018;6;24;22;40;0;2732.42230;1295498;-0.380
2018;6;24;22;50;0;2732.42468;1295762;-0.440
2018;6;24;23;0;0;2732.42736;1296046;-0.474
2018;6;24;23;10;0;2732.43031;1296370;-0.539
2018;6;24;23;20;0;2732.43331;1296695;-0.542
2018;6;24;23;30;0;2732.43626;1297019;-0.539
2018;6;24;23;40;0;2732.43902;1297314;-0.492
2018;6;24;23;50;0;2732.44156;1297585;-0.451
2018;6;25;0;0;0;2732.44386;1297845;-0.434
2018;6;25;0;10;0;2732.44601;1298083;-0.396
2018;6;25;0;20;0;2732.44809;1298306;-0.371
2018;6;25;0;30;0;2732.45015;1298525;-0.365
2018;6;25;0;40;0;2732.45211;1298750;-0.375
2018;6;25;0;50;0;2732.45392;1298943;-0.321
2018;6;25;1;0;0;2732.45550;1299110;-0.279
2018;6;25;1;10;0;2732.45681;1299260;-0.249
2018;6;25;1;20;0;2732.45785;1299372;-0.186
2018;6;25;1;30;0;2732.45874;1299467;-0.159
2018;6;25;1;40;0;2732.45946;1299543;-0.127
2018;6;25;1;50;0;2732.46005;1299606;-0.105
2018;6;25;2;0;0;2732.46050;1299665;-0.098
2018;6;25;2;10;0;2732.46076;1299693;-0.047
2018;6;25;2;20;0;2732.46083;1299700;-0.012
2018;6;25;2;30;0;2732.46071;1299687;0.021
2018;6;25;2;40;0;2732.46042;1299646;0.069
2018;6;25;2;50;0;2732.46005;1299606;0.067
2018;6;25;3;0;0;2732.45964;1299562;0.073
2018;6;25;3;10;0;2732.45930;1299526;0.060
2018;6;25;3;20;0;2732.45920;1299516;0.017
2018;6;25;3;30;0;2732.45939;1299536;-0.033
2018;6;25;3;40;0;2732.45983;1299583;-0.078
2018;6;25;3;50;0;2732.46060;1299676;-0.155
2018;6;25;4;0;0;2732.46177;1299799;-0.206
2018;6;25;4;10;0;2732.46335;1299981;-0.303
2018;6;25;4;20;0;2732.46535;1300187;-0.344
2018;6;25;4;30;0;2732.46777;1300455;-0.448
2018;6;25;4;40;0;2732.47054;1300762;-0.510
2018;6;25;4;50;0;2732.47352;1301083;-0.536
2018;6;25;5;0;0;2732.47646;1301397;-0.524
2018;6;25;5;10;0;2732.47917;1301697;-0.500
2018;6;25;5;20;0;2732.48148;1301954;-0.428
2018;6;25;5;30;0;2732.48345;1302151;-0.329
2018;6;25;5;40;0;2732.48514;1302349;-0.331
2018;6;25;5;50;0;2732.48680;1302527;-0.295
2018;6;25;6;0;0;2732.48871;1302740;-0.356
2018;6;25;6;10;0;2732.49087;1302972;-0.386
2018;6;25;6;20;0;2732.49306;1303216;-0.407
2018;6;25;6;30;0;2732.49522;1303451;-0.393
2018;6;25;6;40;0;2732.49716;1303659;-0.346
2018;6;25;6;50;0;2732.49880;1303844;-0.309
2018;6;25;7;0;0;2732.50027;1304002;-0.263
2018;6;25;7;10;0;2732.50175;1304159;-0.262
2018;6;25;7;20;0;2732.50340;1304346;-0.312
2018;6;25;7;30;0;2732.50532;1304561;-0.359
2018;6;25;7;40;0;2732.50730;1304768;-0.344
2018;6;25;7;50;0;2732.50929;1304991;-0.372
2018;6;25;8;0;0;2732.51120;1305195;-0.340
2018;6;25;8;10;0;2732.51289;1305385;-0.317
2018;6;25;8;20;0;2732.51420;1305525;-0.233
2018;6;25;8;30;0;2732.51553;1305672;-0.246
2018;6;25;8;40;0;2732.51703;1305833;-0.268
2018;6;25;8;50;0;2732.51879;1306032;-0.332
2018;6;25;9;0;0;2732.52078;1306244;-0.354
2018;6;25;9;10;0;2732.52310;1306502;-0.430
2018;6;25;9;20;0;2732.52551;1306749;-0.411
