Year;Month;Day;Hour;Min;Sec;level(m);volume(m3);discharge(m3/s)
2013;7;5;20;0;0;2742.49646;772208;-0.620
2013;7;5;20;10;0;2742.50046;772600;-0.653
2013;7;5;20;20;0;2742.50462;773000;-0.668
2013;7;5;20;30;0;2742.50892;773435;-0.725
2013;7;5;20;40;0;2742.51292;773829;-0.656
2013;7;5;20;50;0;2742.51646;774173;-0.574
2013;7;5;21;0;0;2742.51985;774508;-0.558
2013;7;5;21;10;0;2742.52323;774842;-0.558
2013;7;5;21;20;0;2742.52662;775171;-0.548
2013;7;5;21;30;0;2742.53000;775506;-0.558
2013;7;5;21;40;0;2742.53338;775830;-0.542
2013;7;5;21;50;0;2742.53677;776170;-0.566
2013;7;5;22;0;0;2742.53969;776460;-0.484
2013;7;5;22;10;0;2742.54200;776682;-0.369
2013;7;5;22;20;0;2742.54385;776868;-0.311
2013;7;5;22;30;0;2742.54538;777016;-0.246
2013;7;5;22;40;0;2742.54662;777139;-0.206
2013;7;5;22;50;0;2742.54800;777271;-0.219
2013;7;5;23;0;0;2742.54969;777443;-0.287
2013;7;5;23;10;0;2742.55169;777635;-0.320
2013;7;5;23;20;0;2742.55369;777827;-0.320
2013;7;5;23;30;0;2742.55569;778029;-0.336
2013;7;5;23;40;0;2742.55754;778211;-0.303
2013;7;5;23;50;0;2742.55954;778403;-0.320
2013;7;6;0;0;0;2742.56169;778619;-0.361
2013;7;6;0;10;0;2742.56415;778855;-0.394
2013;7;6;0;20;0;2742.56692;779131;-0.460
2013;7;6;0;30;0;2742.57000;779431;-0.500
2013;7;6;0;40;0;2742.57292;779720;-0.482
2013;7;6;0;50;0;2742.57569;779996;-0.459
2013;7;6;1;0;0;2742.57815;780237;-0.402
2013;7;6;1;10;0;2742.58031;780443;-0.345
2013;7;6;1;20;0;2742.58215;780630;-0.311
2013;7;6;1;30;0;2742.58385;780793;-0.271
2013;7;6;1;40;0;2742.58538;780940;-0.246
2013;7;6;1;50;0;2742.58692;781098;-0.262
2013;7;6;2;0;0;2742.58846;781259;-0.269
2013;7;6;2;10;0;2742.58985;781383;-0.207
2013;7;6;2;20;0;2742.59123;781516;-0.222
2013;7;6;2;30;0;2742.59262;781659;-0.238
2013;7;6;2;40;0;2742.59400;781791;-0.219
2013;7;6;2;50;0;2742.59538;781923;-0.222
2013;7;6;3;0;0;2742.59692;782081;-0.262
2013;7;6;3;10;0;2742.59862;782248;-0.279
2013;7;6;3;20;0;2742.60062;782441;-0.322
2013;7;6;3;30;0;2742.60292;782673;-0.387
2013;7;6;3;40;0;2742.60554;782926;-0.422
2013;7;6;3;50;0;2742.60846;783206;-0.467
2013;7;6;4;0;0;2742.61154;783520;-0.522
2013;7;6;4;10;0;2742.61431;783796;-0.461
2013;7;6;4;20;0;2742.61692;784059;-0.437
2013;7;6;4;30;0;2742.61938;784308;-0.416
2013;7;6;4;40;0;2742.62169;784524;-0.360
2013;7;6;4;50;0;2742.62400;784757;-0.388
2013;7;6;5;0;0;2742.62662;785009;-0.421
2013;7;6;5;10;0;2742.62938;785287;-0.462
2013;7;6;5;20;0;2742.63215;785559;-0.454
2013;7;6;5;30;0;2742.63492;785836;-0.462
2013;7;6;5;40;0;2742.63754;786099;-0.438
2013;7;6;5;50;0;2742.64015;786357;-0.430
2013;7;6;6;0;0;2742.64277;786609;-0.420
2013;7;6;6;10;0;2742.64538;786870;-0.436
2013;7;6;6;20;0;2742.64800;787133;-0.438
2013;7;6;6;30;0;2742.65092;787415;-0.470
2013;7;6;6;40;0;2742.65385;787702;-0.478
2013;7;6;6;50;0;2742.65662;787980;-0.463
2013;7;6;7;0;0;2742.65938;788257;-0.462
2013;7;6;7;10;0;2742.66231;788543;-0.478
2013;7;6;7;20;0;2742.66508;788821;-0.462
2013;7;6;7;30;0;2742.66769;789073;-0.420
2013;7;6;7;40;0;2742.67015;789321;-0.414
2013;7;6;7;50;0;2742.67246;789548;-0.379
2013;7;6;8;0;0;2742.67462;789767;-0.364
2013;7;6;8;10;0;2742.67662;789960;-0.322
2013;7;6;8;20;0;2742.67877;790167;-0.346
2013;7;6;8;30;0;2742.68123;790415;-0.412
2013;7;6;8;40;0;2742.68369;790657;-0.405
2013;7;6;8;50;0;2742.68600;790890;-0.387
2013;7;6;9;0;0;2742.68846;791127;-0.396
2013;7;6;9;10;0;2742.69092;791375;-0.412
2013;7;6;9;20;0;2742.69323;791602;-0.379
2013;7;6;9;30;0;2742.69569;791850;-0.412
2013;7;6;9;40;0;2742.69846;792117;-0.446
2013;7;6;9;50;0;2742.70123;792395;-0.463
2013;7;6;10;0;0;2742.70400;792669;-0.456
2013;7;6;10;10;0;2742.70662;792933;-0.441
2013;7;6;10;20;0;2742.70908;793173;-0.400
2013;7;6;10;30;0;2742.71123;793392;-0.364
2013;7;6;10;40;0;2742.71308;793575;-0.306
2013;7;6;10;50;0;2742.71477;793740;-0.276
2013;7;6;11;0;0;2742.71662;793930;-0.316
2013;7;6;11;10;0;2742.71846;794109;-0.298
2013;7;6;11;20;0;2742.71969;794228;-0.198
2013;7;6;11;30;0;2742.72062;794329;-0.168
2013;7;6;11;40;0;2742.72138;794404;-0.124
2013;7;6;11;50;0;2742.72200;794463;-0.099
2013;7;6;12;0;0;2742.72262;794516;-0.088
2013;7;6;12;10;0;2742.72385;794647;-0.218
2013;7;6;12;20;0;2742.72554;794812;-0.276
2013;7;6;12;30;0;2742.72754;795006;-0.323
2013;7;6;12;40;0;2742.73000;795256;-0.416
2013;7;6;12;50;0;2742.73277;795534;-0.464
2013;7;6;13;0;0;2742.73569;795823;-0.481
2013;7;6;13;10;0;2742.73862;796117;-0.491
2013;7;6;13;20;0;2742.74154;796411;-0.490
2013;7;6;13;30;0;2742.74492;796745;-0.557
2013;7;6;13;40;0;2742.74862;797114;-0.615
2013;7;6;13;50;0;2742.75246;797498;-0.640
2013;7;6;14;0;0;2742.75646;797891;-0.655
2013;7;6;14;10;0;2742.76046;798290;-0.665
2013;7;6;14;20;0;2742.76385;798628;-0.564
2013;7;6;14;30;0;2742.76708;798947;-0.532
2013;7;6;14;40;0;2742.77046;799286;-0.565
2013;7;6;14;50;0;2742.77385;799625;-0.565
2013;7;6;15;0;0;2742.77738;799974;-0.581
2013;7;6;15;10;0;2742.78108;800343;-0.615
2013;7;6;15;20;0;2742.78477;800712;-0.615
2013;7;6;15;30;0;2742.78831;801060;-0.580
2013;7;6;15;40;0;2742.79169;801398;-0.564
2013;7;6;15;50;0;2742.79477;801708;-0.516
2013;7;6;16;0;0;2742.79769;801997;-0.482
2013;7;6;16;10;0;2742.80046;802276;-0.465
2013;7;6;16;20;0;2742.80323;802547;-0.452
2013;7;6;16;30;0;2742.80615;802842;-0.492
2013;7;6;16;40;0;2742.80892;803118;-0.460
2013;7;6;16;50;0;2742.81154;803384;-0.444
2013;7;6;17;0;0;2742.81415;803640;-0.426
2013;7;6;17;10;0;2742.81677;803903;-0.438
2013;7;6;17;20;0;2742.81938;804166;-0.440
2013;7;6;17;30;0;2742.82231;804462;-0.492
2013;7;6;17;40;0;2742.82538;804763;-0.503
2013;7;6;17;50;0;2742.82846;805079;-0.526
2013;7;6;18;0;0;2742.83154;805379;-0.502
2013;7;6;18;10;0;2742.83462;805690;-0.517
2013;7;6;18;20;0;2742.83769;805996;-0.511
2013;7;6;18;30;0;2742.84077;806307;-0.519
2013;7;6;18;40;0;2742.84385;806617;-0.517
2013;7;6;18;50;0;2742.84708;806944;-0.544
2013;7;6;19;0;0;2742.85031;807264;-0.534
2013;7;6;19;10;0;2742.85354;807591;-0.545
2013;7;6;19;20;0;2742.85677;807916;-0.542
2013;7;6;19;30;0;2742.86000;808237;-0.535
2013;7;6;19;40;0;2742.86308;808547;-0.517
2013;7;6;19;50;0;2742.86615;808849;-0.503
2013;7;6;20;0;0;2742.86938;809186;-0.563
2013;7;6;20;10;0;2742.87292;809535;-0.581
2013;7;6;20;20;0;2742.87662;809896;-0.601
2013;7;6;20;30;0;2742.88046;810296;-0.667
2013;7;6;20;40;0;2742.88446;810688;-0.653
2013;7;6;20;50;0;2742.88846;811090;-0.670
2013;7;6;21;0;0;2742.89215;811455;-0.608
2013;7;6;21;10;0;2742.89554;811797;-0.570
2013;7;6;21;20;0;2742.89846;812092;-0.491
2013;7;6;21;30;0;2742.90108;812352;-0.435
2013;7;6;21;40;0;2742.90354;812595;-0.405
2013;7;6;21;50;0;2742.90600;812848;-0.420
2013;7;6;22;0;0;2742.90877;813130;-0.470
2013;7;6;22;10;0;2742.91185;813437;-0.513
2013;7;6;22;20;0;2742.91492;813750;-0.521
2013;7;6;22;30;0;2742.91785;814038;-0.481
2013;7;6;22;40;0;2742.92092;814351;-0.522
2013;7;6;22;50;0;2742.92400;814659;-0.512
2013;7;6;23;0;0;2742.92708;814971;-0.521
2013;7;6;23;10;0;2742.93046;815315;-0.572
2013;7;6;23;20;0;2742.93415;815683;-0.614
2013;7;6;23;30;0;2742.93785;816055;-0.621
2013;7;6;23;40;0;2742.94138;816414;-0.598
2013;7;6;23;50;0;2742.94477;816752;-0.563
2013;7;7;0;0;0;2742.94785;817064;-0.520
2013;7;7;0;10;0;2742.95046;817333;-0.447
2013;7;7;0;20;0;2742.95262;817549;-0.361
2013;7;7;0;30;0;2742.95446;817730;-0.302
2013;7;7;0;40;0;2742.95615;817897;-0.278
2013;7;7;0;50;0;2742.95738;818028;-0.219
2013;7;7;1;0;0;2742.95862;818148;-0.200
2013;7;7;1;10;0;2742.96000;818286;-0.228
2013;7;7;1;20;0;2742.96138;818431;-0.243
2013;7;7;1;30;0;2742.96277;818564;-0.222
2013;7;7;1;40;0;2742.96446;818739;-0.291
2013;7;7;1;50;0;2742.96615;818906;-0.277
2013;7;7;2;0;0;2742.96769;819067;-0.269
2013;7;7;2;10;0;2742.96938;819234;-0.277
2013;7;7;2;20;0;2742.97123;819425;-0.319
2013;7;7;2;30;0;2742.97323;819630;-0.342
2013;7;7;2;40;0;2742.97538;819839;-0.347
2013;7;7;2;50;0;2742.97785;820091;-0.421
2013;7;7;3;0;0;2742.98046;820349;-0.429
2013;7;7;3;10;0;2742.98292;820601;-0.420
2013;7;7;3;20;0;2742.98523;820832;-0.386
2013;7;7;3;30;0;2742.98738;821045;-0.354
2013;7;7;3;40;0;2742.98954;821266;-0.369
2013;7;7;3;50;0;2742.99169;821488;-0.370
2013;7;7;4;0;0;2742.99415;821737;-0.415
2013;7;7;4;10;0;2742.99692;822008;-0.452
2013;7;7;4;20;0;2742.99985;822305;-0.495
2013;7;7;4;30;0;2743.00292;822620;-0.524
2013;7;7;4;40;0;2743.00600;822930;-0.516
2013;7;7;4;50;0;2743.00908;823245;-0.526
2013;7;7;5;0;0;2743.01200;823535;-0.482
2013;7;7;5;10;0;2743.01508;823853;-0.532
2013;7;7;5;20;0;2743.01800;824144;-0.484
2013;7;7;5;30;0;2743.02108;824458;-0.524
2013;7;7;5;40;0;2743.02431;824788;-0.550
2013;7;7;5;50;0;2743.02738;825098;-0.516
2013;7;7;6;0;0;2743.03046;825412;-0.524
2013;7;7;6;10;0;2743.03354;825726;-0.524
2013;7;7;6;20;0;2743.03646;826031;-0.507
2013;7;7;6;30;0;2743.03938;826312;-0.469
2013;7;7;6;40;0;2743.04246;826626;-0.524
2013;7;7;6;50;0;2743.04554;826932;-0.509
2013;7;7;7;0;0;2743.04862;827251;-0.531
2013;7;7;7;10;0;2743.05169;827565;-0.524
2013;7;7;7;20;0;2743.05446;827849;-0.473
2013;7;7;7;30;0;2743.05754;828159;-0.516
2013;7;7;7;40;0;2743.06062;828473;-0.524
2013;7;7;7;50;0;2743.06369;828778;-0.507
2013;7;7;8;0;0;2743.06677;829090;-0.521
2013;7;7;8;10;0;2743.07000;829419;-0.547
2013;7;7;8;20;0;2743.07308;829733;-0.524
2013;7;7;8;30;0;2743.07615;830048;-0.524
2013;7;7;8;40;0;2743.07908;830342;-0.491
2013;7;7;8;50;0;2743.08185;830626;-0.473
2013;7;7;9;0;0;2743.08446;830885;-0.432
2013;7;7;9;10;0;2743.08692;831139;-0.423
2013;7;7;9;20;0;2743.08954;831403;-0.440
2013;7;7;9;30;0;2743.09246;831702;-0.499
2013;7;7;9;40;0;2743.09538;831992;-0.483
2013;7;7;9;50;0;2743.09831;832302;-0.516
2013;7;7;10;0;0;2743.10123;832587;-0.475
2013;7;7;10;10;0;2743.10400;832873;-0.477
2013;7;7;10;20;0;2743.10631;833103;-0.384
2013;7;7;10;30;0;2743.10846;833317;-0.357
2013;7;7;10;40;0;2743.11077;833562;-0.409
2013;7;7;10;50;0;2743.11308;833802;-0.400
2013;7;7;11;0;0;2743.11538;834033;-0.384
2013;7;7;11;10;0;2743.11815;834319;-0.477
2013;7;7;11;20;0;2743.12138;834646;-0.545
2013;7;7;11;30;0;2743.12446;834962;-0.528
2013;7;7;11;40;0;2743.12754;835278;-0.527
2013;7;7;11;50;0;2743.13046;835584;-0.510
2013;7;7;12;0;0;2743.13308;835836;-0.420
2013;7;7;12;10;0;2743.13631;836168;-0.553
2013;7;7;12;20;0;2743.14046;836606;-0.730
2013;7;7;12;30;0;2743.14554;837112;-0.844
2013;7;7;12;40;0;2743.15185;837756;-1.073
2013;7;7;12;50;0;2743.15908;838497;-1.235
2013;7;7;13;0;0;2743.16646;839248;-1.251
2013;7;7;13;10;0;2743.17385;839999;-1.253
2013;7;7;13;20;0;2743.18108;840739;-1.233
2013;7;7;13;30;0;2743.18800;841445;-1.176
2013;7;7;13;40;0;2743.19492;842150;-1.176
2013;7;7;13;50;0;2743.20169;842841;-1.151
2013;7;7;14;0;0;2743.20862;843554;-1.189
2013;7;7;14;10;0;2743.21554;844263;-1.183
2013;7;7;14;20;0;2743.22138;844870;-1.011
2013;7;7;14;30;0;2743.22631;845368;-0.831
2013;7;7;14;40;0;2743.23000;845749;-0.634
2013;7;7;14;50;0;2743.23292;846052;-0.506
2013;7;7;15;0;0;2743.23538;846303;-0.419
2013;7;7;15;10;0;2743.23831;846606;-0.505
2013;7;7;15;20;0;2743.24154;846940;-0.557
2013;7;7;15;30;0;2743.24538;847331;-0.651
2013;7;7;15;40;0;2743.24908;847711;-0.634
2013;7;7;15;50;0;2743.25262;848076;-0.608
2013;7;7;16;0;0;2743.25600;848421;-0.574
2013;7;7;16;10;0;2743.25908;848739;-0.531
2013;7;7;16;20;0;2743.26215;849047;-0.513
2013;7;7;16;30;0;2743.26538;849394;-0.578
2013;7;7;16;40;0;2743.26862;849720;-0.543
2013;7;7;16;50;0;2743.27215;850075;-0.592
2013;7;7;17;0;0;2743.27523;850394;-0.531
2013;7;7;17;10;0;2743.27754;850630;-0.394
2013;7;7;17;20;0;2743.27908;850784;-0.257
2013;7;7;17;30;0;2743.28000;850887;-0.171
2013;7;7;17;40;0;2743.28000;850887;0.000
2013;7;7;17;50;0;2743.28000;850887;0.000
2013;7;7;18;0;0;2743.28000;850887;0.000
2013;7;7;18;10;0;2743.28000;850887;0.000
2013;7;7;18;20;0;2743.28000;850887;0.000
2013;7;7;18;30;0;2743.28000;850887;0.000
2013;7;7;18;40;0;2743.28000;850887;0.000
2013;7;7;18;50;0;2743.28000;850887;0.000
2013;7;7;19;0;0;2743.28000;850887;0.000
2013;7;7;19;10;0;2743.28000;850887;0.000
2013;7;7;19;20;0;2743.28000;850887;0.000
2013;7;7;19;30;0;2743.28000;850887;0.000
2013;7;7;19;40;0;2743.28000;850887;0.000
2013;7;7;19;50;0;2743.28000;850887;0.000
2013;7;7;20;0;0;2743.28000;850887;0.000
2013;7;7;20;10;0;2743.28000;850887;0.000
2013;7;7;20;20;0;2743.28000;850887;0.000
2013;7;7;20;30;0;2743.28000;850887;0.000
2013;7;7;20;40;0;2743.28000;850887;0.000
2013;7;7;20;50;0;2743.28000;850887;0.000
2013;7;7;21;0;0;2743.28000;850887;0.000
2013;7;7;21;10;0;2743.28000;850887;0.000
2013;7;7;21;20;0;2743.28000;850887;0.000
2013;7;7;21;30;0;2743.28000;850887;0.000
2013;7;7;21;40;0;2743.28000;850887;0.000
2013;7;7;21;50;0;2743.28000;850887;0.000
2013;7;7;22;0;0;2743.28000;850887;0.000
2013;7;7;22;10;0;2743.28000;850887;0.000
2013;7;7;22;20;0;2743.28000;850887;0.000
2013;7;7;22;30;0;2743.28000;850887;0.000
2013;7;7;22;40;0;2743.28000;850887;0.000
2013;7;7;22;50;0;2743.28000;850887;0.000
2013;7;7;23;0;0;2743.28000;850887;0.000
2013;7;7;23;10;0;2743.28000;850887;0.000
2013;7;7;23;20;0;2743.28000;850887;0.000
2013;7;7;23;30;0;2743.28000;850887;0.000
2013;7;7;23;40;0;2743.28000;850887;0.000
2013;7;7;23;50;0;2743.28000;850887;0.000
2013;7;8;0;0;0;2743.28000;850887;0.000
2013;7;8;0;10;0;2743.28000;850887;0.000
2013;7;8;0;20;0;2743.28000;850887;0.000
2013;7;8;0;30;0;2743.28000;850887;0.000
2013;7;8;0;40;0;2743.28000;850887;0.000
2013;7;8;0;50;0;2743.28000;850887;0.000
2013;7;8;1;0;0;2743.28000;850887;0.000
2013;7;8;1;10;0;2743.28000;850887;0.000
2013;7;8;1;20;0;2743.28000;850887;0.000
2013;7;8;1;30;0;2743.28000;850887;0.000
2013;7;8;1;40;0;2743.28000;850887;0.000
2013;7;8;1;50;0;2743.28000;850887;0.000
2013;7;8;2;0;0;2743.28000;850887;0.000
2013;7;8;2;10;0;2743.28000;850887;0.000
2013;7;8;2;20;0;2743.28000;850887;0.000
2013;7;8;2;30;0;2743.28000;850887;0.000
2013;7;8;2;40;0;2743.28000;850887;0.000
2013;7;8;2;50;0;2743.28000;850887;0.000
2013;7;8;3;0;0;2743.28000;850887;0.000
2013;7;8;3;10;0;2743.28000;850887;0.000
2013;7;8;3;20;0;2743.28000;850887;0.000
2013;7;8;3;30;0;2743.28000;850887;0.000
2013;7;8;3;40;0;2743.28000;850887;0.000
2013;7;8;3;50;0;2743.28000;850887;0.000
2013;7;8;4;10;0;2743.28000;850887;0.000
2013;7;8;4;20;0;2743.28000;850887;0.000
2013;7;8;4;30;0;2743.28000;850887;0.000
2013;7;8;4;40;0;2743.28000;850887;0.000
2013;7;8;4;50;0;2743.28000;850887;0.000
2013;7;8;5;0;0;2743.28000;850887;0.000
2013;7;8;5;10;0;2743.28000;850887;0.000
2013;7;8;5;20;0;2743.28000;850887;0.000
2013;7;8;5;30;0;2743.28000;850887;0.000
2013;7;8;5;40;0;2743.28000;850887;0.000
2013;7;8;5;50;0;2743.28000;850887;0.000
2013;7;8;6;0;0;2743.28000;850887;0.000
2013;7;8;6;10;0;2743.28000;850887;0.000
2013;7;8;6;20;0;2743.28000;850887;0.000
2013;7;8;6;30;0;2743.28000;850887;0.000
2013;7;8;6;40;0;2743.28000;850887;0.000
2013;7;8;6;50;0;2743.28000;850887;0.000
2013;7;8;7;0;0;2743.28000;850887;0.000
2013;7;8;7;10;0;2743.28000;850887;0.000
2013;7;8;7;20;0;2743.28000;850887;0.000
2013;7;8;7;30;0;2743.28000;850887;0.000
2013;7;8;7;40;0;2743.28000;850887;0.000
2013;7;8;7;50;0;2743.28000;850887;0.000
2013;7;8;8;0;0;2743.28000;850887;0.000
2013;7;8;8;10;0;2743.28000;850887;0.000
2013;7;8;8;20;0;2743.28000;850887;0.000
2013;7;8;8;30;0;2743.28000;850887;0.000
2013;7;8;8;40;0;2743.28000;850887;0.000
2013;7;8;8;50;0;2743.28000;850887;0.000
2013;7;8;9;0;0;2743.28000;850887;0.000
2013;7;8;9;10;0;2743.28000;850887;0.000
2013;7;8;9;20;0;2743.28000;850887;0.000
2013;7;8;9;30;0;2743.28000;850887;0.000
2013;7;8;9;40;0;2743.28000;850887;0.000
2013;7;8;9;50;0;2743.28000;850887;0.000
2013;7;8;10;0;0;2743.28000;850887;0.000
2013;7;8;10;10;0;2743.28000;850887;0.000
2013;7;8;10;20;0;2743.28000;850887;0.000
2013;7;8;10;30;0;2743.28000;850887;0.000
2013;7;8;10;40;0;2743.28000;850887;0.000
2013;7;8;10;50;0;2743.28000;850887;0.000
2013;7;8;11;0;0;2743.28000;850887;0.000
2013;7;8;11;10;0;2743.28000;850887;0.000
2013;7;8;11;20;0;2743.28000;850887;0.000
2013;7;8;11;30;0;2743.28000;850887;0.000
2013;7;8;11;40;0;2743.28000;850887;0.000
2013;7;8;11;50;0;2743.28000;850887;0.000
2013;7;8;12;0;0;2743.28000;850887;0.000
2013;7;8;12;10;0;2743.28000;850887;0.000
2013;7;8;12;20;0;2743.28000;850887;0.000
2013;7;8;12;30;0;2743.28000;850887;0.000
2013;7;8;12;40;0;2743.28000;850887;0.000
2013;7;8;12;50;0;2743.28000;850887;0.000
2013;7;8;13;0;0;2743.28000;850887;0.000
2013;7;8;13;10;0;2743.28000;850887;0.000
2013;7;8;13;20;0;2743.28000;850887;0.000
2013;7;8;13;30;0;2743.28000;850887;0.000
2013;7;8;13;40;0;2743.28000;850887;0.000
2013;7;8;13;50;0;2743.28000;850887;0.000
2013;7;8;14;0;0;2743.28000;850887;0.000
2013;7;8;14;10;0;2743.28000;850887;0.000
2013;7;8;14;20;0;2743.28000;850887;0.000
2013;7;8;14;30;0;2743.28000;850887;0.000
2013;7;8;14;40;0;2743.28000;850887;0.000
2013;7;8;14;50;0;2743.28000;850887;0.000
2013;7;8;15;0;0;2743.28000;850887;0.000
2013;7;8;15;10;0;2743.28000;850887;0.000
2013;7;8;15;20;0;2743.28000;850887;0.000
2013;7;8;15;30;0;2743.28000;850887;0.000
2013;7;8;15;40;0;2743.28000;850887;0.000
2013;7;8;15;50;0;2743.28000;850887;0.000
2013;7;8;16;0;0;2743.28000;850887;0.000
2013;7;8;16;10;0;2743.28000;850887;0.000
2013;7;8;16;20;0;2743.28000;850887;0.000
2013;7;8;16;30;0;2743.28000;850887;0.000
2013;7;8;16;40;0;2743.28000;850887;0.000
2013;7;8;16;50;0;2743.28000;850887;0.000
2013;7;8;17;0;0;2743.28000;850887;0.000
2013;7;8;17;10;0;2743.28000;850887;0.000
2013;7;8;17;20;0;2743.28000;850887;0.000
2013;7;8;17;30;0;2743.28000;850887;0.000
2013;7;8;17;40;0;2743.28000;850887;0.000
2013;7;8;17;50;0;2743.28000;850887;0.000
2013;7;8;18;0;0;2743.28000;850887;0.000
2013;7;8;18;10;0;2743.28000;850887;0.000
2013;7;8;18;20;0;2743.28000;850887;0.000
2013;7;8;18;30;0;2743.28000;850887;0.000
2013;7;8;18;40;0;2743.28000;850887;0.000
2013;7;8;18;50;0;2743.28000;850887;0.000
2013;7;8;19;0;0;2743.28000;850887;0.000
2013;7;8;19;10;0;2743.28000;850887;0.000
2013;7;8;19;20;0;2743.28000;850887;0.000
2013;7;8;19;30;0;2743.28000;850887;0.000
2013;7;8;19;40;0;2743.28000;850887;0.000
2013;7;8;19;50;0;2743.28000;850887;0.000
2013;7;8;20;0;0;2743.28000;850887;0.000
2013;7;8;20;10;0;2743.28000;850887;0.000
2013;7;8;20;20;0;2743.28000;850887;0.000
2013;7;8;20;30;0;2743.28000;850887;0.000
2013;7;8;20;40;0;2743.28000;850887;0.000
2013;7;8;20;50;0;2743.28000;850887;0.000
2013;7;8;21;0;0;2743.28000;850887;0.000
2013;7;8;21;10;0;2743.28000;850887;0.000
2013;7;8;21;20;0;2743.28000;850887;0.000
2013;7;8;21;30;0;2743.28000;850887;0.000
2013;7;8;21;40;0;2743.28000;850887;0.000
2013;7;8;21;50;0;2743.28000;850887;0.000
2013;7;8;22;0;0;2743.28000;850887;0.000
2013;7;8;22;10;0;2743.28000;850887;0.000
2013;7;8;22;20;0;2743.28000;850887;0.000
2013;7;8;22;30;0;2743.28000;850887;0.000
2013;7;8;22;40;0;2743.28000;850887;0.000
2013;7;8;22;50;0;2743.28000;850887;0.000
2013;7;8;23;0;0;2743.28000;850887;0.000
2013;7;8;23;10;0;2743.28000;850887;0.000
2013;7;8;23;20;0;2743.28000;850887;0.000
2013;7;8;23;30;0;2743.28000;850887;0.000
2013;7;8;23;40;0;2743.28000;850887;0.000
2013;7;8;23;50;0;2743.28000;850887;0.000
2013;7;9;0;0;0;2743.28000;850887;0.000
2013;7;9;0;10;0;2743.28000;850887;0.000
2013;7;9;0;20;0;2743.28000;850887;0.000
2013;7;9;0;30;0;2743.28000;850887;0.000
2013;7;9;0;40;0;2743.28000;850887;0.000
2013;7;9;0;50;0;2743.28000;850887;0.000
2013;7;9;1;0;0;2743.28000;850887;0.000
2013;7;9;1;10;0;2743.28000;850887;0.000
2013;7;9;1;20;0;2743.28000;850887;0.000
2013;7;9;1;30;0;2743.28000;850887;0.000
2013;7;9;1;40;0;2743.28000;850887;0.000
2013;7;9;1;50;0;2743.28000;850887;0.000
2013;7;9;2;0;0;2743.28000;850887;0.000
2013;7;9;2;10;0;2743.28000;850887;0.000
2013;7;9;2;20;0;2743.28000;850887;0.000
2013;7;9;2;30;0;2743.28000;850887;0.000
2013;7;9;2;40;0;2743.28000;850887;0.000
2013;7;9;2;50;0;2743.28000;850887;0.000
2013;7;9;3;0;0;2743.28000;850887;0.000
2013;7;9;3;10;0;2743.28000;850887;0.000
2013;7;9;3;20;0;2743.28000;850887;0.000
2013;7;9;3;30;0;2743.28000;850887;0.000
2013;7;9;3;40;0;2743.28000;850887;0.000
2013;7;9;3;50;0;2743.28000;850887;0.000
2013;7;9;4;10;0;2743.28000;850887;0.000
2013;7;9;4;20;0;2743.28000;850887;0.000
2013;7;9;4;30;0;2743.28000;850887;0.000
2013;7;9;4;40;0;2743.28000;850887;0.000
2013;7;9;4;50;0;2743.28000;850887;0.000
2013;7;9;5;0;0;2743.28000;850887;0.000
2013;7;9;5;10;0;2743.28000;850887;0.000
2013;7;9;5;20;0;2743.28000;850887;0.000
2013;7;9;5;30;0;2743.28000;850887;0.000
2013;7;9;5;40;0;2743.28000;850887;0.000
2013;7;9;5;50;0;2743.28000;850887;0.000
2013;7;9;6;0;0;2743.28000;850887;0.000
2013;7;9;6;10;0;2743.28000;850887;0.000
2013;7;9;6;20;0;2743.28000;850887;0.000
2013;7;9;6;30;0;2743.28000;850887;0.000
2013;7;9;6;40;0;2743.28000;850887;0.000
2013;7;9;6;50;0;2743.28000;850887;0.000
2013;7;9;7;0;0;2743.28000;850887;0.000
2013;7;9;9;10;0;2743.28000;850887;0.000
2013;7;9;9;20;0;2743.28000;850887;0.000
2013;7;9;9;30;0;2743.28000;850887;0.000
2013;7;9;9;40;0;2743.28000;850887;0.000
2013;7;9;9;50;0;2743.28000;850887;0.000
2013;7;9;10;0;0;2743.28000;850887;0.000
2013;7;9;10;10;0;2743.28000;850887;0.000
2013;7;9;10;20;0;2743.28000;850887;0.000
2013;7;9;10;30;0;2743.28000;850887;0.000
2013;7;9;10;40;0;2743.28000;850887;0.000
2013;7;9;10;50;0;2743.28000;850887;0.000
2013;7;9;11;0;0;2743.28000;850887;0.000
2013;7;9;11;10;0;2743.28000;850887;0.000
2013;7;9;11;20;0;2743.28000;850887;0.000
2013;7;9;11;30;0;2743.28000;850887;0.000
2013;7;9;11;40;0;2743.28000;850887;0.000
2013;7;9;11;50;0;2743.28000;850887;0.000
2013;7;9;12;0;0;2743.28000;850887;0.000
2013;7;9;12;10;0;2743.28000;850887;0.000
2013;7;9;12;20;0;2743.28000;850887;0.000
2013;7;9;12;30;0;2743.28000;850887;0.000
2013;7;9;12;40;0;2743.28000;850887;0.000
2013;7;9;13;0;0;2743.28000;850887;0.000
2013;7;9;13;10;0;2743.28000;850887;0.000
2013;7;9;13;20;0;2743.28000;850887;0.000
2013;7;9;13;30;0;2743.28000;850887;0.000
2013;7;9;13;40;0;2743.28000;850887;0.000
2013;7;9;13;50;0;2743.28000;850887;0.000
2013;7;9;14;0;0;2743.28000;850887;0.000
