Date_Time;Lake Elevation
2019-08-15T16:10:00.0;2725.52
2019-08-15T16:20:00.0;2725.52
2019-08-15T16:30:00.0;2725.52
2019-08-15T16:40:00.0;2725.52
2019-08-15T16:50:00.0;2725.52
2019-08-15T17:00:00.0;2725.52
2019-08-15T17:10:00.0;2725.52
2019-08-15T17:20:00.0;2725.52
2019-08-15T17:30:00.0;2725.53
2019-08-15T17:40:00.0;2725.52
2019-08-15T17:50:00.0;2725.52
2019-08-15T18:00:00.0;2725.52
2019-08-15T18:10:00.0;2725.52
2019-08-15T18:20:00.0;2725.52
2019-08-15T18:30:00.0;2725.52
2019-08-15T18:40:00.0;2725.52
2019-08-15T18:50:00.0;2725.51
2019-08-15T19:00:00.0;2725.51
2019-08-15T19:10:00.0;2725.51
2019-08-15T19:20:00.0;2725.51
2019-08-15T19:30:00.0;2725.51
2019-08-15T19:40:00.0;2725.51
2019-08-15T19:50:00.0;2725.51
2019-08-15T20:00:00.0;2725.51
2019-08-15T20:10:00.0;2725.51
2019-08-15T20:20:00.0;2725.51
2019-08-15T20:30:00.0;2725.51
2019-08-15T20:40:00.0;2725.51
2019-08-15T20:50:00.0;2725.51
2019-08-15T21:00:00.0;2725.51
2019-08-15T21:10:00.0;2725.5
2019-08-15T21:20:00.0;2725.5
2019-08-15T21:30:00.0;2725.5
2019-08-15T21:40:00.0;2725.5
2019-08-15T21:50:00.0;2725.5
2019-08-15T22:00:00.0;2725.49
2019-08-15T22:10:00.0;2725.49
2019-08-15T22:20:00.0;2725.49
2019-08-15T22:30:00.0;2725.49
2019-08-15T22:40:00.0;2725.48
2019-08-15T22:50:00.0;2725.48
2019-08-15T23:00:00.0;2725.48
2019-08-15T23:10:00.0;2725.48
2019-08-15T23:20:00.0;2725.48
2019-08-15T23:30:00.0;2725.47
2019-08-15T23:40:00.0;2725.47
2019-08-15T23:50:00.0;2725.47
2019-08-16T00:00:00.0;2725.46
2019-08-16T00:10:00.0;2725.46
2019-08-16T00:20:00.0;2725.46
2019-08-16T00:30:00.0;2725.45
2019-08-16T00:40:00.0;2725.45
2019-08-16T00:50:00.0;2725.45
2019-08-16T01:00:00.0;2725.45
2019-08-16T01:10:00.0;2725.44
2019-08-16T01:20:00.0;2725.44
2019-08-16T01:30:00.0;2725.44
2019-08-16T01:40:00.0;2725.43
2019-08-16T01:50:00.0;2725.43
2019-08-16T02:00:00.0;2725.43
2019-08-16T02:10:00.0;2725.42
2019-08-16T02:20:00.0;2725.42
2019-08-16T02:30:00.0;2725.42
2019-08-16T02:40:00.0;2725.41
2019-08-16T02:50:00.0;2725.41
2019-08-16T03:00:00.0;2725.4
2019-08-16T03:10:00.0;2725.4
2019-08-16T03:20:00.0;2725.4
2019-08-16T03:30:00.0;2725.39
2019-08-16T03:40:00.0;2725.39
2019-08-16T03:50:00.0;2725.39
2019-08-16T04:00:00.0;2725.38
2019-08-16T04:10:00.0;2725.38
2019-08-16T04:20:00.0;2725.38
2019-08-16T04:30:00.0;2725.37
2019-08-16T04:40:00.0;2725.37
2019-08-16T04:50:00.0;2725.37
2019-08-16T05:00:00.0;2725.37
2019-08-16T05:10:00.0;2725.37
2019-08-16T05:20:00.0;2725.36
2019-08-16T05:30:00.0;2725.36
2019-08-16T05:40:00.0;2725.36
2019-08-16T05:50:00.0;2725.36
2019-08-16T06:00:00.0;2725.36
2019-08-16T06:10:00.0;2725.36
2019-08-16T06:20:00.0;2725.36
2019-08-16T06:30:00.0;2725.36
2019-08-16T06:40:00.0;2725.36
2019-08-16T06:50:00.0;2725.36
2019-08-16T07:00:00.0;2725.36
2019-08-16T07:10:00.0;2725.36
2019-08-16T07:20:00.0;2725.36
2019-08-16T07:30:00.0;2725.36
2019-08-16T07:40:00.0;2725.36
2019-08-16T07:50:00.0;2725.36
2019-08-16T08:00:00.0;2725.36
2019-08-16T08:10:00.0;2725.36
2019-08-16T08:20:00.0;2725.36
2019-08-16T08:30:00.0;2725.37
2019-08-16T08:40:00.0;2725.37
2019-08-16T08:50:00.0;2725.37
2019-08-16T09:00:00.0;2725.37
2019-08-16T09:10:00.0;2725.37
2019-08-16T09:20:00.0;2725.38
2019-08-16T09:30:00.0;2725.38
2019-08-16T09:40:00.0;2725.39
2019-08-16T09:50:00.0;2725.39
2019-08-16T10:00:00.0;2725.4
2019-08-16T10:10:00.0;2725.4
2019-08-16T10:20:00.0;2725.4
2019-08-16T10:30:00.0;2725.41
2019-08-16T10:40:00.0;2725.41
2019-08-16T10:50:00.0;2725.42
2019-08-16T11:00:00.0;2725.43
2019-08-16T11:10:00.0;2725.43
2019-08-16T11:20:00.0;2725.44
2019-08-16T11:30:00.0;2725.45
2019-08-16T11:40:00.0;2725.46
2019-08-16T11:50:00.0;2725.46
2019-08-16T12:00:00.0;2725.47
2019-08-16T12:10:00.0;2725.48
2019-08-16T12:20:00.0;2725.49
2019-08-16T12:30:00.0;2725.5
2019-08-16T12:40:00.0;2725.5
2019-08-16T12:50:00.0;2725.51
2019-08-16T13:00:00.0;2725.52
2019-08-16T13:10:00.0;2725.53
2019-08-16T13:20:00.0;2725.54
2019-08-16T13:30:00.0;2725.55
2019-08-16T13:40:00.0;2725.55
2019-08-16T13:50:00.0;2725.56
2019-08-16T14:00:00.0;2725.57
2019-08-16T14:10:00.0;2725.58
2019-08-16T14:20:00.0;2725.58
2019-08-16T14:30:00.0;2725.59
2019-08-16T14:40:00.0;2725.6
2019-08-16T14:50:00.0;2725.6
2019-08-16T15:00:00.0;2725.61
2019-08-16T15:10:00.0;2725.62
2019-08-16T15:20:00.0;2725.63
2019-08-16T15:30:00.0;2725.64
2019-08-16T15:40:00.0;2725.64
2019-08-16T15:50:00.0;2725.65
2019-08-16T16:00:00.0;2725.65
2019-08-16T16:10:00.0;2725.66
2019-08-16T16:20:00.0;2725.66
2019-08-16T16:30:00.0;2725.66
2019-08-16T16:40:00.0;2725.67
2019-08-16T16:50:00.0;2725.67
2019-08-16T17:00:00.0;2725.67
2019-08-16T17:10:00.0;2725.67
2019-08-16T17:20:00.0;2725.67
2019-08-16T17:30:00.0;2725.67
2019-08-16T17:40:00.0;2725.67
2019-08-16T17:50:00.0;2725.67
2019-08-16T18:00:00.0;2725.67
2019-08-16T18:10:00.0;2725.67
2019-08-16T18:20:00.0;2725.67
2019-08-16T18:30:00.0;2725.67
2019-08-16T18:40:00.0;2725.67
2019-08-16T18:50:00.0;2725.67
2019-08-16T19:00:00.0;2725.67
2019-08-16T19:10:00.0;2725.67
2019-08-16T19:20:00.0;2725.67
2019-08-16T19:30:00.0;2725.67
2019-08-16T19:40:00.0;2725.66
2019-08-16T19:50:00.0;2725.66
2019-08-16T20:00:00.0;2725.66
2019-08-16T20:10:00.0;2725.66
2019-08-16T20:20:00.0;2725.65
2019-08-16T20:30:00.0;2725.65
2019-08-16T20:40:00.0;2725.65
2019-08-16T20:50:00.0;2725.64
2019-08-16T21:00:00.0;2725.64
2019-08-16T21:10:00.0;2725.64
2019-08-16T21:20:00.0;2725.64
2019-08-16T21:30:00.0;2725.63
2019-08-16T21:40:00.0;2725.63
2019-08-16T21:50:00.0;2725.63
2019-08-16T22:00:00.0;2725.63
2019-08-16T22:10:00.0;2725.63
2019-08-16T22:20:00.0;2725.63
2019-08-16T22:30:00.0;2725.63
2019-08-16T22:40:00.0;2725.62
2019-08-16T22:50:00.0;2725.62
2019-08-16T23:00:00.0;2725.62
2019-08-16T23:10:00.0;2725.61
2019-08-16T23:20:00.0;2725.61
2019-08-16T23:30:00.0;2725.61
2019-08-16T23:40:00.0;2725.6
2019-08-16T23:50:00.0;2725.6
2019-08-17T00:00:00.0;2725.6
2019-08-17T00:10:00.0;2725.6
2019-08-17T00:20:00.0;2725.59
2019-08-17T00:30:00.0;2725.59
2019-08-17T00:40:00.0;2725.58
2019-08-17T00:50:00.0;2725.58
2019-08-17T01:00:00.0;2725.58
2019-08-17T01:10:00.0;2725.57
2019-08-17T01:20:00.0;2725.57
2019-08-17T01:30:00.0;2725.56
2019-08-17T01:40:00.0;2725.56
2019-08-17T01:50:00.0;2725.56
2019-08-17T02:00:00.0;2725.55
2019-08-17T02:10:00.0;2725.55
2019-08-17T02:20:00.0;2725.54
2019-08-17T02:30:00.0;2725.54
2019-08-17T02:40:00.0;2725.54
2019-08-17T02:50:00.0;2725.53
2019-08-17T03:00:00.0;2725.53
2019-08-17T03:10:00.0;2725.52
2019-08-17T03:20:00.0;2725.52
2019-08-17T03:30:00.0;2725.52
2019-08-17T03:40:00.0;2725.51
2019-08-17T03:50:00.0;2725.51
2019-08-17T04:00:00.0;2725.51
2019-08-17T04:10:00.0;2725.51
2019-08-17T04:20:00.0;2725.51
2019-08-17T04:30:00.0;2725.51
2019-08-17T04:40:00.0;2725.5
2019-08-17T04:50:00.0;2725.5
2019-08-17T05:00:00.0;2725.5
2019-08-17T05:10:00.0;2725.5
2019-08-17T05:20:00.0;2725.49
2019-08-17T05:30:00.0;2725.49
2019-08-17T05:40:00.0;2725.48
2019-08-17T05:50:00.0;2725.48
2019-08-17T06:00:00.0;2725.48
2019-08-17T06:10:00.0;2725.47
2019-08-17T06:20:00.0;2725.47
2019-08-17T06:30:00.0;2725.47
2019-08-17T06:40:00.0;2725.47
2019-08-17T06:50:00.0;2725.46
2019-08-17T07:00:00.0;2725.46
2019-08-17T07:10:00.0;2725.46
2019-08-17T07:20:00.0;2725.46
2019-08-17T07:30:00.0;2725.46
2019-08-17T07:40:00.0;2725.47
2019-08-17T07:50:00.0;2725.47
2019-08-17T08:00:00.0;2725.47
2019-08-17T08:10:00.0;2725.47
2019-08-17T08:20:00.0;2725.47
2019-08-17T08:30:00.0;2725.47
2019-08-17T08:40:00.0;2725.47
2019-08-17T08:50:00.0;2725.47
2019-08-17T09:00:00.0;2725.47
2019-08-17T09:10:00.0;2725.47
2019-08-17T09:20:00.0;2725.48
2019-08-17T09:30:00.0;2725.48
2019-08-17T09:40:00.0;2725.48
2019-08-17T09:50:00.0;2725.48
2019-08-17T10:00:00.0;2725.49
2019-08-17T10:10:00.0;2725.5
2019-08-17T10:20:00.0;2725.5
2019-08-17T10:30:00.0;2725.51
2019-08-17T10:40:00.0;2725.52
2019-08-17T10:50:00.0;2725.53
2019-08-17T11:00:00.0;2725.53
2019-08-17T11:10:00.0;2725.54
2019-08-17T11:20:00.0;2725.55
2019-08-17T11:30:00.0;2725.56
2019-08-17T11:40:00.0;2725.58
2019-08-17T11:50:00.0;2725.59
2019-08-17T12:00:00.0;2725.6
2019-08-17T12:10:00.0;2725.61
2019-08-17T12:20:00.0;2725.62
2019-08-17T12:30:00.0;2725.63
2019-08-17T12:40:00.0;2725.64
2019-08-17T12:50:00.0;2725.65
2019-08-17T13:00:00.0;2725.66
2019-08-17T13:10:00.0;2725.68
2019-08-17T13:20:00.0;2725.69
2019-08-17T13:30:00.0;2725.69
2019-08-17T13:40:00.0;2725.7
2019-08-17T13:50:00.0;2725.71
2019-08-17T14:00:00.0;2725.72
2019-08-17T14:10:00.0;2725.73
2019-08-17T14:20:00.0;2725.74
2019-08-17T14:30:00.0;2725.75
2019-08-17T14:40:00.0;2725.76
2019-08-17T14:50:00.0;2725.77
2019-08-17T15:00:00.0;2725.78
2019-08-17T15:10:00.0;2725.78
2019-08-17T15:20:00.0;2725.79
2019-08-17T15:30:00.0;2725.8
2019-08-17T15:40:00.0;2725.8
2019-08-17T15:50:00.0;2725.81
2019-08-17T16:00:00.0;2725.81
2019-08-17T16:10:00.0;2725.81
2019-08-17T16:20:00.0;2725.82
2019-08-17T16:30:00.0;2725.82
2019-08-17T16:40:00.0;2725.82
2019-08-17T16:50:00.0;2725.82
2019-08-17T17:00:00.0;2725.83
2019-08-17T17:10:00.0;2725.83
2019-08-17T17:20:00.0;2725.83
2019-08-17T17:30:00.0;2725.83
2019-08-17T17:40:00.0;2725.83
2019-08-17T17:50:00.0;2725.84
2019-08-17T18:00:00.0;2725.84
2019-08-17T18:10:00.0;2725.84
2019-08-17T18:20:00.0;2725.84
2019-08-17T18:30:00.0;2725.84
2019-08-17T18:40:00.0;2725.84
2019-08-17T18:50:00.0;2725.84
2019-08-17T19:00:00.0;2725.85
2019-08-17T19:10:00.0;2725.85
2019-08-17T19:20:00.0;2725.85
2019-08-17T19:30:00.0;2725.84
2019-08-17T19:40:00.0;2725.84
2019-08-17T19:50:00.0;2725.84
2019-08-17T20:00:00.0;2725.84
2019-08-17T20:10:00.0;2725.84
2019-08-17T20:20:00.0;2725.83
2019-08-17T20:30:00.0;2725.83
2019-08-17T20:40:00.0;2725.83
2019-08-17T20:50:00.0;2725.83
2019-08-17T21:00:00.0;2725.82
2019-08-17T21:10:00.0;2725.82
2019-08-17T21:20:00.0;2725.82
2019-08-17T21:30:00.0;2725.82
2019-08-17T21:40:00.0;2725.82
2019-08-17T21:50:00.0;2725.81
2019-08-17T22:00:00.0;2725.81
2019-08-17T22:10:00.0;2725.81
2019-08-17T22:20:00.0;2725.8
2019-08-17T22:30:00.0;2725.8
2019-08-17T22:40:00.0;2725.8
2019-08-17T22:50:00.0;2725.79
2019-08-17T23:00:00.0;2725.79
2019-08-17T23:10:00.0;2725.78
2019-08-17T23:20:00.0;2725.78
2019-08-17T23:30:00.0;2725.78
2019-08-17T23:40:00.0;2725.78
2019-08-17T23:50:00.0;2725.78
2019-08-18T00:00:00.0;2725.77
2019-08-18T00:10:00.0;2725.77
2019-08-18T00:20:00.0;2725.77
2019-08-18T00:30:00.0;2725.77
2019-08-18T00:40:00.0;2725.76
2019-08-18T00:50:00.0;2725.76
2019-08-18T01:00:00.0;2725.76
2019-08-18T01:10:00.0;2725.75
2019-08-18T01:20:00.0;2725.75
2019-08-18T01:30:00.0;2725.75
2019-08-18T01:40:00.0;2725.74
2019-08-18T01:50:00.0;2725.74
2019-08-18T02:00:00.0;2725.74
2019-08-18T02:10:00.0;2725.74
2019-08-18T02:20:00.0;2725.74
2019-08-18T02:30:00.0;2725.74
2019-08-18T02:40:00.0;2725.73
2019-08-18T02:50:00.0;2725.73
2019-08-18T03:00:00.0;2725.73
2019-08-18T03:10:00.0;2725.73
2019-08-18T03:20:00.0;2725.72
2019-08-18T03:30:00.0;2725.72
2019-08-18T03:40:00.0;2725.72
2019-08-18T03:50:00.0;2725.71
2019-08-18T04:00:00.0;2725.71
2019-08-18T04:10:00.0;2725.71
2019-08-18T04:20:00.0;2725.7
2019-08-18T04:30:00.0;2725.7
2019-08-18T04:40:00.0;2725.7
2019-08-18T04:50:00.0;2725.7
2019-08-18T05:00:00.0;2725.7
2019-08-18T05:10:00.0;2725.71
2019-08-18T05:20:00.0;2725.72
2019-08-18T05:30:00.0;2725.73
2019-08-18T05:40:00.0;2725.74
2019-08-18T05:50:00.0;2725.76
2019-08-18T06:00:00.0;2725.77
2019-08-18T06:10:00.0;2725.78
2019-08-18T06:20:00.0;2725.8
2019-08-18T06:30:00.0;2725.81
2019-08-18T06:40:00.0;2725.82
2019-08-18T06:50:00.0;2725.83
2019-08-18T07:00:00.0;2725.84
2019-08-18T07:10:00.0;2725.84
2019-08-18T07:20:00.0;2725.84
2019-08-18T07:30:00.0;2725.85
2019-08-18T07:40:00.0;2725.85
2019-08-18T07:50:00.0;2725.85
2019-08-18T08:00:00.0;2725.85
2019-08-18T08:10:00.0;2725.86
2019-08-18T08:20:00.0;2725.86
2019-08-18T08:30:00.0;2725.87
2019-08-18T08:40:00.0;2725.88
2019-08-18T08:50:00.0;2725.88
2019-08-18T09:00:00.0;2725.89
2019-08-18T09:10:00.0;2725.9
2019-08-18T09:20:00.0;2725.91
2019-08-18T09:30:00.0;2725.92
2019-08-18T09:40:00.0;2725.92
2019-08-18T09:50:00.0;2725.93
2019-08-18T10:00:00.0;2725.95
2019-08-18T10:10:00.0;2725.96
2019-08-18T10:20:00.0;2725.97
2019-08-18T10:30:00.0;2725.98
2019-08-18T10:40:00.0;2726
2019-08-18T10:50:00.0;2726.01
2019-08-18T11:00:00.0;2726.02
2019-08-18T11:10:00.0;2726.04
2019-08-18T11:20:00.0;2726.05
2019-08-18T11:30:00.0;2726.07
2019-08-18T11:40:00.0;2726.09
2019-08-18T11:50:00.0;2726.1
2019-08-18T12:00:00.0;2726.11
2019-08-18T12:10:00.0;2726.13
2019-08-18T12:20:00.0;2726.14
2019-08-18T12:30:00.0;2726.15
2019-08-18T12:40:00.0;2726.17
2019-08-18T12:50:00.0;2726.18
2019-08-18T13:00:00.0;2726.19
2019-08-18T13:10:00.0;2726.2
2019-08-18T13:20:00.0;2726.21
2019-08-18T13:30:00.0;2726.22
2019-08-18T13:40:00.0;2726.23
2019-08-18T13:50:00.0;2726.23
2019-08-18T14:00:00.0;2726.24
2019-08-18T14:10:00.0;2726.25
2019-08-18T14:20:00.0;2726.26
2019-08-18T14:30:00.0;2726.27
2019-08-18T14:40:00.0;2726.27
2019-08-18T14:50:00.0;2726.28
2019-08-18T15:00:00.0;2726.28
2019-08-18T15:10:00.0;2726.29
2019-08-18T15:20:00.0;2726.29
2019-08-18T15:30:00.0;2726.29
2019-08-18T15:40:00.0;2726.3
2019-08-18T15:50:00.0;2726.3
2019-08-18T16:00:00.0;2726.3
2019-08-18T16:10:00.0;2726.3
2019-08-18T16:20:00.0;2726.3
2019-08-18T16:30:00.0;2726.3
2019-08-18T16:40:00.0;2726.3
2019-08-18T16:50:00.0;2726.3
2019-08-18T17:00:00.0;2726.3
2019-08-18T17:10:00.0;2726.3
2019-08-18T17:20:00.0;2726.3
2019-08-18T17:30:00.0;2726.3
2019-08-18T17:40:00.0;2726.3
2019-08-18T17:50:00.0;2726.3
2019-08-18T18:00:00.0;2726.3
2019-08-18T18:10:00.0;2726.29
2019-08-18T18:20:00.0;2726.29
2019-08-18T18:30:00.0;2726.28
2019-08-18T18:40:00.0;2726.28
2019-08-18T18:50:00.0;2726.27
2019-08-18T19:00:00.0;2726.27
2019-08-18T19:10:00.0;2726.27
2019-08-18T19:20:00.0;2726.26
2019-08-18T19:30:00.0;2726.26
2019-08-18T19:40:00.0;2726.25
2019-08-18T19:50:00.0;2726.25
2019-08-18T20:00:00.0;2726.24
2019-08-18T20:10:00.0;2726.24
2019-08-18T20:20:00.0;2726.24
2019-08-18T20:30:00.0;2726.24
2019-08-18T20:40:00.0;2726.23
2019-08-18T20:50:00.0;2726.23
2019-08-18T21:00:00.0;2726.22
2019-08-18T21:10:00.0;2726.21
2019-08-18T21:20:00.0;2726.21
2019-08-18T21:30:00.0;2726.2
2019-08-18T21:40:00.0;2726.2
2019-08-18T21:50:00.0;2726.2
2019-08-18T22:00:00.0;2726.19
2019-08-18T22:10:00.0;2726.19
2019-08-18T22:20:00.0;2726.19
2019-08-18T22:30:00.0;2726.18
2019-08-18T22:40:00.0;2726.18
2019-08-18T22:50:00.0;2726.19
2019-08-18T23:00:00.0;2726.19
2019-08-18T23:10:00.0;2726.19
2019-08-18T23:20:00.0;2726.19
2019-08-18T23:30:00.0;2726.19
2019-08-18T23:40:00.0;2726.2
2019-08-18T23:50:00.0;2726.2
2019-08-19T00:00:00.0;2726.21
2019-08-19T00:10:00.0;2726.22
2019-08-19T00:20:00.0;2726.23
2019-08-19T00:30:00.0;2726.23
2019-08-19T00:40:00.0;2726.24
2019-08-19T00:50:00.0;2726.25
2019-08-19T01:00:00.0;2726.26
2019-08-19T01:10:00.0;2726.26
2019-08-19T01:20:00.0;2726.27
2019-08-19T01:30:00.0;2726.28
2019-08-19T01:40:00.0;2726.28
2019-08-19T01:50:00.0;2726.29
2019-08-19T02:00:00.0;2726.29
2019-08-19T02:10:00.0;2726.3
2019-08-19T02:20:00.0;2726.3
2019-08-19T02:30:00.0;2726.31
2019-08-19T02:40:00.0;2726.31
2019-08-19T02:50:00.0;2726.32
2019-08-19T03:00:00.0;2726.33
2019-08-19T03:10:00.0;2726.34
2019-08-19T03:20:00.0;2726.34
2019-08-19T03:30:00.0;2726.35
2019-08-19T03:40:00.0;2726.35
2019-08-19T03:50:00.0;2726.35
2019-08-19T04:00:00.0;2726.36
2019-08-19T04:10:00.0;2726.36
2019-08-19T04:20:00.0;2726.36
2019-08-19T04:30:00.0;2726.36
2019-08-19T04:40:00.0;2726.36
2019-08-19T04:50:00.0;2726.36
2019-08-19T05:00:00.0;2726.36
2019-08-19T05:10:00.0;2726.36
2019-08-19T05:20:00.0;2726.36
2019-08-19T05:30:00.0;2726.35
2019-08-19T05:40:00.0;2726.35
2019-08-19T05:50:00.0;2726.35
2019-08-19T06:00:00.0;2726.34
2019-08-19T06:10:00.0;2726.34
2019-08-19T06:20:00.0;2726.34
2019-08-19T06:30:00.0;2726.33
2019-08-19T06:40:00.0;2726.33
2019-08-19T06:50:00.0;2726.33
2019-08-19T07:00:00.0;2726.33
2019-08-19T07:10:00.0;2726.32
2019-08-19T07:20:00.0;2726.32
2019-08-19T07:30:00.0;2726.32
2019-08-19T07:40:00.0;2726.32
2019-08-19T07:50:00.0;2726.32
2019-08-19T08:00:00.0;2726.32
2019-08-19T08:10:00.0;2726.32
2019-08-19T08:20:00.0;2726.32
2019-08-19T08:30:00.0;2726.32
2019-08-19T08:40:00.0;2726.32
2019-08-19T08:50:00.0;2726.32
2019-08-19T09:00:00.0;2726.32
2019-08-19T09:10:00.0;2726.32
2019-08-19T09:20:00.0;2726.32
2019-08-19T09:30:00.0;2726.32
2019-08-19T09:40:00.0;2726.32
2019-08-19T09:50:00.0;2726.32
2019-08-19T10:00:00.0;2726.32
2019-08-19T10:10:00.0;2726.33
2019-08-19T10:20:00.0;2726.33
2019-08-19T10:30:00.0;2726.33
2019-08-19T10:40:00.0;2726.34
2019-08-19T10:50:00.0;2726.34
2019-08-19T11:00:00.0;2726.34
2019-08-19T11:10:00.0;2726.34
2019-08-19T11:20:00.0;2726.34
2019-08-19T11:30:00.0;2726.34
2019-08-19T11:40:00.0;2726.34
2019-08-19T11:50:00.0;2726.35
2019-08-19T12:00:00.0;2726.35
2019-08-19T12:10:00.0;2726.35
2019-08-19T12:20:00.0;2726.36
2019-08-19T12:30:00.0;2726.36
2019-08-19T12:40:00.0;2726.36
2019-08-19T12:50:00.0;2726.36
2019-08-19T13:00:00.0;2726.37
2019-08-19T13:10:00.0;2726.37
2019-08-19T13:20:00.0;2726.37
2019-08-19T13:30:00.0;2726.37
2019-08-19T13:40:00.0;2726.37
2019-08-19T13:50:00.0;2726.37
2019-08-19T14:00:00.0;2726.37
2019-08-19T14:10:00.0;2726.37
2019-08-19T14:20:00.0;2726.37
2019-08-19T14:30:00.0;2726.37
2019-08-19T14:40:00.0;2726.37
2019-08-19T14:50:00.0;2726.37
2019-08-19T15:00:00.0;2726.37
2019-08-19T15:10:00.0;2726.37
2019-08-19T15:20:00.0;2726.37
2019-08-19T15:30:00.0;2726.37
2019-08-19T15:40:00.0;2726.37
2019-08-19T15:50:00.0;2726.37
2019-08-19T16:00:00.0;2726.37
2019-08-19T16:10:00.0;2726.37
2019-08-19T16:20:00.0;2726.37
2019-08-19T16:30:00.0;2726.36
2019-08-19T16:40:00.0;2726.36
2019-08-19T16:50:00.0;2726.36
2019-08-19T17:00:00.0;2726.36
2019-08-19T17:10:00.0;2726.36
2019-08-19T17:20:00.0;2726.36
2019-08-19T17:30:00.0;2726.36
2019-08-19T17:40:00.0;2726.36
2019-08-19T17:50:00.0;2726.36
2019-08-19T18:00:00.0;2726.36
2019-08-19T18:10:00.0;2726.37
2019-08-19T18:20:00.0;2726.37
2019-08-19T18:30:00.0;2726.37
2019-08-19T18:40:00.0;2726.37
2019-08-19T18:50:00.0;2726.38
2019-08-19T19:00:00.0;2726.38
2019-08-19T19:10:00.0;2726.38
2019-08-19T19:20:00.0;2726.39
2019-08-19T19:30:00.0;2726.39
2019-08-19T19:40:00.0;2726.39
2019-08-19T19:50:00.0;2726.4
2019-08-19T20:00:00.0;2726.4
2019-08-19T20:10:00.0;2726.4
2019-08-19T20:20:00.0;2726.4
2019-08-19T20:30:00.0;2726.39
2019-08-19T20:40:00.0;2726.39
2019-08-19T20:50:00.0;2726.39
2019-08-19T21:00:00.0;2726.38
2019-08-19T21:10:00.0;2726.38
2019-08-19T21:20:00.0;2726.38
2019-08-19T21:30:00.0;2726.37
2019-08-19T21:40:00.0;2726.37
2019-08-19T21:50:00.0;2726.37
2019-08-19T22:00:00.0;2726.37
2019-08-19T22:10:00.0;2726.36
2019-08-19T22:20:00.0;2726.36
2019-08-19T22:30:00.0;2726.36
2019-08-19T22:40:00.0;2726.36
2019-08-19T22:50:00.0;2726.36
2019-08-19T23:00:00.0;2726.36
2019-08-19T23:10:00.0;2726.36
2019-08-19T23:20:00.0;2726.36
2019-08-19T23:30:00.0;2726.35
2019-08-19T23:40:00.0;2726.35
2019-08-19T23:50:00.0;2726.34
2019-08-20T00:00:00.0;2726.34
2019-08-20T00:10:00.0;2726.34
2019-08-20T00:20:00.0;2726.33
2019-08-20T00:30:00.0;2726.33
2019-08-20T00:40:00.0;2726.32
2019-08-20T00:50:00.0;2726.32
2019-08-20T01:00:00.0;2726.32
2019-08-20T01:10:00.0;2726.32
2019-08-20T01:20:00.0;2726.32
2019-08-20T01:30:00.0;2726.32
2019-08-20T01:40:00.0;2726.32
2019-08-20T01:50:00.0;2726.32
2019-08-20T02:00:00.0;2726.32
2019-08-20T02:10:00.0;2726.32
2019-08-20T02:20:00.0;2726.32
2019-08-20T02:30:00.0;2726.32
2019-08-20T02:40:00.0;2726.32
2019-08-20T02:50:00.0;2726.32
2019-08-20T03:00:00.0;2726.32
2019-08-20T03:10:00.0;2726.32
2019-08-20T03:20:00.0;2726.31
2019-08-20T03:30:00.0;2726.31
2019-08-20T03:40:00.0;2726.3
2019-08-20T03:50:00.0;2726.3
2019-08-20T04:00:00.0;2726.3
2019-08-20T04:10:00.0;2726.29
2019-08-20T04:20:00.0;2726.29
2019-08-20T04:30:00.0;2726.28
2019-08-20T04:40:00.0;2726.27
2019-08-20T04:50:00.0;2726.27
2019-08-20T05:00:00.0;2726.26
2019-08-20T05:10:00.0;2726.26
2019-08-20T05:20:00.0;2726.26
2019-08-20T05:30:00.0;2726.25
2019-08-20T05:40:00.0;2726.24
2019-08-20T05:50:00.0;2726.24
2019-08-20T06:00:00.0;2726.23
2019-08-20T06:10:00.0;2726.22
2019-08-20T06:20:00.0;2726.22
2019-08-20T06:30:00.0;2726.21
2019-08-20T06:40:00.0;2726.21
2019-08-20T06:50:00.0;2726.2
2019-08-20T07:00:00.0;2726.2
2019-08-20T07:10:00.0;2726.19
2019-08-20T07:20:00.0;2726.19
2019-08-20T07:30:00.0;2726.18
2019-08-20T07:40:00.0;2726.18
2019-08-20T07:50:00.0;2726.18
2019-08-20T08:00:00.0;2726.17
2019-08-20T08:10:00.0;2726.17
2019-08-20T08:20:00.0;2726.17
2019-08-20T08:30:00.0;2726.16
2019-08-20T08:40:00.0;2726.16
2019-08-20T08:50:00.0;2726.16
2019-08-20T09:00:00.0;2726.16
2019-08-20T09:10:00.0;2726.16
2019-08-20T09:20:00.0;2726.16
2019-08-20T09:30:00.0;2726.16
2019-08-20T09:40:00.0;2726.16
2019-08-20T09:50:00.0;2726.16
2019-08-20T10:00:00.0;2726.16
2019-08-20T10:10:00.0;2726.16
2019-08-20T10:20:00.0;2726.15
2019-08-20T10:30:00.0;2726.15
2019-08-20T10:40:00.0;2726.15
2019-08-20T10:50:00.0;2726.15
2019-08-20T11:00:00.0;2726.15
2019-08-20T11:10:00.0;2726.15
2019-08-20T11:20:00.0;2726.15
2019-08-20T11:30:00.0;2726.15
2019-08-20T11:40:00.0;2726.15
2019-08-20T11:50:00.0;2726.15
2019-08-20T12:00:00.0;2726.15
2019-08-20T12:10:00.0;2726.15
2019-08-20T12:20:00.0;2726.15
2019-08-20T12:30:00.0;2726.15
