Year;Month;Day;Hour;Min;Sec;level(m);volume(m3);discharge(m3/s)
2015;7;4;6;50;0;2743.05220;1403042;-0.261
2015;7;4;7;0;0;2743.05343;1403190;-0.247
2015;7;4;7;10;0;2743.05468;1403354;-0.272
2015;7;4;7;20;0;2743.05606;1403521;-0.280
2015;7;4;7;30;0;2743.05781;1403738;-0.360
2015;7;4;7;40;0;2743.05972;1403969;-0.386
2015;7;4;7;50;0;2743.06178;1404229;-0.434
2015;7;4;8;0;0;2743.06373;1404465;-0.393
2015;7;4;8;10;0;2743.06561;1404705;-0.399
2015;7;4;8;20;0;2743.06741;1404937;-0.387
2015;7;4;8;30;0;2743.06921;1405146;-0.348
2015;7;4;8;40;0;2743.07109;1405385;-0.398
2015;7;4;8;50;0;2743.07328;1405650;-0.442
2015;7;4;9;0;0;2743.07560;1405943;-0.488
2015;7;4;9;10;0;2743.07794;1406227;-0.474
2015;7;4;9;20;0;2743.08020;1406504;-0.462
2015;7;4;9;30;0;2743.08225;1406765;-0.434
2015;7;4;9;40;0;2743.08404;1406981;-0.360
2015;7;4;9;50;0;2743.08562;1407183;-0.337
2015;7;4;10;0;0;2743.08700;1407351;-0.280
2015;7;4;10;10;0;2743.08826;1407514;-0.271
2015;7;4;10;20;0;2743.08933;1407639;-0.208
2015;7;4;10;30;0;2743.09017;1407740;-0.170
2015;7;4;10;40;0;2743.09087;1407824;-0.140
2015;7;4;10;50;0;2743.09146;1407896;-0.120
2015;7;4;11;0;0;2743.09208;1407983;-0.145
2015;7;4;11;10;0;2743.09285;1408076;-0.154
2015;7;4;11;20;0;2743.09385;1408197;-0.202
2015;7;4;11;30;0;2743.09520;1408359;-0.271
2015;7;4;11;40;0;2743.09703;1408594;-0.391
2015;7;4;11;50;0;2743.09927;1408870;-0.461
2015;7;4;12;0;0;2743.10181;1409179;-0.514
2015;7;4;12;10;0;2743.10453;1409521;-0.570
2015;7;4;12;20;0;2743.10728;1409866;-0.576
2015;7;4;12;30;0;2743.10986;1410186;-0.532
2015;7;4;12;40;0;2743.11224;1410476;-0.483
2015;7;4;12;50;0;2743.11445;1410756;-0.468
2015;7;4;13;0;0;2743.11654;1411023;-0.445
2015;7;4;13;10;0;2743.11846;1411243;-0.367
2015;7;4;13;20;0;2743.12017;1411470;-0.377
2015;7;4;13;30;0;2743.12179;1411665;-0.326
2015;7;4;13;40;0;2743.12327;1411858;-0.321
2015;7;4;13;50;0;2743.12449;1412006;-0.247
2015;7;4;14;0;0;2743.12562;1412143;-0.228
2015;7;4;14;10;0;2743.12684;1412292;-0.249
2015;7;4;14;20;0;2743.12818;1412467;-0.291
2015;7;4;14;30;0;2743.12973;1412650;-0.306
2015;7;4;14;40;0;2743.13167;1412898;-0.413
2015;7;4;14;50;0;2743.13400;1413192;-0.491
2015;7;4;15;0;0;2743.13662;1413510;-0.529
2015;7;4;15;10;0;2743.13957;1413871;-0.602
2015;7;4;15;20;0;2743.14284;1414284;-0.689
2015;7;4;15;30;0;2743.14636;1414724;-0.733
2015;7;4;15;40;0;2743.14997;1415175;-0.751
2015;7;4;15;50;0;2743.15365;1415628;-0.754
2015;7;4;16;0;0;2743.15728;1416082;-0.757
2015;7;4;16;10;0;2743.16076;1416512;-0.716
2015;7;4;16;20;0;2743.16399;1416915;-0.673
2015;7;4;16;30;0;2743.16709;1417304;-0.647
2015;7;4;16;40;0;2743.17004;1417674;-0.617
2015;7;4;16;50;0;2743.17285;1418023;-0.580
2015;7;4;17;0;0;2743.17567;1418376;-0.589
2015;7;4;17;10;0;2743.17855;1418727;-0.585
2015;7;4;17;20;0;2743.18142;1419073;-0.577
2015;7;4;17;30;0;2743.18433;1419447;-0.623
2015;7;4;17;40;0;2743.18720;1419808;-0.601
2015;7;4;17;50;0;2743.18996;1420155;-0.579
2015;7;4;18;0;0;2743.19258;1420479;-0.540
2015;7;4;18;10;0;2743.19508;1420783;-0.507
2015;7;4;18;20;0;2743.19740;1421077;-0.490
2015;7;4;18;30;0;2743.19956;1421340;-0.439
2015;7;4;18;40;0;2743.20159;1421600;-0.433
2015;7;4;18;50;0;2743.20356;1421847;-0.412
2015;7;4;19;0;0;2743.20553;1422086;-0.399
2015;7;4;19;10;0;2743.20756;1422346;-0.433
2015;7;4;19;20;0;2743.20969;1422606;-0.433
2015;7;4;19;30;0;2743.21192;1422892;-0.477
2015;7;4;19;40;0;2743.21430;1423189;-0.495
2015;7;4;19;50;0;2743.21694;1423523;-0.556
2015;7;4;20;0;0;2743.21978;1423869;-0.577
2015;7;4;20;10;0;2743.22275;1424241;-0.619
2015;7;4;20;20;0;2743.22586;1424632;-0.652
2015;7;4;20;30;0;2743.22908;1425037;-0.675
2015;7;4;20;40;0;2743.23230;1425441;-0.674
2015;7;4;20;50;0;2743.23549;1425838;-0.660
2015;7;4;21;0;0;2743.23866;1426238;-0.667
2015;7;4;21;10;0;2743.24175;1426626;-0.647
2015;7;4;21;20;0;2743.24457;1426977;-0.585
2015;7;4;21;30;0;2743.24709;1427284;-0.512
2015;7;4;21;40;0;2743.24925;1427561;-0.462
2015;7;4;21;50;0;2743.25093;1427766;-0.342
2015;7;4;22;0;0;2743.25217;1427918;-0.252
2015;7;4;22;10;0;2743.25323;1428058;-0.235
2015;7;4;22;20;0;2743.25421;1428179;-0.201
2015;7;4;22;30;0;2743.25523;1428313;-0.224
2015;7;4;22;40;0;2743.25642;1428455;-0.236
2015;7;4;22;50;0;2743.25780;1428623;-0.281
2015;7;4;23;0;0;2743.25929;1428817;-0.324
2015;7;4;23;10;0;2743.26092;1429016;-0.332
2015;7;4;23;20;0;2743.26267;1429243;-0.377
2015;7;4;23;30;0;2743.26461;1429471;-0.380
2015;7;4;23;40;0;2743.26677;1429749;-0.463
2015;7;4;23;50;0;2743.26917;1430054;-0.509
2015;7;5;0;0;0;2743.27180;1430374;-0.534
2015;7;5;0;10;0;2743.27462;1430733;-0.597
2015;7;5;0;20;0;2743.27756;1431098;-0.608
2015;7;5;0;30;0;2743.28054;1431473;-0.626
2015;7;5;0;40;0;2743.28346;1431843;-0.616
2015;7;5;0;50;0;2743.28628;1432198;-0.592
2015;7;5;1;0;0;2743.28897;1432522;-0.540
2015;7;5;1;10;0;2743.29156;1432849;-0.546
2015;7;5;1;20;0;2743.29401;1433161;-0.519
2015;7;5;1;30;0;2743.29633;1433458;-0.495
2015;7;5;1;40;0;2743.29847;1433711;-0.422
2015;7;5;1;50;0;2743.30039;1433959;-0.413
2015;7;5;2;0;0;2743.30206;1434164;-0.341
2015;7;5;2;10;0;2743.30347;1434337;-0.288
2015;7;5;2;20;0;2743.30457;1434485;-0.247
2015;7;5;2;30;0;2743.30538;1434583;-0.164
2015;7;5;2;40;0;2743.30590;1434648;-0.107
2015;7;5;2;50;0;2743.30621;1434686;-0.063
2015;7;5;3;0;0;2743.30637;1434706;-0.033
2015;7;5;3;10;0;2743.30645;1434702;0.007
2015;7;5;3;20;0;2743.30652;1434712;-0.018
2015;7;5;3;30;0;2743.30660;1434725;-0.021
2015;7;5;3;40;0;2743.30684;1434761;-0.061
2015;7;5;3;50;0;2743.30737;1434843;-0.135
2015;7;5;4;0;0;2743.30823;1434940;-0.163
2015;7;5;4;10;0;2743.30955;1435102;-0.270
2015;7;5;4;20;0;2743.31147;1435350;-0.413
2015;7;5;4;30;0;2743.31380;1435637;-0.478
2015;7;5;4;40;0;2743.31626;1435950;-0.522
2015;7;5;4;50;0;2743.31880;1436269;-0.531
2015;7;5;5;0;0;2743.32134;1436594;-0.541
2015;7;5;5;10;0;2743.32394;1436912;-0.531
2015;7;5;5;20;0;2743.32663;1437255;-0.572
2015;7;5;5;30;0;2743.32952;1437616;-0.601
2015;7;5;5;40;0;2743.33273;1438023;-0.678
2015;7;5;5;50;0;2743.33601;1438438;-0.692
2015;7;5;6;0;0;2743.33897;1438808;-0.617
2015;7;5;6;10;0;2743.34162;1439145;-0.562
2015;7;5;6;20;0;2743.34386;1439420;-0.458
2015;7;5;6;30;0;2743.34538;1439608;-0.313
2015;7;5;6;40;0;2743.34636;1439740;-0.221
2015;7;5;6;50;0;2743.34702;1439821;-0.134
2015;7;5;7;0;0;2743.34747;1439862;-0.068
2015;7;5;7;10;0;2743.34794;1439935;-0.122
2015;7;5;7;20;0;2743.34846;1440015;-0.133
2015;7;5;7;30;0;2743.34926;1440102;-0.145
2015;7;5;7;40;0;2743.35044;1440247;-0.241
2015;7;5;7;50;0;2743.35183;1440417;-0.283
2015;7;5;8;0;0;2743.35333;1440614;-0.329
2015;7;5;8;10;0;2743.35500;1440818;-0.340
2015;7;5;8;20;0;2743.35666;1441035;-0.361
2015;7;5;8;30;0;2743.35810;1441212;-0.295
2015;7;5;8;40;0;2743.35945;1441395;-0.305
2015;7;5;8;50;0;2743.36096;1441570;-0.291
2015;7;5;9;0;0;2743.36287;1441817;-0.412
2015;7;5;9;10;0;2743.36518;1442099;-0.470
2015;7;5;9;20;0;2743.36775;1442429;-0.549
2015;7;5;9;30;0;2743.37053;1442775;-0.577
2015;7;5;9;40;0;2743.37309;1443102;-0.545
2015;7;5;9;50;0;2743.37520;1443361;-0.431
2015;7;5;10;0;0;2743.37700;1443583;-0.370
2015;7;5;10;10;0;2743.37877;1443812;-0.381
2015;7;5;10;20;0;2743.38070;1444056;-0.407
2015;7;5;10;30;0;2743.38292;1444328;-0.453
2015;7;5;10;40;0;2743.38568;1444680;-0.587
2015;7;5;10;50;0;2743.38891;1445088;-0.680
2015;7;5;11;0;0;2743.39219;1445496;-0.680
2015;7;5;11;10;0;2743.39515;1445871;-0.626
2015;7;5;11;20;0;2743.39777;1446206;-0.558
2015;7;5;11;30;0;2743.40007;1446489;-0.471
2015;7;5;11;40;0;2743.40206;1446741;-0.419
2015;7;5;11;50;0;2743.40404;1446984;-0.406
2015;7;5;12;0;0;2743.40618;1447262;-0.462
2015;7;5;12;10;0;2743.40834;1447528;-0.444
2015;7;5;12;20;0;2743.41024;1447776;-0.413
2015;7;5;12;30;0;2743.41167;1447959;-0.304
2015;7;5;12;40;0;2743.41265;1448080;-0.203
2015;7;5;12;50;0;2743.41330;1448160;-0.132
2015;7;5;13;0;0;2743.41378;1448219;-0.099
2015;7;5;13;10;0;2743.41441;1448297;-0.129
2015;7;5;13;20;0;2743.41547;1448440;-0.239
2015;7;5;13;30;0;2743.41700;1448629;-0.315
2015;7;5;13;40;0;2743.41879;1448863;-0.389
2015;7;5;13;50;0;2743.42088;1449120;-0.429
2015;7;5;14;0;0;2743.42322;1449417;-0.494
2015;7;5;14;10;0;2743.42570;1449734;-0.529
2015;7;5;14;20;0;2743.42830;1450055;-0.535
2015;7;5;14;30;0;2743.43119;1450425;-0.616
2015;7;5;14;40;0;2743.43445;1450834;-0.682
2015;7;5;14;50;0;2743.43796;1451280;-0.744
2015;7;5;15;0;0;2743.44149;1451715;-0.725
2015;7;5;15;10;0;2743.44489;1452153;-0.731
2015;7;5;15;20;0;2743.44808;1452561;-0.679
2015;7;5;15;30;0;2743.45093;1452924;-0.605
2015;7;5;15;40;0;2743.45342;1453249;-0.542
2015;7;5;15;50;0;2743.45586;1453539;-0.484
2015;7;5;16;0;0;2743.45820;1453841;-0.502
2015;7;5;16;10;0;2743.46052;1454140;-0.498
2015;7;5;16;20;0;2743.46281;1454420;-0.467
2015;7;5;16;30;0;2743.46508;1454709;-0.482
2015;7;5;16;40;0;2743.46720;1454984;-0.458
2015;7;5;16;50;0;2743.46930;1455243;-0.432
2015;7;5;17;0;0;2743.47137;1455511;-0.446
2015;7;5;17;10;0;2743.47348;1455788;-0.463
2015;7;5;17;20;0;2743.47567;1456047;-0.431
2015;7;5;17;30;0;2743.47801;1456348;-0.502
2015;7;5;17;40;0;2743.48051;1456658;-0.516
2015;7;5;17;50;0;2743.48318;1457000;-0.570
2015;7;5;18;0;0;2743.48593;1457346;-0.576
2015;7;5;18;10;0;2743.48878;1457711;-0.609
2015;7;5;18;20;0;2743.49169;1458082;-0.618
2015;7;5;18;30;0;2743.49468;1458458;-0.627
2015;7;5;18;40;0;2743.49780;1458855;-0.661
2015;7;5;18;50;0;2743.50118;1459273;-0.698
2015;7;5;19;0;0;2743.50478;1459729;-0.759
2015;7;5;19;10;0;2743.50857;1460222;-0.821
2015;7;5;19;20;0;2743.51246;1460720;-0.830
2015;7;5;19;30;0;2743.51634;1461206;-0.811
2015;7;5;19;40;0;2743.52008;1461683;-0.794
2015;7;5;19;50;0;2743.52365;1462139;-0.760
2015;7;5;20;0;0;2743.52698;1462560;-0.701
2015;7;5;20;10;0;2743.53004;1462953;-0.655
2015;7;5;20;20;0;2743.53278;1463294;-0.568
2015;7;5;20;30;0;2743.53510;1463594;-0.500
2015;7;5;20;40;0;2743.53697;1463832;-0.397
2015;7;5;20;50;0;2743.53835;1464004;-0.286
2015;7;5;21;0;0;2743.53929;1464120;-0.194
2015;7;5;21;10;0;2743.53989;1464208;-0.146
2015;7;5;21;20;0;2743.54035;1464265;-0.096
2015;7;5;21;30;0;2743.54082;1464323;-0.097
2015;7;5;21;40;0;2743.54152;1464410;-0.144
2015;7;5;21;50;0;2743.54253;1464535;-0.209
2015;7;5;22;0;0;2743.54400;1464731;-0.327
2015;7;5;22;10;0;2743.54597;1464977;-0.410
2015;7;5;22;20;0;2743.54836;1465279;-0.503
2015;7;5;22;30;0;2743.55110;1465632;-0.588
2015;7;5;22;40;0;2743.55415;1466010;-0.631
2015;7;5;22;50;0;2743.55737;1466437;-0.711
2015;7;5;23;0;0;2743.56070;1466855;-0.696
2015;7;5;23;10;0;2743.56410;1467278;-0.705
2015;7;5;23;20;0;2743.56755;1467725;-0.746
2015;7;5;23;30;0;2743.57094;1468159;-0.722
2015;7;5;23;40;0;2743.57414;1468557;-0.664
2015;7;5;23;50;0;2743.57706;1468932;-0.624
2015;7;6;0;0;0;2743.57967;1469262;-0.551
2015;7;6;0;10;0;2743.58186;1469547;-0.474
2015;7;6;0;20;0;2743.58364;1469768;-0.369
2015;7;6;0;30;0;2743.58511;1469951;-0.304
2015;7;6;0;40;0;2743.58637;1470119;-0.281
2015;7;6;0;50;0;2743.58744;1470238;-0.197
2015;7;6;1;0;0;2743.58850;1470402;-0.275
2015;7;6;1;10;0;2743.58960;1470527;-0.208
2015;7;6;1;20;0;2743.59080;1470676;-0.249
2015;7;6;1;30;0;2743.59207;1470847;-0.284
2015;7;6;1;40;0;2743.59353;1471028;-0.303
2015;7;6;1;50;0;2743.59518;1471233;-0.341
2015;7;6;2;0;0;2743.59702;1471475;-0.403
2015;7;6;2;10;0;2743.59900;1471726;-0.418
2015;7;6;2;20;0;2743.60110;1471989;-0.439
2015;7;6;2;30;0;2743.60328;1472273;-0.474
2015;7;6;2;40;0;2743.60553;1472554;-0.468
2015;7;6;2;50;0;2743.60790;1472864;-0.516
2015;7;6;3;0;0;2743.61046;1473190;-0.543
2015;7;6;3;10;0;2743.61313;1473536;-0.577
2015;7;6;3;20;0;2743.61584;1473874;-0.563
2015;7;6;3;30;0;2743.61848;1474203;-0.548
2015;7;6;3;40;0;2743.62100;1474538;-0.559
2015;7;6;3;50;0;2743.62327;1474835;-0.494
2015;7;6;4;0;0;2743.62532;1475092;-0.429
2015;7;6;4;10;0;2743.62719;1475325;-0.388
2015;7;6;4;20;0;2743.62890;1475552;-0.378
2015;7;6;4;30;0;2743.63044;1475761;-0.349
2015;7;6;4;40;0;2743.63188;1475930;-0.282
2015;7;6;4;50;0;2743.63323;1476099;-0.282
2015;7;6;5;0;0;2743.63448;1476268;-0.281
2015;7;6;5;10;0;2743.63578;1476431;-0.272
2015;7;6;5;20;0;2743.63725;1476614;-0.306
2015;7;6;5;30;0;2743.63890;1476834;-0.365
2015;7;6;5;40;0;2743.64075;1477070;-0.395
2015;7;6;5;50;0;2743.64282;1477330;-0.432
2015;7;6;6;0;0;2743.64497;1477611;-0.469
2015;7;6;6;10;0;2743.64714;1477882;-0.451
2015;7;6;6;20;0;2743.64936;1478173;-0.485
2015;7;6;6;30;0;2743.65173;1478474;-0.502
2015;7;6;6;40;0;2743.65428;1478794;-0.534
2015;7;6;6;50;0;2743.65703;1479151;-0.594
2015;7;6;7;0;0;2743.65998;1479532;-0.635
2015;7;6;7;10;0;2743.66296;1479910;-0.630
2015;7;6;7;20;0;2743.66567;1480261;-0.585
2015;7;6;7;30;0;2743.66816;1480572;-0.519
2015;7;6;7;40;0;2743.67046;1480858;-0.477
2015;7;6;7;50;0;2743.67244;1481128;-0.449
2015;7;6;8;0;0;2743.67416;1481342;-0.357
2015;7;6;8;10;0;2743.67582;1481562;-0.366
2015;7;6;8;20;0;2743.67731;1481748;-0.310
2015;7;6;8;30;0;2743.67854;1481902;-0.257
2015;7;6;8;40;0;2743.67957;1482043;-0.235
2015;7;6;8;50;0;2743.68043;1482151;-0.179
2015;7;6;9;0;0;2743.68109;1482234;-0.138
2015;7;6;9;10;0;2743.68156;1482282;-0.081
2015;7;6;9;20;0;2743.68200;1482350;-0.113
2015;7;6;9;30;0;2743.68247;1482424;-0.123
2015;7;6;9;40;0;2743.68287;1482462;-0.064
2015;7;6;9;50;0;2743.68321;1482505;-0.071
2015;7;6;10;0;0;2743.68368;1482564;-0.098
2015;7;6;10;10;0;2743.68434;1482646;-0.138
2015;7;6;10;20;0;2743.68530;1482766;-0.199
2015;7;6;10;30;0;2743.68678;1482963;-0.329
2015;7;6;10;40;0;2743.68888;1483225;-0.437
2015;7;6;10;50;0;2743.69149;1483552;-0.545
2015;7;6;11;0;0;2743.69450;1483947;-0.659
2015;7;6;11;10;0;2743.69782;1484375;-0.712
2015;7;6;11;20;0;2743.70133;1484828;-0.755
2015;7;6;11;30;0;2743.70493;1485286;-0.763
2015;7;6;11;40;0;2743.70852;1485751;-0.776
2015;7;6;11;50;0;2743.71204;1486206;-0.757
2015;7;6;12;0;0;2743.71544;1486641;-0.726
2015;7;6;12;10;0;2743.71872;1487065;-0.706
2015;7;6;12;20;0;2743.72177;1487462;-0.663
2015;7;6;12;30;0;2743.72447;1487808;-0.576
2015;7;6;12;40;0;2743.72673;1488091;-0.472
2015;7;6;12;50;0;2743.72869;1488352;-0.435
2015;7;6;13;0;0;2743.73046;1488573;-0.368
2015;7;6;13;10;0;2743.73223;1488809;-0.393
2015;7;6;13;20;0;2743.73411;1489053;-0.407
2015;7;6;13;30;0;2743.73621;1489316;-0.440
2015;7;6;13;40;0;2743.73838;1489601;-0.475
2015;7;6;13;50;0;2743.74060;1489881;-0.467
2015;7;6;14;0;0;2743.74277;1490166;-0.475
2015;7;6;15;10;0;2743.74493;1490444;-0.463
2015;7;6;15;20;0;2743.74708;1490715;-0.452
2015;7;6;15;30;0;2743.74925;1491001;-0.475
2015;7;6;15;40;0;2743.75147;1491280;-0.465
2015;7;6;15;50;0;2743.75378;1491583;-0.505
2015;7;6;16;0;0;2743.75594;1491861;-0.464
2015;7;6;16;10;0;2743.75793;1492111;-0.416
2015;7;6;16;20;0;2743.75977;1492355;-0.407
2015;7;6;16;30;0;2743.76146;1492568;-0.355
2015;7;6;16;40;0;2743.76315;1492793;-0.375
2015;7;6;16;50;0;2743.76518;1493057;-0.439
2015;7;6;17;0;0;2743.76757;1493356;-0.499
2015;7;6;17;10;0;2743.77031;1493713;-0.594
2015;7;6;17;20;0;2743.77334;1494107;-0.657
2015;7;6;17;30;0;2743.77648;1494521;-0.689
2015;7;6;17;40;0;2743.77964;1494918;-0.662
2015;7;6;17;50;0;2743.78279;1495314;-0.661
2015;7;6;18;0;0;2743.78594;1495726;-0.686
2015;7;6;18;10;0;2743.78922;1496142;-0.694
2015;7;6;18;20;0;2743.79262;1496583;-0.735
2015;7;6;18;30;0;2743.79602;1497026;-0.738
2015;7;6;18;40;0;2743.79946;1497461;-0.726
2015;7;6;18;50;0;2743.80277;1497893;-0.720
2015;7;6;19;0;0;2743.80575;1498283;-0.649
2015;7;6;19;10;0;2743.80836;1498620;-0.561
2015;7;6;19;20;0;2743.81075;1498935;-0.525
2015;7;6;19;30;0;2743.81286;1499203;-0.448
2015;7;6;19;40;0;2743.81488;1499470;-0.445
2015;7;6;19;50;0;2743.81688;1499723;-0.422
2015;7;6;20;0;0;2743.81889;1499985;-0.436
2015;7;6;20;10;0;2743.82094;1500257;-0.454
2015;7;6;20;20;0;2743.82294;1500510;-0.421
2015;7;6;20;30;0;2743.82486;1500753;-0.406
2015;7;6;20;40;0;2743.82659;1500985;-0.386
2015;7;6;20;50;0;2743.82802;1501170;-0.309
2015;7;6;21;0;0;2743.82917;1501319;-0.247
2015;7;6;23;10;0;2743.83015;1501442;-0.205
2015;7;6;23;20;0;2743.83109;1501561;-0.198
2015;7;6;23;30;0;2743.83218;1501712;-0.253
2015;7;6;23;40;0;2743.83360;1501892;-0.300
2015;7;6;23;50;0;2743.83535;1502113;-0.368
2015;7;7;0;0;0;2743.83739;1502384;-0.452
2015;7;7;0;10;0;2743.83962;1502673;-0.481
2015;7;7;0;20;0;2743.84189;1502972;-0.499
2015;7;7;0;30;0;2743.84412;1503255;-0.471
2015;7;7;0;40;0;2743.84621;1503533;-0.464
2015;7;7;0;50;0;2743.84824;1503800;-0.445
2015;7;7;1;0;0;2743.85026;1504051;-0.418
2015;7;7;1;10;0;2743.85233;1504314;-0.437
2015;7;7;1;20;0;2743.85447;1504598;-0.474
2015;7;7;1;30;0;2743.85661;1504881;-0.471
2015;7;7;1;40;0;2743.85861;1505125;-0.407
2015;7;7;1;50;0;2743.86035;1505361;-0.393
2015;7;7;2;0;0;2743.86175;1505538;-0.296
2015;7;7;2;10;0;2743.86286;1505692;-0.257
2015;7;7;2;20;0;2743.86377;1505807;-0.191
2015;7;7;2;30;0;2743.86461;1505913;-0.177
2015;7;7;2;40;0;2743.86542;1506016;-0.172
2015;7;7;2;50;0;2743.86626;1506122;-0.176
2015;7;7;3;0;0;2743.86709;1506239;-0.196
2015;7;7;3;10;0;2743.86785;1506336;-0.162
2015;7;7;3;20;0;2743.86845;1506397;-0.101
2015;7;7;3;30;0;2743.86887;1506464;-0.111
2015;7;7;3;40;0;2743.86913;1506505;-0.070
2015;7;7;3;50;0;2743.86925;1506524;-0.031
2015;7;7;4;0;0;2743.86933;1506537;-0.021
2015;7;7;4;10;0;2743.86951;1506553;-0.027
2015;7;7;4;20;0;2743.86984;1506594;-0.068
2015;7;7;4;30;0;2743.87040;1506666;-0.119
2015;7;7;4;40;0;2743.87132;1506781;-0.193
2015;7;7;4;50;0;2743.87266;1506965;-0.306
2015;7;7;5;0;0;2743.87441;1507185;-0.367
2015;7;7;5;10;0;2743.87659;1507462;-0.461
2015;7;7;5;20;0;2743.87915;1507798;-0.560
2015;7;7;5;30;0;2743.88196;1508161;-0.605
2015;7;7;5;40;0;2743.88493;1508549;-0.648
2015;7;7;5;50;0;2743.88801;1508951;-0.670
2015;7;7;6;0;0;2743.89112;1509352;-0.667
2015;7;7;6;10;0;2743.89419;1509753;-0.669
2015;7;7;6;20;0;2743.89714;1510127;-0.623
2015;7;7;6;30;0;2743.89993;1510493;-0.610
2015;7;7;6;40;0;2743.90247;1510823;-0.550
2015;7;7;6;50;0;2743.90467;1511116;-0.490
2015;7;7;7;0;0;2743.90641;1511338;-0.369
2015;7;7;7;10;0;2743.90768;1511499;-0.269
2015;7;7;7;20;0;2743.90854;1511623;-0.207
2015;7;7;7;30;0;2743.90914;1511698;-0.125
2015;7;7;7;40;0;2743.90946;1511739;-0.068
2015;7;7;7;50;0;2743.90971;1511771;-0.053
2015;7;7;8;0;0;2743.91011;1511822;-0.086
2015;7;7;8;10;0;2743.91067;1511887;-0.107
2015;7;7;8;20;0;2743.91136;1511997;-0.184
2015;7;7;8;30;0;2743.91225;1512102;-0.174
2015;7;7;8;40;0;2743.91318;1512221;-0.199
2015;7;7;8;50;0;2743.91400;1512324;-0.172
2015;7;7;9;0;0;2743.91462;1512417;-0.154
2015;7;7;9;10;0;2743.91507;1512474;-0.096
2015;7;7;9;20;0;2743.91546;1512524;-0.083
2015;7;7;9;30;0;2743.91590;1512579;-0.092
2015;7;7;9;40;0;2743.91650;1512657;-0.130
2015;7;7;9;50;0;2743.91740;1512771;-0.191
2015;7;7;10;0;0;2743.91860;1512937;-0.277
2015;7;7;10;10;0;2743.91994;1513107;-0.283
2015;7;7;10;20;0;2743.92136;1513304;-0.329
2015;7;7;10;30;0;2743.92290;1513492;-0.312
2015;7;7;10;40;0;2743.92458;1513719;-0.379
2015;7;7;10;50;0;2743.92649;1513962;-0.404
2015;7;7;11;0;0;2743.92872;1514247;-0.476
2015;7;7;11;10;0;2743.93136;1514595;-0.580
2015;7;7;11;20;0;2743.93428;1514974;-0.631
2015;7;7;11;30;0;2743.93733;1515375;-0.669
2015;7;7;11;40;0;2743.94028;1515765;-0.650
2015;7;7;11;50;0;2743.94298;1516115;-0.583
2015;7;7;12;0;0;2743.94538;1516421;-0.511
2015;7;7;12;10;0;2743.94741;1516692;-0.452
2015;7;7;12;20;0;2743.94903;1516899;-0.345
2015;7;7;12;30;0;2743.95037;1517070;-0.284
2015;7;7;12;40;0;2743.95146;1517222;-0.254
2015;7;7;12;50;0;2743.95224;1517321;-0.165
2015;7;7;13;0;0;2743.95278;1517386;-0.108
2015;7;7;13;10;0;2743.95324;1517460;-0.123
2015;7;7;13;20;0;2743.95371;1517516;-0.094
2015;7;7;13;30;0;2743.95438;1517601;-0.142
2015;7;7;13;40;0;2743.95533;1517722;-0.202
2015;7;7;13;50;0;2743.95659;1517895;-0.288
2015;7;7;14;0;0;2743.95804;1518081;-0.310
2015;7;7;14;10;0;2743.95964;1518284;-0.339
2015;7;7;14;20;0;2743.96128;1518507;-0.371
2015;7;7;14;30;0;2743.96298;1518726;-0.365
2015;7;7;14;40;0;2743.96482;1518964;-0.397
2015;7;7;14;50;0;2743.96684;1519234;-0.450
2015;7;7;15;0;0;2743.96899;1519508;-0.457
2015;7;7;15;10;0;2743.97126;1519810;-0.503
2015;7;7;15;20;0;2743.97351;1520105;-0.492
2015;7;7;15;30;0;2743.97574;1520388;-0.472
2015;7;7;15;40;0;2743.97801;1520690;-0.503
2015;7;7;15;50;0;2743.98037;1520991;-0.501
2015;7;7;16;0;0;2743.98283;1521318;-0.545
2015;7;7;16;10;0;2743.98555;1521671;-0.588
2015;7;7;16;20;0;2743.98839;1522046;-0.625
2015;7;7;16;30;0;2743.99124;1522409;-0.605
2015;7;7;16;40;0;2743.99406;1522786;-0.629
2015;7;7;16;50;0;2743.99678;1523134;-0.580
2015;7;7;17;0;0;2743.99936;1523476;-0.570
2015;7;7;17;10;0;2744.00192;1523804;-0.547
2015;7;7;17;20;0;2744.00456;1524145;-0.568
2015;7;7;17;30;0;2744.00735;1524521;-0.626
2015;7;7;17;40;0;2744.01024;1524904;-0.639
2015;7;7;17;50;0;2744.01304;1525277;-0.622
2015;7;7;18;0;0;2744.01567;1525622;-0.575
2015;7;7;18;10;0;2744.01801;1525921;-0.498
2015;7;7;18;20;0;2744.01995;1526184;-0.438
2015;7;7;18;30;0;2744.02166;1526403;-0.366
2015;7;7;18;40;0;2744.02331;1526628;-0.374
2015;7;7;18;50;0;2744.02494;1526837;-0.349
2015;7;7;19;0;0;2744.02654;1527049;-0.353
2015;7;7;19;10;0;2744.02809;1527247;-0.329
2015;7;7;19;20;0;2744.02951;1527430;-0.306
2015;7;7;19;30;0;2744.03072;1527598;-0.279
2015;7;7;19;40;0;2744.03167;1527720;-0.204
2015;7;7;19;50;0;2744.03234;1527806;-0.143
2015;7;7;20;0;0;2744.03276;1527859;-0.089
2015;7;7;20;10;0;2744.03298;1527888;-0.047
2015;7;7;20;20;0;2744.03311;1527904;-0.028
2015;7;7;20;30;0;2744.03327;1527925;-0.034
2015;7;7;20;40;0;2744.03354;1527972;-0.079
